id,date,text,views,forwards,replies,channel_short
95581,2026-06-01T17:40:11+00:00,"**Иран заявил о приостановке контактов с США в знак протеста против ударов по Ливану. Трамп: **[**нас об этом не информировали**](https://www.bbc.com/russian/articles/c0k20xej4vyo) 

💬Учитывая продолжающиеся нападения израильского режима в Ливане, а также то, что Ливан был одним из предварительных условий прекращения огня — которое в настоящее время нарушено по всем направлениям, включая Ливан, — иранская переговорная делегация приостанавливает переговоры и обмен сообщениями через посредников💬, — говорится в сообщении.

Комментируя эти сообщения, президент США Дональд Трамп заявил NBC News, что Иран не проинформировал Вашингтон о своем решении.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38070,8,,bbcrussian
95580,2026-06-01T17:32:59+00:00,"📹 Расплавленная после обстрела вывеска «Макдональдса» стала «символом стойкости» для жителей Киева

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",37332,86,,bbcrussian
95579,2026-06-01T17:01:29+00:00,"❗️ **Главное к вечеру понедельника**: 

👉Иран [приостановил](https://t.me/bbcrussian/95567) переговоры с США из-за израильских атак на Ливан, сообщило иранское агентство Tasnim. Как подчеркнул глава МИД Ирана Аббас Арагчи, прекращение огня должно действовать на всех фронтах.

👉В Крыму — [топливный кризис](https://www.bbc.com/russian/articles/ce9pln22rk5o) из-за атак украинских беспилотников на трассу «Новороссия». В Севастополе ввели талоны на бензин.

👉Франция при поддержке Великобритании [задержала](https://www.bbc.com/russian/articles/cm2pdky7478o) танкер Tagor, предположительно входящий в теневой флот России. Оно шло из Мурманска под флагом Мадагаскара.

👉В Армении близятся выборы. Россия давит на Ереван, требуя выбрать между собой и Западом, а Пашинян угрожает «нагнуть и уничтожить» оппонентов. Би-би-си [разбиралась](https://www.bbc.com/russian/articles/cn4pd72ykz8o), чего ждать от выборов.

👉Серена Уильямс [возвращается](https://t.me/bbcrussian/95570) в большой теннис и сыграет этим летом на турнире HSBC Championships в Лондоне. Она не появлялась на корте с 2022 года.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38014,20,,bbcrussian
95576,2026-06-01T16:45:12+00:00,"**Последние снимки Мэрилин Монро: выставка к 100-летию со дня рождения актрисы в Лондоне**

Июль 1962 года. Женщина позирует на пляже в Санта-Монике. Ее легко узнаваемый образ «платиновой секс-бомбы» кажется неожиданно смягченным: волосы растрепаны морским ветром, взгляд светится теплом.

Она выглядит сияющей и игривой — то кутается в зеленое полотенце, то в уютный вязаный свитер. На последнем снимке серии она сидит на песке, сложив руки, будто посылая камере нежный воздушный поцелуй.

Эти фотографии, сделанные Джорджем Баррисом, стали последними прижизненными портретами легендарной актрисы и модели Мэрилин Монро. Спустя несколько недель, ранним утром 5 августа, Монро найдут мертвой в ее доме в Лос-Анджелесе. Ей было 36 лет.

🔗 Подробнее об истории этих фотографий читайте [здесь](https://www.bbc.com/russian/articles/cnvp057nl22o)

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",37045,163,,bbcrussian
95572,2026-06-01T16:03:51+00:00,"📸 **Фото дня. Топливный кризис в аннексированном** **Крыму. Бензин начали продавать по талонам**

Подробнее о том, что происходит на полуострове, рассказываем [здесь](https://www.bbc.com/russian/articles/ce9pln22rk5o)

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38298,102,,bbcrussian
95571,2026-06-01T15:40:00+00:00,"**Франция при поддержке Британии **[**задержала**](https://www.bbc.com/russian/articles/cm2pdky7478o)** российский танкер, находящийся под санкциями**

Танкер Tagor был задержан примерно в 400 морских милях (более 700 км) к западу от французского полуострова Бретань. По данным французской стороны, он шел под подложным флагом.

Это четвертый с прошлого сентября случай, когда Франция задерживает судно, которое подозревается в причастности к российскому теневому флоту.

💬Это неприемлемо, когда суда обходят международные санкции, нарушают морские законы и помогают финансировать войну, которую Россия ведет против Украины💬, — написал Макрон в соцсети X.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38881,16,,bbcrussian
95570,2026-06-01T15:25:00+00:00,"**Серена Уильямс вернется в большой теннис на турнире в Лондоне**

Легендарная теннисистка Серена Уильямс выступит в парном разряде на престижном турнире WTA 500 в лондонском Queen’s Club, сообщили организаторы.

💬23-кратная победительница турниров Большого шлема в одиночном разряде Серена Уильямс объявила сегодня о своем возвращении в профессиональный теннис; ее дебют состоится этим летом на турнире HSBC Championships в Лондоне💬, — говорится в сообщении.

Турнир пройдет с 8 по 14 июня. Уильямс не появлялась на корте с момента поражения в третьем раунде US Open в 2022 году.

💬Queen’s Club кажется идеальным местом для начала этой новой главы. Травяное покрытие подарило мне одни из самых значимых моментов в моей карьере, и я рада вернуться к соревнованиям на одной из самых знаковых площадок этого вида спорта💬, — цитируют Уильямс организаторы.

💬В прошлом году женский теннис совершил историческое возвращение в Queen’s Club, и теперь на этот престижный корт вновь выйдет легенда этого вида спорта — это очень волнительно как для турнира, так и для болельщиков💬, — сказала директор турнира WTA, британская теннисистка Лора Робсон.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",62192,87,,bbcrussian
95569,2026-06-01T15:15:00+00:00,"📹 Франция задержала в международных водах нефтяной танкер Tagor, который мог использоваться для обхода санкций.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38083,14,,bbcrussian
95568,2026-06-01T14:55:00+00:00,"📹 В Лондоне прошел чемпионский парад футбольного «Арсенала» после победы клуба в Английской премьер‑лиге — первой за 22 года. Тысячи болельщиков вышли на улицы города, чтобы поприветствовать игроков команды. «Арсенал» также вышел в финал Лиги чемпионов, но уступил «Пари Сен-Жермен».

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",38646,58,,bbcrussian
95567,2026-06-01T14:19:39+00:00,"**Иран приостановил переговоры с США, сообщило агентство Tasnim **

Переговорная группа Тегерана прекращает обмен сообщениями с США через посредников из-за атак на Ливан, сообщило иранское агентство. 

Более того, утверждается, что Иран вместе со своими шиитскими союзниками в Йемене, Ливане и Ираке разработали план по полной блокировке Ормузского пролива.  

💬Прекращение огня между Ираном и США безоговорочно распространяется на все фронты, включая Ливан. Нарушение режима прекращения огня на одном фронте является нарушением прекращения огня на всех фронтах💬, — [написал](https://x.com/araghchi/status/2061403542972162337?s=46) глава МИД Ирана Аббас Арагчи в соцсети Х.

Ранее стало известно, что израильские военные издали приказ об эвакуации жителей южных пригородов Бейрута и предупредили, что нанесут удары по целям в этом районе, если «Хезболла» продолжит обстреливать ракетами израильские города и поселки, заявил представитель армии Авихай Адраи.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",39978,29,,bbcrussian
95566,2026-06-01T13:54:00+00:00,"🎙**Дорога в Крым под ударом ВСУ. Почему армии России не удается отбить атаки?**

Обсуждаем в новом выпуске подкаста «Что это было?»

00:00 Приветствие. Ведущий — Илья Кизиров
01:04 Чем ВСУ бьют по трассе «Новороссия»?
09:23 Россия перестанет использовать трассу в Крым?
10:34 Почему для ВСУ важно нарушить снабжение Крыма?
17:14 Россия может отбивать такие атаки?
18:30 Эти атаки — подготовка к контрнаступлению?
21:56 Россия проигрывает в войне дронов?

__▶____ Нас можно слушать и смотреть на YouTube: ____https://bit.ly/3rot87v__",40148,69,,bbcrussian
95565,2026-06-01T13:54:00+00:00,"🎙Украина берет под огневой контроль логистику на оккупированных территориях. Самый громкий пример — атаки на трассу «Новороссия», ведущую из Ростова-на-Дону в аннексированный Крым. После этих ударов на полуострове возник дефицит бензина — его теперь продают по талонам. ВСУ также заявили, что взяли под контроль логистические маршруты российской армии в Луганской области и Восточной Слобожанщине.

❓Как украинской армии это удалось и чем ответит Россия?

На эти вопросы отвечает военный обозреватель Русской службы Би-би-си Илья Абишев*. 

__*Российские власти внесли Илью в реестр «иностранных агентов». Русская служба Би-би-си категорически не согласна с этим решением и оспаривает его в суде.__

▶ Слушайте подкаст «Что это было?»

__На нашем__ [__сайте__](https://www.bbc.com/russian/podcasts/p076qqzl/p0npgf7t)

__На нашей странице в__[__ Substack__](https://podcastbbcnewsrussian.substack.com/p/430)

__На вашей любимой __[__платформе__](https://podcast.ru/e/5Paj.k47wgD)",39675,16,,bbcrussian
95564,2026-06-01T13:05:08+00:00,"**Алтайскую активистку приговорили к пяти годам колонии по делу об оправдании терроризма **

2-й Восточный окружной военный суд назначил Аруне Арна пять лет колонии и запрет администрирования сайтов на два года, сообщает «Медиазона» (признана в России «иноагентом»). Прокуратура запрашивала для нее шесть лет.

У активистки трое детей. Уголовное дело против нее по статье об оправдании терроризма [возбудили](https://t.me/sohranim_altai/775) в сентябре 2025 года, сначала назначив запрет определенных действий, а потом ужесточив меру пресечения и отправив в СИЗО. 

Телеграм-канал «Голос Алтая. Голос России» писал, что дело против женщины завели за размещение в личном телеграм-канале революционной песни «Варшавянка» и гимна «Интернационал». Об этом, по информации канала, Арна сказала на судебном заседании по привлечению ее к административной ответственности в октябре 2025 года.

Аруна Арна выступала против проведения в республике Алтай муниципальной реформы 2025 года, которая упраздняла администрации сельских поселений и передавала их под контроль администрации районов — как считают активисты, это упрощает передачу земельных участков под коммерческую застройку.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",41389,77,,bbcrussian
95563,2026-06-01T12:51:00+00:00,"📹 Топливный кризис в аннексированном Крыму продолжает усиливаться. По решению властей полуострова с 31 мая бензин самой популярной марки АИ-95 продается только по талонам. При этом заправить автомобиль бензином марки АИ-92 можно в объеме не более 20 литров на одну машину.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",40623,73,,bbcrussian
95562,2026-06-01T11:41:46+00:00,"📝 С начала войны Иран повредил 20 американских военных объектов, свидетельствуют спутниковые снимки и видеозаписи, проанализированные фактчекерами из BBC Verify. 

Это позволяет предположить, что масштабы атак были шире, чем признавалось публично.

🔗 Подробности читайте [на нашем сайте](https://www.bbc.com/russian/articles/cedp388g61xo?at_medium=RSS&at_campaign=rss).

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",43095,41,,bbcrussian
95561,2026-06-01T11:10:24+00:00,"Топливный кризис в аннексированном Крыму продолжает усиливаться. 

Главная причина – нарушение движения по трассе «Новороссия», которую атакуют украинские беспилотники. 

В минувшие выходные в Севастополе ввели талоны на покупку бензина марок Аи-92 и Аи-95.

🔗 Подробности читайте [на нашем сайте.
](https://www.bbc.com/russian/articles/ce9pln22rk5o)
🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",44255,46,,bbcrussian
95560,2026-06-01T09:55:15+00:00,"**В Кремле сравнили задержание танкера Tagor ВМС Франции с пиратством
**
💬 Мы считаем такие действия незаконными, они граничат с пиратством международным. Мы абсолютно не согласны, что они осуществляются в полном соответствии с международным правом 💬, — заявил официальный представитель Кремля Дмитрий Песков (цитата по «Интерфаксу»).

Танкер Tagor, находящийся под международными санкции, был задержан в Атлантическом океане в воскресенье утром, рассказал президент Франции Эммануэль Макрон. В Великобритании (она ввела санкции в отношении судна в феврале) Tagor относят к российскому теневому флоту.

Капитан танкера, по предварительным данным, — гражданин России, передает ТАСС со ссылкой на посольство РФ в Париже. Французская сторона не уведомила дипмиссию о действиях в отношении танкера, добавили в посольстве.

Это третий случай с начала года, когда Франция задерживает судно, которое подозревается в причастности к российскому теневому флоту.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",83825,66,,bbcrussian
95559,2026-06-01T09:44:04+00:00,"📹 Израильские военные заявили о захвате крепости Бофор, над ней развевается израильский флаг. 

Операцию провели несмотря на действующий режим прекращения огня.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",44743,51,,bbcrussian
95558,2026-06-01T09:15:46+00:00,"**Россельхознадзор ввел новые ограничения против Армении — теперь это касается рыбы
**
Российское ведомство сообщило, что со 2 июня приостанавливает сертификацию всех рыбоперерабатывающих предприятий Армении, кроме двух компаний.

Как утверждается в сообщении Россельхознадзора, половина предприятий отказались от проверки.

💬 Рыбные товары допущенных двух заводов будут ввозиться в Россию при условии лабораторного мониторинга по показателям безопасности 💬, — заявили в службе.

Ранее Россельхознадзор ограничил ввоз в Россию фруктов и зелени, минеральной воды «Джермук» и цветов. Также в Москве пригрозили пересмотреть соглашения о поставках в республику природного газа и нефтепродуктов, если Армения «продолжит процесс вступления в Евросоюз».

Запреты и угрозы со стороны России происходят на фоне парламентских выборов в Армении, которые запланированы на 7 июня.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",72786,103,,bbcrussian
95557,2026-06-01T07:40:33+00:00,"**Reuters: администрация Трампа лишила «десятков миллионов» долларов программы, расследующие военные преступление в Украине**

С начала полномасштабной войны США выделили на расследование военных преступлений в Украине более 283 млн долларов США, подсчитал Reuters на основе документов и разговоров с источниками.

Однако администрация Дональда Трампа сократила финансирование на «десятки миллионов» долларов: финансирование многих программ было прекращено или не продлено. Всего речь идет о программах, на которые приходилось не менее 40% финансирования.

Лишь одна новая программа была объявлена администрацией Трампа: в марте 2026 года было выделено 25 млн долларов на возвращение детей в Украину. При этом другие подобные программы, например проект Йельского университета, лишились финансирования.

Из-за прекращения финансирования, пишет Reuters, организация Truth Hounds (она с 2014 года собирает информацию о военных преступлениях) сократила сотрудников, приостановила проект по архивированию и отложила обучение судей и прокуроров международному праву.

Десятки международных экспертов, которые помогали собирать и анализировать улики с поля боя, больше не могут приезжать в Украину, чтобы помочь местным прокурорам, рассказали агентству пять источников.

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",50377,65,,bbcrussian
95556,2026-06-01T07:14:50+00:00,"📝 **Развод с Россией, помолвка с Европой? Чего ждать от выборов в Армении: анализ Би-би-си**

Внешние и внутренние противоречия, накопившиеся в Армении и вокруг нее, выплеснулись наружу накануне выборов, которые пройдут в воскресенье, 7 июня. Они могут определить курс страны на десятилетия вперед.

Россия давит на Ереван, требуя выбрать между собой и Западом, и угрожает страшными последствиями, если выбор будет сделан в пользу Евросоюза.

Одновременно внутри страны премьер-министр Пашинян угрожает «нагнуть и уничтожить» оппонентов, а силовики заводят уголовные дела на лидеров оппозиции.

Все стороны используют манипуляции, фейки и обвинения в госизмене в своей агитации.

🔗 Что происходит в Армении — [читайте на сайте Би-би-си](https://www.bbc.com/russian/articles/cn4pd72ykz8o)

🔗 [Telegram](https://t.me/bbcrussian) | [WhatsApp](https://whatsapp.com/channel/0029VaZ437k4Y9li4jkzIU0G) | [YouTube](https://www.youtube.com/@bbcnewsrussian) | [Рассылка](https://forms.office.com/e/DwxsSgvpyR)",50592,59,,bbcrussian
