id,date,text,views,forwards,replies,channel_short
26371,2026-06-01T09:50:01+00:00,"🤔 **У Apple появится сильный конкурент? **

NVIDIA официально анонсировала новый чип RTX Spark для устройств на базе Windows и ARM. Под капотом — 20 мощных ядер, графика уровня мобильной GeForce RTX 5070 и до 128 ГБ памяти.

Всё о сроках, устройствах и возможностях для геймеров:

↖️ https://kod.ru/nvidia-announced-rtx-spark-chip",33245,152,111,d_code
26370,2026-06-01T08:33:40+00:00,"🤷‍♂️ **Даже при ограничениях** 

Президент Владимир Путин поручил сохранить доступ к важным интернет-сервисам даже при ограничениях связи.

К какому сроку должны всё исправить:

↖️ https://kod.ru/putin-dostup-vazhnye-servicy",33229,89,84,d_code
26369,2026-06-01T07:31:09+00:00,"🤨 **Что изменится для россиян в июне 2026 года?**

Семьи с детьми смогут вернуть часть НДФЛ, в Шереметьево и Пулково запустят биометрическую посадку, а банки начнут блокировать счета экстремистов быстрее — даже в выходные.

Как меняются законы в России с июня — в одном материале:

☀️ https://kod.ru/novye-zakony-june-2026",33571,88,25,d_code
26368,2026-06-01T06:32:24+00:00,"Понедельник. Немного новостей:

— Пользователи массово стали переходить на DuckDuckGo после обновления Google с принудительным внедрением ИИ:
https://kod.ru/trafic-duckduckgo-rezko-viros

— GitHub Copilot перешёл на оплату по токенам вместо подписки — разработчики жалуются на десятикратный рост затрат:
https://kod.ru/github-copilot-oplata-za-tokeni

👍 $1,89 | 🥇 $73,54K | 💲 ₽71,2",31589,63,36,d_code
26367,2026-06-01T05:00:00+00:00,"📸 **Этот смартфон видит дальше большинства флагманов**

Oppo Find X9 Ultra — один из самых интересных камерофонов года: два 200-Мп сенсора, оптика Hasselblad, набор фокусных расстояний почти на все случаи жизни и честный 10-кратный оптический зум.

Можно снимать всё: портреты, архитектуру, макро, ночные сцены, животных с расстояния и видео вплоть до 8K. При этом внутри — Snapdragon 8 Elite Gen 5, большой AMOLED-экран и батарея на 7050 мАч.

Разобрались, насколько Oppo Find X9 Ultra действительно близок к идеальному фотофлагману, в обзоре:

☀ https://kod.ru/oppo-find-x9-ultra-obzor",32131,61,58,d_code
26366,2026-05-31T19:22:01+00:00,"🐈 **Полезное на ****kod.ru****

**За эту неделю на нашем сайте вышло несколько увлекательных материалов. Пора их прочитать!

**🛸**** Интересное чтиво**

💘 Ещё 5 крутых приложений для macOS, [которые изменят вашу работу за компьютером](https://kod.ru/macos-apps-pearcleaner-finetune-tot): обязательно попробуйте.

💘 Что такое FFmpeg, как он появился и чем он полезен каждому: [гайд по установке и использованию](https://kod.ru/ffmpeg-chto-eto-kak-ustanovit-i-polzovatsya).

💘 6 захватывающих фильмов 2025 года, которые вы пропустили. [Стоит посмотреть каждый](https://kod.ru/filmy-kotorye-vy-mogli-propustit).

💘 Как наука решила реальную задачу бигтеха: [опыт Яндекс 360 и ИТМО](https://kod.ru/yandex-360-itmo-nauka-bigtech-zadacha).

💘 «Половине ИИ-функций ИИ не нужен»: [что обсуждали на ML-конференции RWB](https://kod.ru/inside-ai-meetup-rwb-ai-v-prodakshene).

🤔** Важное**

💘 Санкции ударили по российскому крипторынку: [что произошло и чем это грозит пользователям](https://kod.ru/blockirovka-crypto-v-russia).

💘 Эксклюзив: [в России усилили блокировку VPN и прокси](https://kod.ru/massovy-ban-proxy-mtproto-i-vpn).

💘 В Telecom Daily объяснили, [как Роскомндазор блокирует Telegram-прокси](https://kod.ru/rkn-telegram-proxy-mtproto).

💘 Сообщество нашло [способ вернуть работу MTProto-прокси в Telegram на ПК](https://kod.ru/vozvrat-raboti-mtproto-telegram).

💻 **Обзоры**

💘 [Обзор Honor 600 Pro](https://kod.ru/honor-600-pro-obzor): мощный смартфон для креативных людей.

💘 [5 фишек Huawei Nova 15 Max](https://kod.ru/huawei-nova-15-max-obzor-5-fishek): крепкий и практичный середняк с батареей на 8500 мАч.

💘 [Обзор Jaecoo J7 2026](https://kod.ru/jaecoo-j7-2026-obzor): кроссовер-гаджет с полным приводом, быстрым экраном и дефицитом кнопок.

**💻****  **[**Подписаться**](http://t.me/d_code)",31599,44,6,d_code
26365,2026-05-31T18:30:15+00:00,"🐈 **Компании на ****kod.ru****

**В блогах компаний вышло много полезных материалов. Самое время ознакомиться с ними.

☕️ **События**

💘 ИИ-агенты [ускорили выход MVP](https://kod.ru/ai-agenty-uskorili-vyhod-mvp-v-4-raza) в 4 раза: кейс российской компании.

💘 Softline [будет внедрять российские системы](https://kod.ru/softline-asmo-uchet-it-aktivov-oborudovaniya) АСМО для учета ИТ-активов и оборудования.

💘 **ОТП Банк** [стал лауреатом премии Сравни](https://kod.ru/otp-bank-stal-laureatom-project-goda) в номинации «Проект года».

💘 **ГК Softline** [завершила формирование](https://kod.ru/softline-klasternaya-struktura-biznesa-fabricaone-sf-tech) кластерной структуры бизнеса.

💘 **Билайн** [завоевал Гран-при](https://kod.ru/beeline-employer-branding-awards-2026) и диплом III степени на престижной премии Employer Branding Awards 2026.

💘 Совет директоров **ГК Softline** [рекомендовал выплатить дивиденды](https://kod.ru/softline-dividendy-za-2025) за 2025 год.

💘 **VK** **Видео** [ускорил загрузку сайта](https://kod.ru/vk-video-uskoril-zagruzku-saita-i-zapusk-video) в 1,5 раза, а запуск видео — в 2,5 раза.

💘 **ГК Softline** [оснастила персонал](https://kod.ru/softline-gazprom-spg-portovaya-umnye-kaski-proteqta) «Газпром СПГ Портовая» умными касками Proteqta.

💘 Акция для предпринимателей от **ОТП Банка**: [ставка по депозиту 12%](https://kod.ru/12-godovih-otp-bank-dlya-predprinimateley) годовых.

💘 **ГК Softline** представила импортонезависимые ИТ-решения и подписала более 20 соглашений на ЦИПР-2026.

💘 **ОТП Банк** [добавил оформление eSIM](https://kod.ru/otp-bank-dobavil-oformlenie-esim) в витрине «Польза+».

💘** ГК Softline** и GreenMDC [построят сеть модульных ЦОД](https://kod.ru/softline-i-greenmdc-modulnye-tsod) в регионах России.

🤫 **Вакансии**:

🪪 ГК Softline ищет [руководителя отдела (Pre-sale ИБ)](https://kod.ru/gk-softline-ishchet-rukovoditelia-otdela-pre-sale-ib).
🪪 ГК Softline ищет [менеджера по развитию бизнеса (BDM железо)](https://kod.ru/softline-ishchet-menedzhera-po-razvitiiu-biznesa).
🪪 ГК Softline ищет [аналитика СЭД (Directum RX).](https://kod.ru/gk-softline-ishchet-analitika-sed-directum-rx)
🪪 ГК Softline ищет [технического пресейл-инженера по базовой инфраструктуре.](https://kod.ru/softline-ishchet-tesh-inzhenera)
🪪 ГК Softline [ищет ведущего сетевого инженера ЦОД.](https://kod.ru/softline-ishchet-vedushchego-setevogo-inzhenera-tsod)
🪪 ОТП Банк ищет [Senior DevSecOps Engineer](https://kod.ru/otp-bank-senior-devsecops-engineer).
🪪 ОТП Банк ищет [UX/UI Designer (трайб Digital)](https://kod.ru/otp-bank-ux-ui-designer-digital)
🪪 ОТП Банк ищет [Эксперта по персональным данным](https://kod.ru/otp-bank-expert-po-personalnym-dannym).
🪪 ОТП Банк ищет [Менеджера проектов (розничный бизнес / POS).](https://kod.ru/otp-bank-menedzher-proektov-roznitsa-pos)
🪪 ОТП Банк ищет [Веб-аналитика](https://kod.ru/otp-bank-web-analitik).
🪪 ОТП Банк ищет[ Риск-менеджера (ИТ)](https://kod.ru/otp-bank-risk-menedzher).

**💻****  **[**Подписаться**](http://t.me/d_code)",31197,31,81,d_code
26364,2026-05-31T17:12:38+00:00,"**😂** **Telegram возвращается на часы с Wear OS**

Telegram начал тестировать приложение для умных часов на Wear OS — примерно через 5 лет после прекращения поддержки этой платформы.

💘 На часах можно отправлять и слушать голосовые сообщения Telegram, набирать и отправлять текст, видеть текст сообщений и публикаций, смотреть картинки и стикеры. 

💘 Даже есть возможность оставлять реакции. Однако нельзя смотреть видео, включать музыку, звонить и подключаться к прокси.

💘 Приложение доступно участникам бета-тестирования Telegram в Google Play. Его можно установить на совместимые часы с Wear OS — например, Galaxy Watch, Pixel Watch, Xiaomi Watch и OnePlus Watch.

Несколько дней назад Telegram [начал тестировать](https://t.me/d_code/26261) и приложение для Apple Watch — впервые с 2022 года.

**💻****  **[**Подписаться**](http://t.me/d_code)",34706,184,31,d_code
26363,2026-05-31T15:36:47+00:00,"😎** Налетайте на очки**

Apple хочет сделать свои умные очки массовым аксессуаром, рассказал Марк Гурман из Bloomberg в свежем выпуске Power On.

По его словам, компания рассчитывает перевернуть рынок очков так же, как Apple Watch когда-то изменили рынок наручных часов.

Какими же будут эти очки и когда их ждать — читайте по ссылке:

↖️ https://kod.ru/apple-glasses-massovy-gadget",35917,79,22,d_code
26362,2026-05-31T12:22:57+00:00,"🤔** Надеемся, это полезно
**
Google хочет выпускать на волю десятки миллионов комаров в год, чтобы помешать опасным комарам размножаться.

О чём речь: 

↖️ https://kod.ru/google-mosquitoes-california",37033,172,37,d_code
26361,2026-05-31T08:09:49+00:00,"😏 **Сетап мечты для GTA VI**

Долгожданный релиз пока заявлен как консольный эксклюзив, и если хочется пройти его «во всей красе», одной приставкой дело не закончится.

Посчитали, во сколько в 2026 году обойдётся действительно крутой консольный сетап под GTA VI — с картинкой, звуком и ощущением домашнего игрового зала:

☀️ https://kod.ru/setup-dlya-gta-vi-skolko-stoit-ps5-pro-oled-zvuk",38026,123,23,d_code
26360,2026-05-30T17:31:31+00:00,"🐈 **Компании на ****kod.ru****

**В блогах компаний вышло много полезных материалов. Самое время ознакомиться с ними.

**🛸**** Полезное чтиво**

💘 Геймификация в банкинге: как **ВТБ** собрал 1,6 млн игроков в [«Броске удачи»](https://kod.ru/vtb-brosok-udachi-geymifikatsiya-v-bankinge) и доказал, что финансы могут быть в радость.

💘 Когда товар [находит покупателя первым](https://kod.ru/kak-pokupaiut-v-socsetyah): новая модель e‑commerce в соцсетях.

💘 Как открытые API [изменят финансовый рынок ](https://kod.ru/otkritie-api-izmenyat-fin-rinok)и почему банки станут конкурировать с помощью приложений.

💘 Экс-гугловец, стартапер из Нанкина и создатель TikTok: кто сделал Seedream и Seedance. [Досье SpeShu.AI](https://kod.ru/kto-sdelal-seedream-i-seedance).

💘 «Купер» и **Билайн** **Adtech** [оценили вклад медиаканалов](https://kod.ru/kuper-beeline-adtech-kak-reklama-vliyaet-na-prodazhi) в продажи.

💘 **Билайн** и «ЛизаАлерт»: [короткий номер 022](https://kod.ru/beeline-lizaalert-nomer-002) – новый шаг к спасению.

💘 Как фронтенд‑разработчик [запустил свой первый бизнес](https://kod.ru/kak-frontend-developer-zapustil-svoi-pervyi-business): кейс с плагином для сообществ **ВКонтакте**.

💘 **ГК Softline** предупреждает: корпоративный интеллект [нельзя купить по подписке](https://kod.ru/korporativnyy-ai-nelzya-kupit-po-podpiske).

💻 **Гайды**

💘 Какую нейросеть выбрать: [разбираем главные модели](https://kod.ru/kakuy-neiroset-vibrat-v-2026-godu) 2026 года.

💘 Как [перевести текст в нейросетях](https://kod.ru/kak-perevesti-text-v-neurosetyah): какие ошибки совершает каждый.

💘 AI API ключ нейросетей:[ полный гайд для бизнеса](https://kod.ru/ai-api-kliuch-neurosetei-polny-guide) и разработки.

💘 Нейросети [для генерации изображений](https://kod.ru/top-neurosetey-dlya-generatsii-kartinok): нашли победителя.

💘 Улучшить текст:[ топ-5 нейросетей](https://kod.ru/uluchshit-text-top-5-neurosetei) для наилучшего результата.

**💻****  **[**Подписаться**](http://t.me/d_code)",39086,108,4,d_code
26359,2026-05-30T13:59:01+00:00,"**🚘**** Красивые номера на авто**

В Госдуме снова рассмотрят законопроект о легальной продаже красивых автомобильных номеров через Госуслуги.

По оценке экспертов, инициатива может приносить федеральному бюджету до 25 млрд рублей в год.

↖️ https://kod.ru/krasivie-nomera-cherez-gosuslugi",37782,108,61,d_code
26358,2026-05-30T12:12:13+00:00,"**⚡️**** Энтузиасты починили прокси в Telegram**

Группа энтузиастов смогла сделать MTProto-прокси снова невидимыми для блокировок, обнаружил «Код Дурова».

Своё решение они уже передали команде Telegram. Пока фикс ещё не дошёл до официальных клиентов — можно скачать их собственный форк, где прокси снова работают, несмотря на усиленную блокировку.

Публикуем подробности, какую работу проделали и где скачать клиент:

https://kod.ru/vozvrat-raboti-mtproto-telegram",48334,1325,92,d_code
26357,2026-05-30T09:16:08+00:00,"**🤔**** В России жалуются на недоступность Figma**

Уже более суток пользователи из разных регионов России сообщают о проблемах с доступом к Figma. 

📌 Редакция «Кода Дурова» со своей стороны проблем с доступом к сервису не наблюдает.

📌 По данным сервисов мониторинга сбоев, жалобы поступают из 19 городов, а за сутки их набралось более 2,2 тысячи. 

📌 В комментариях пользователи описывают схожую картину: сайт и приложение не открываются, появляется ошибка с кодом 101, а доступ удаётся восстановить через VPN.

Похожая история ранее уже была с [нейросетью DeepSeek](https://t.me/d_code/26291): пользователи из России несколько дней жаловались на недоступность сервиса без VPN, однако официального решения о блокировке так и не появилось, затем доступ неожиданно восстановился.

**💻****  **[**Подписаться**](http://t.me/d_code)",40041,234,87,d_code
26356,2026-05-30T08:06:48+00:00,"❤️ **Wi-Fi соединяет людей**

Например, можно позвонить человеку, у которого интернета нет. И без роуминга — по обычному тарифу!

По ссылке рассказываем про Wi-Fi Calling, который помогает держать связь с родственниками в России из любой точки мира:

☀️ https://kod.ru/wi-fi-calling-zvonki-bez-rouming",37653,420,21,d_code
26355,2026-05-29T17:04:15+00:00,"🙂 **Время кино! Потому что пятница**

Мы нашли шесть незаслуженно пропущенных фильмов 2025 года, которые обязательно надо посмотреть, они интересные.

Тут есть Глен Пауэлл в яростном «Бегущем человеке» Эдгара Райта, Идрис Эльба и Джон Сина в диком боевике Ильи Найшуллера, возвращение Линдси Лохан и гипнотический триллер в пустыне. Интригующе? Ещё как!

Если ищете кино с характером, то вам понравится:

☀️ https://kod.ru/filmy-kotorye-vy-mogli-propustit",38906,179,8,d_code
26354,2026-05-29T16:31:32+00:00,"🤷‍♂️ **Жалуйтес**

На портале «Госуслуги» появится электронная книга жалоб на маркетплейсы и продавцов — новый сервис поможет покупателям решать споры в онлайн-режиме до суда. 

С чего начнут внедрение, и с какими жалобами будет работать книга:

↖️ https://kod.ru/zhaloby-gosuslugi-marketplaces",36960,145,23,d_code
26353,2026-05-29T15:59:09+00:00,"🤫** Санкции ещё не закончились**

Wallet [ограничил](https://t.me/cryptowallet_news_cis/742) транзакции с семью криптобиржами, которые попали в обновлённый санкционный список Великобритании. 

📌 Речь идёт о биржах HTX, EXMO, Rapira, ABCeX, Arvix, Aifory Pro и Exnode.

📌 Депозиты и выводы с этих платформ приостановлены. Транзакции могут уйти на дополнительную проверку — до 12 часов, иногда дольше.

📌 В некоторых случаях Wallet попросит верифицировать личность или подтвердить источник средств. Если депозит не пройдёт проверку — придёт запрос адреса для возврата.

Ранее «Код Дурова» объяснил, как работают свежие санкционные ограничения в целом и как это повлияет на оборот криптовалюты в России.

☀️ https://kod.ru/blockirovka-crypto-v-russia",37749,127,6,d_code
26352,2026-05-29T15:34:53+00:00,"🤗 **Победила дружба**

Депутат Антон Горелкин прокомментировал недавнее партнёрство ВТБ и Wildberries. По его словам, аналогичные сделки сейчас готовят и другие игроки рынка электронной коммерции.

Как он оценил сделку между банком и маркетплейсом:

↖️ https://kod.ru/anton-gorelkin-vtb-wildberries",36092,44,10,d_code
26351,2026-05-29T14:42:22+00:00,"**🌍**** В МТС запустили бесплатный роуминг**

В базовом режиме «Лайт» абонентам дают 700 МБ интернета, звонки в Россию на номера МТС, доступ к картам, переводчикам и банковским приложениям.

Подробнее о новой роуминг-опции:

↖️ https://kod.ru/mts-besplatnyy-rouming-31-strana",37030,133,18,d_code
26350,2026-05-29T13:59:57+00:00,"☕️ **Просто слухи**

В МЧС России опровергли слухи о запрете на использование мобильных телефонов на заправках. 

Чем объяснили:

↖️ https://kod.ru/mchs-oprovierghlo-slukhi-smartphones",38437,111,11,d_code
26349,2026-05-29T12:59:57+00:00,"**Домены .ru и .рф — за 1 ₽**

В Selectel можно перенести и продлить домен в зонах .ru и .рф всего за один рубль.

Переезд обещают бесшовный: сайт не остановится на время переноса, а в комплекте будут бесплатный DNS-хостинг и SSL-сертификаты.

Заодно в Selectel можно закрыть и другие инфраструктурные задачи: в одном окне доступны 50+ продуктов — от S3 и VDS до выделенных серверов.

Акция действует до 30 июня.

**↖️**[** **](https://promo.selectel.ru/domain-offer)[**Перенести домен**](https://slc.tl/1guxz)

__Реклама. АО ""Селектел"". erid:2W5zFGem9dj__",39301,186,21,d_code
26348,2026-05-29T11:28:32+00:00,"🤔 «**Внедрение ИИ на большом масштабе — это постоянные компромиссы**, **ограничения и инженерный вкус**»

Пока одни компании ищут, куда бы ещё прикрутить нейросеть, в реальном продакшене вопросы давно другие: сколько это стоит, кто отвечает за ошибку и правда ли модель решает задачу лучше обычной автоматизации.

Не про магию нейросетей, а про экономику, инфраструктуру, инференс, AIOps и границы, за которыми ИИ превращается из пользы в дорогую игрушку, говорили на Inside AI Meetup команды RWB, Сбера, Альфа-Банка и red_mad_robot.

Почему половине ИИ-функций ИИ на самом деле не нужен? Отвечаем в нашем репортаже с мероприятия:

☀ https://kod.ru/inside-ai-meetup-rwb-ai-v-prodakshene",37501,55,10,d_code
26347,2026-05-29T10:16:40+00:00,"**👍**** «Оно того стоит»**

Ракета-носитель компании Джеффа Безоса взорвалась во время тестового запуска —  она должна была вывести на орбиту спутники интернет-сети Amazon.

Как инцидент прокомментировали в компании, и что сказал Безос:

↖️ https://kod.ru/blue-origin-vzryv-florida",38183,380,11,d_code
26346,2026-05-29T09:05:35+00:00,"😀 **Без хайпа **

Президент Беларуси Александр Лукашенко на Евразийском форуме назвал искусственный интеллект обычной информатикой.

Яркие цитаты Лукашенко о технологиях:

↖️ https://kod.ru/lukashenko-ai-belarus",38494,291,32,d_code
26345,2026-05-29T08:00:43+00:00,"🦴 **Ускоряемся?**

Запуск сетей 5G в России может состояться уже этим летом. Услуги пятого поколения должны оказываться на базе отечественного оборудования. 

Что ещё известно о запуске:

↖️ https://kod.ru/5g-leto-2026",38214,113,85,d_code
26344,2026-05-29T06:32:02+00:00,"Пятница. Немного новостей:

— Anthropic выпустила Claude Opus 4.8 и сделала упор на «честность» модели:
https://kod.ru/anthropic-vipustila-opus-4-8

— ByteDance разрабатывает собственные процессоры, чтобы меньше зависеть от Intel и AMD:
https://kod.ru/bytedance-processori-svoego-proizvotstva

👍 $1,77 | 🥇 $73,48K | 💲 ₽70,85",36973,43,1,d_code
26343,2026-05-29T05:03:12+00:00,"**🚙**** Кроссовер как смартфон: большой экран есть, кнопок почти нет**

Обновлённый Jaecoo J7 стал строже внешне, тише на трассе и заметно быстрее в мультимедиа — теперь внутри работает чип Snapdragon 8155, а экран реагирует почти как у современного гаджета.

Но за эту «цифровую» философию приходится платить: климат, подогревы и часть важных функций спрятаны в сенсорное меню, подвеска осталась жёсткой, а багажник — не самым практичным.

Разобрались, кому подойдёт Jaecoo J7 2026 года, а кому лучше обязательно начать с тест-драйва:

☀ https://kod.ru/jaecoo-j7-2026-obzor",39955,41,9,d_code
26342,2026-05-28T18:59:57+00:00,"**🍏**** Вот как будет выглядеть iOS 27**

На концептах от Bloomberg: новая Siri на базе Gemini, отдельное приложение-чатбот и многое другое. Это не выдумки: информацию слили источники, знакомые с планами Apple.

Кстати, вместо Siri можно будет использовать Claude, ChatGPT и Gemini. Много скриншотов — по ссылке:

↖️ https://kod.ru/ios-27-siri-gemini-camera-bloomberg",40868,200,102,d_code
26341,2026-05-28T18:20:09+00:00,"🐈 **Xiaomi 17T и 17T Pro приехали в Россию**

Впервые T-серия представлена в двух размерах: базовая — с компактным корпусом, «прошка» — с увеличенным экраном, мощным железом и расширенными видеовозможностями.

Характеристики и цены — по ссылке:

↖️ https://kod.ru/xiaomi-17t-i-17t-pro-ceny-kharakteristiki",40402,69,6,d_code
26340,2026-05-28T17:34:57+00:00,"🦴 **Markdown-гигачад уже в бете Telegram**

Сообщения и посты в Telegram модернизируются благодаря поддержке расширенной версии разметки.

Появятся заголовки, таблицы, формулы, чек-листы. Как это будет работать и когда можно будет попробовать:

↖️ https://kod.ru/telegram-ios-beta-markdown",40004,312,31,d_code
26339,2026-05-28T16:27:21+00:00,"**🤗**** Это что, iPhone? Нет, это Honor 600 Pro**

И в отличие от «яблока», ИИ у него работает! Например, прямо в галерее он сделает живое видео из обычного фото.

Есть ещё кое-что: 8000 нит яркости экрана, отдельная ИИ-кнопка для разных сценариев, синхронизация с Mac и iPhone, 7000 мАч батарея, а также камеры, которые смогли покорить пасмурный вайб Питера.

Но на какие компромиссы пришлось пойти Honor и не сделает ли он вам типичный «нейрослоп» из фото — рассказываем в обзоре:

☀️ https://kod.ru/honor-600-pro-obzor",38967,129,48,d_code
26338,2026-05-28T14:44:57+00:00,"**😻**** Не всё сразу**

В российский законопроект о криптовалютах добавили период охлаждения при выводе средств с кошельков. Та же механика, что уже работает в банках против мошенников.

Зачем и кого это коснётся:

↖️ https://kod.ru/crypto-period-cooldown",39328,114,11,d_code
26337,2026-05-28T14:02:22+00:00,"**😎**** Через границу и без водителя**

Беспилотные тягачи КАМАЗ впервые проехали из России в Казахстан — в автономном режиме, с реальным грузом. О запуске доложили президенту РФ прямо во время его визита в Астану.

Что будет дальше:

↖️ https://kod.ru/kamaz-natcar-bespilotniki-kazahstan",40407,186,24,d_code
26336,2026-05-28T12:30:35+00:00,"**📱**** Телефон для CEO**

Vertu выпустила складной смартфон с ИИ-агентом, который умеет управлять корпоративными системами голосом. Цена начинается** от $6880** — это базовая версия в телячьей коже. 

Топовая из стандартной линейки — **$46 800**. Крокодиловая кожа, золото и бриллианты идут отдельно, цена не раскрывается.

↖️ https://kod.ru/vertu-alphafold-ai",41313,164,16,d_code
26335,2026-05-28T11:00:01+00:00,"⚠️ **Как именно Роскомнадзор блокирует прокси MTProto?**

Техническими объяснениями нового механизма блокировки прокси-серверов Telegram-протокола MTProto поделилось профильное издание Telecom Daily.

Публикуем ключевые детали:

↖️ https://kod.ru/rkn-telegram-proxy-mtproto",44664,695,38,d_code
26334,2026-05-28T10:00:35+00:00,"**🎧**** «Тебе левый, мне правый» в прошлом**

В Windows 11 появилась функция Shared Audio — можно подключить две пары Bluetooth-наушников к одному ПК и слушать вместе. 

Как проверить совместимость:

↖️ https://kod.ru/windows-11-shared-audio-bluetooth",41725,433,19,d_code
