id,date,text,views,forwards,replies,channel_short
27156,2026-06-01T06:13:20+00:00,"Бывший муж Лерчек, Артем Чекалин, просит отменить приговор и оправдать его. В апреле блогера отправили в колонию на 7 лет по делу о выводе более 250 миллионов рублей в ОАЭ по поддельным документам.

Об этом желании заявил адвокат Валерии — Константин Третьяков. Также недавно он сообщал, что осужденный блогер не имеет претензий к условиям содержания в СИЗО «Бутырка». По словам защитника, в изоляторе Артем занимается чтением.

13 апреля Чекалина [приговорили](https://t.me/ENews112/26266) к колонии общего режима. Его адвокаты подали [жалобы](https://t.me/ENews112/26490) на приговор. До решения суда экс-супруг Лерчек записал видеообращения, где рассказал, что считает себя невиновным.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",57808,69,,ENews112
27154,2026-05-31T19:40:44+00:00,"Газовый баллон взорвался на строительной площадке на севере Москвы. Предварительно, один человек погиб.

По данным 112, взрыв произошёл на Ленинградском проспекте. Предварительно пострадали три человека, у одного 70% ожогов тела.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",68874,106,,ENews112
27153,2026-05-31T19:17:42+00:00,"Уголовное дело возбуждено по факту массового отравления посетителей кафе Пятигорска.

По версии следствия, накануне после употребления еды посетители предприятия почувствовали себя плохо. В результате 33 человека, в том числе двух детей, госпитализировали с кишечной инфекцией. 

Предварительно, сейчас число пострадавших увеличилось до 36 человек. 5 человек отказались от госпитализации и были направлены на амбулаторное лечение. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",62328,48,,ENews112
27152,2026-05-31T18:42:33+00:00,"Задымление произошло в одном из поездов на станции «Сокольники» столичного метрополитена.

На месте работают экстренные службы. Предварительно, пассажиров вывели из поезда. 

Интервалы движения временно увеличены для проверки состава.

UPD: сотрудники метрополитена на месте устраняют неисправность. Безопасности пассажиров ничего не угрожает.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",62800,106,,ENews112
27151,2026-05-31T17:34:55+00:00,"Четыре человека, в том числе два ребёнка, погибли из-за столкновения грузовика и легковушки в Пермском крае. 

По данным 112, авария произошла на 112-м км автодороги Р-243, на подъезде к Ижевску. Ещё один ребёнок, находившийся в легковушке, пострадал. О его состоянии неизвестно. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",63987,37,,ENews112
27150,2026-05-31T14:42:02+00:00,"33 человека, включая двух детей, заразились острой кишечной инфекцией в кафе Пятигорска.

По данным 112, инфекцию выявили в кафе «Мао Бао». 28 пострадавших госпитализированы, пяти посетителям помощь оказали на месте.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",73814,242,,ENews112
27149,2026-05-31T13:05:14+00:00,"Подросток-руфер сорвался с крыши высотки в Петербурге.

Предварительно, двое молодых людей собирались попасть на крышу девятиэтажного дома на Московском проспекте. Один из них пробрался на общий балкон и попытался по канату забраться наверх, однако в какой-то момент сорвался.

Юношу с многочисленными травмами госпитализировали. Он скончался в больнице.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",72618,414,,ENews112
27148,2026-05-31T12:00:49+00:00,"Горе-бизнесмен, который похитил деньги у инвесторов с Авито и проводил деловые встречи в Burger King, получил условный срок.

Предприниматель Никита предлагал вложиться в бизнес по продаже брендовой одежды и производству кормов для собак и йогуртов. Переговоры предприимчивый коммерсант проводил, как и полагается серьезным людям, в ресторане быстрого питания и торговых центрах. А после отправлял жертвам договоры займа в WhatsApp*.

Так он похитил не менее 250 тысяч рублей у трех человек. При этом возлюбленная Никиты и родные называли его порядочным человеком, который занимается бизнес-проектами. Его задержали и арестовали, он объяснил, что всему виной — материальные проблемы. До этого он был судим за мошенничество. В этот раз суд назначил ему три года условно.

* __принадлежит Meta, которая признана экстремистской и запрещена в России__

🤩 [Главные происшествия — 112](https://t.me/ENews112)",63582,75,,ENews112
27147,2026-05-31T08:04:08+00:00,"Пять человек пострадали в результате взрыва газа в Ингушетии.

По данным 112, взрыв прогремел в частном доме на улице Осмиева. Среди пострадавших родители и трое детей. Их состояние уточняется.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",69029,32,,ENews112
27145,2026-05-31T07:28:08+00:00,"«Я говорил ему: ""Остановись, хватит"". Он шел на меня как зомби с фразой — ""убью""»

Сценарист сериала «Счастливы вместе» признал вину по делу об убийстве бывшего участника «Дома 2», однако настаивает на том, что это была самооборона. Подробности убийства Дмитрия Лукина:

Всё случилось в ночь на 14 апреля 2025 года. В обычной квартире на Щелковском шоссе разгорелась ссора, завершившаяся жестоким убийством — пьяный сценарист Станислав Берестовой (слева) нанёс своему товарищу Дмитрию Лукину (справа) более 50 ножевых ранений — в область шеи, груди, живота. В марте 2026 года прокуратура уже утвердила по делу обвинительное заключение, а сейчас идут процессы рассмотрения по существу с участием присяжных. По словам Станислава, он действовал в целях самообороны, и в показаниях подробнее объяснил свою версию событий.

Лукин пришёл к нему в гости около 18:00 уже подвыпившим и должен был остаться на 8 дней. Они взяли спиртного, чтобы отметить Вербное воскресенье и долгожданную встречу. Конфликт разгорелся, когда гость попросил взаймы 50 тысяч рублей, но получил отказ. Лукин обиделся, затем начал громко общаться по видеосвязи: не меньше часа кричал на друга из Питера, а затем ещё 15–20 минут орал в трубку знакомой девушке, которую, по его словам, обидели и избили. Станислав пытался угомонить товарища и просил вести себя тише, чтобы крики не услышали соседи.

Позже Берестовой заснул, а Лукин сходил в магазин и вернулся с бутылкой водки. Когда сценарист проснулся и начал выливать эту водку в раковину, он внезапно получил два удара со спины. По итогу — сломана лицевая кость, смещена перегородка. «Я поворачиваюсь, и голова кружится, у меня расплывчатое серое пятно перед глазами», — описывает он. Берестовой сполз по раковине и увидел перекошенное лицо Лукина: «Он на меня смотрел, у него на лице был злой оскал. Он говорил: ""Меня достали все. Убью, убью""». Сценарист пытался оттолкнуть нападавшего, но тот пошёл на него с ножом для хлеба. Осознав угрозу, Станислав тоже схватил нож. 

«Главное — его не подпустить к себе на расстояние удара. Я говорил ему: ""Остановись, хватит"". Он шел на меня как зомби с фразой ""убью""», — вспоминает подсудимый.

Берестовой утверждает, что это была самозащита: «Я наверняка попадал в него, но пока держу его на расстоянии, я в безопасности». В какой-то момент Дмитрий Лукин перевернул стол, повалил Берестового на пол, ударил его в пах и навалился сверху, прижав руки — тот чудом смог вырваться. У сценариста началась паническая атака: «Это не может быть Дима, я хочу жить, я не могу умереть». Именно тогда были нанесены хаотичные удары клинком сверху вниз.

«Когда ты машешь, чтобы человек остановился, ты не задумываешься. Пока я размахивал, я защищался, в сумме привело к такому количеству (ударов)», — объяснил Берестовой.

Он позвонил в службу 112 и сообщил, что на него напали. Станислав утверждает, что не мог подойти к телу, потому что в руке у мёртвого Лукина всё ещё был зажат нож — он испугался, что его приятель ещё жив и может напасть.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",68075,185,,ENews112
27143,2026-05-30T18:42:14+00:00,"Во время просмотра финала Лиги Чемпионов между футбольными фанатами в ТЦ Небо произошла драка — источник 112. 

Количество пострадавших и их состояние уточняется. У торгового центра в Солнцево стоит несколько машин скорой помощи и полиции, охрана не пускает посетителей на один из этажей. 

Тем временем прошло основное время в финальном матче между французской командой «ПСЖ» и английской «Арсенал». Счёт между ними составляет 1:1, идёт 120-я минута игры.

UPD: ребёнок скончался от эпилепсии в солнцевском ТЦ Небо.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",78982,410,,ENews112
27142,2026-05-30T16:12:06+00:00,"Снаряд времен ВОВ обнаружили дети во время игры в прятки в Калмыкии и привезли на велосипеде в местный культурный центр.

Опасную находку они нашли у сцены возле Дома культуры в поселке Яшкуль. Мальчики засунули боеприпас в багажник велосипеда и поехали кататься, но прохожие подсказали им, что снаряд лучше отвезти в музей. Ребята так и сделали.

Четверо детей прибыли в Яшкульский центр культуры и досуга, где их встретила директор Цаган Г. Она осмотрела боеприпас и сделала вывод, что тот не взорвется: спереди и сзади в снаряде были отверстия. Предмет поместили в методический кабинет и вызвали полицию. По словам Цаган, боеприпас изъяли.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",70082,122,,ENews112
27141,2026-05-30T14:45:07+00:00,"Мужчина, у которого в метро на коленках сидела несовершеннолетняя, арестован.

29-летнему Илье предъявлены обвинения. По версии следствия, он совершил развратные действия в отношении 13-летней девочки в районе станции Боровицкая. Фигурант также проверяется на причастность к совершению аналогичных преступлений. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",76264,100,,ENews112
27140,2026-05-30T14:00:13+00:00,"«Водное самбо»: медведь разнял поединок двух бобров в Ленобласти.

Сначала он наблюдал. А когда, вероятно, грызуны нарушили правила честной борьбы — сам полез в реку. На кадрах Нижне-Свирского заповедника: бобры уплывают куда подальше, ~~а косолапый остаётся без обеда.~~

Спорт — это жизнь

🤩 [Главные происшествия — 112](https://t.me/ENews112)",72463,538,,ENews112
27139,2026-05-30T13:14:45+00:00,"112 публикует фото мужчины, который пытался изнасиловать пятилетнюю девочку в тюменском подъезде. 

44-летнего Алексея Новака сейчас допрашивают, возбуждено уголовное дело. Решается вопрос о мере пресечения. По нашим данным, подозреваемый был сильно пьян.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",69612,188,,ENews112
27138,2026-05-30T12:10:48+00:00,"В возрасте 74 лет ушла из жизни российская балерина и педагог Любовь Кунакова. 

Она была ведущей балериной Мариинского театра до 1992 года и исполнила множество культовых партий. В частности: «Лебединое озеро», «Спящая красавица» и «Корсар».

Любовь Алимпиевна имела звание заслуженной и народной артистки РСФСР, была награждена медалью ордена «За заслуги перед Отечеством». 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",68876,58,,ENews112
27136,2026-05-30T08:57:33+00:00,"Два парня вступились за девушек и подрались с толпой хулиганов — одному из защитников сломали челюсть.

Конфликт разгорелся 28 мая в селе Винсады Ставропольского края. К нам обратилась Анна: она вместе с подругой сидела на детской площадке. К ним подошла компания познакомиться, молодые люди кидались шелухой от семечек и вели себя, по словам Анны, крайне отвратительно.

Анна отказала в знакомстве, в ответ гопники начали оскорблять девушек. Двое смелых парней стали свидетелями ситуации и вмешались, сделав замечание некультурной компании. Сразу после этого около шести человек напали на заступников.

Одному из защитников Абдул-Малик А. сломал челюсть — пострадавший госпитализирован. По словам девушек, в посёлке орудует целое ОПГ: «группировщиков» 5–7 человек, часть из них учится в девятом классе. Причём они запугали местных так, что люди боятся выходить на улицу.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",81964,196,,ENews112
27135,2026-05-30T07:46:02+00:00,"Найдены тела Анатолия Бойко и Ольги Симочкиной. Пять дней назад они отправились кататься на сапах в Омской области и не вернулись.

Труп Анатолия обнаружили в районе посёлка Николаевка — неподалёку от места, где они [начали заплыв](https://t.me/ENews112/27102). Тело туристки обнаружили ниже по течению реки Иртыш. Расследование уголовного дела продолжается.

UPD: по уточненной информации, тело мужчины ищут.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",72291,170,,ENews112
27134,2026-05-30T06:27:36+00:00,"В Тюмени девушка спасла 5-летнюю от извращенца.

Вчера в Сети активно обсуждали случай на детской площадке у дома №36 по улице Судостроителей. Там мужчина схватил 5-летнюю Екатерину (имя изменено) и затащил в подъезд. На крики ее братьев, которые играли рядом, бросилась проезжавшая мимо 31-летняя Юлия А. Девушка забежала в дом. 

Там она застала мужчину со спущенными штанами — он удерживал плачущего ребенка. На требования отпустить девочку извращенец не реагировал, но после настойчивых криков девушки все же разжал руки. Ребенок выбежал на улицу, незнакомец скрылся. Девушка успела его сфотографировать и передала фото в полицию.

По данным источника, подозреваемый — 44-летний Алексей Новак. Он задержан.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",87392,726,,ENews112
27133,2026-05-30T04:49:16+00:00,"«Он заявлял, что ему 18, и каждые две недели приводил новых девочек, представляя их как своих девушек!»

112 поговорили с бывшей коллегой 29-летнего Ильи, у которого на коленях в столичном метро заметили школьницу. 16-летняя Ангелина (имя изменено) рассказала нам, что Илья водил в заведение несовершеннолетних и представлял их своими девушками — по словам сотрудников кофейни, последней его избраннице было всего 14 лет.

«Илья серьезно утверждал, что ему 18 лет. Когда я узнала, что ему 29 — я сразу уволилась... Он говорил, что я милая, красивая, хорошенькая, я там умница. Я сказала, что мне это не понравилось. Могла говорить 100 раз, что мне неприятно — он не понимал!», — рассказала Ангелина.

Она сообщила, что Илья дул на работе «баллоны с гелием», часто приходил на смены пьяным. А однажды, с целью серьёзно поговорить, кофейню посетили сразу три бывших Ильи — девочкам-подросткам было 15-17 лет.

Вчера [баристу](https://t.me/ENews112/27125) задержали. В интервью 112 он заявил, что посадил на колени хорошую знакомую и ехал со школьницами в кофейню своей матери, чтобы угостить их печеньем и бесплатными напитками.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",77417,226,,ENews112
27132,2026-05-29T17:00:20+00:00,"Восемнадцатилетний парень выбросил двухлетнюю племянницу с балкона третьего этажа в Ивановской области.

Шокирующий случай произошел в городе Родники. Молодой человек нянчился дома со своей племянницей и в какой-то момент сбросил ребенка с балкона третьего этажа. Девочка чудом выжила благодаря своевременно оказанной медицинской помощи. Сейчас она в больнице.

В отношении горе-дяди возбуждено уголовное дело по статье «Покушение на убийство малолетнего». Суд уже отправил его в СИЗО.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",76879,250,,ENews112
27129,2026-05-29T14:59:53+00:00,"«В вагоне не было мест, мы ехали печь новое печенье»: 29-летний бариста рассказал 112 о своей поездке в московском метро с сидящей 15-летней девочкой на его коленках и заявил, что он ни в чем не виноват. Однако сразу после нашего разговора его задержали.

Мы нашли человека, который проехался в подземке с детьми. Им оказался 29-летний Илья А. Он рассказал свою версию происходящего. Якобы он ехал со школьницами печь новое печенье в кофейню своей матери, где помогает ей. Он часто делает бесплатные напитки тем, кто приходит без денег. По словам мужчины, в вагоне не оказалось свободных мест, и поэтому одной из девочек пришлось расположиться на его коленях.

Появившимся в СМИ перепискам с малолетними Илья удивился. Он заявил, что это всё фейк и не догадывается, кто мог такое придумать. Бариста рассказал, что у него была лучшая подруга, с которой он выкладывал фото в запретграм, но они давно не общаются, и ей уже исполнилось 18. При этом мы нашли возможные комментарии Ильи, где он признаётся несовершеннолетним в любви и называет их своими волшебными девочками.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",79474,282,,ENews112
27128,2026-05-29T13:37:12+00:00,"Посетители Третьяковки полгода наслаждались липовыми скульптурами Эрнста Неизвестного. 

Выставка началась прошлой осенью и была приурочена к 100-летию скульптора. 12 мая экспозицию начали сворачивать. Тут-то и выяснилось, что солидная часть произведений — новодел.

Тему организовал капитан 2 ранга Максим Кошкарев. Он сделал копии по формам автора и продал их известному коллекционеру за 30 миллионов рублей. Гордый обладатель шедевров знаменитого нонконформиста великодушно предоставил их для выставки. Так и узнал, что подарил моряку 30 миллионов рублей. Обманки группа Кошкарева продавала и в других городах России, даже за границей. Общий навар не менее 90 миллионов. 

Уголовное дело о мошенничестве в особо крупном размере, нарушении авторских прав, изготовлении, хранении и транспортировке подделок расследует Военно- Следственный отдел. Пока в материалах фигурируют 30 скульптур и несколько десятков картин. Максиму уже избрана мера пресечения и наложен арест на имущество. 

И правда работы неизвестного.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",77754,726,,ENews112
27125,2026-05-29T12:27:37+00:00,"Московский бариста прилюдно обнимался и целовался с малолетней девочкой в метро.

Странную поездку заметил один из пассажиров подземки. Мужчина ехал в компании двух юных девушек, одна из которых сидела у него на коленях. По словам очевидца, всю дорогу компания «тискалась» и целовалась. Несмотря на полный вагон, внимание на происходящее обратил только один пассажир.

Как выяснил 112, мужчина является баристой в кафе, которое принадлежит его матери. По словам посетителей заведения, среди сотрудников там немало совсем молодых девушек. Также гости утверждают, что мужчина нередко угощал несовершеннолетних посетительниц бесплатными коктейлями.

На мужчину уже написано заявление в полицию. А кафе временно не работает.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",74482,289,,ENews112
