id,date,text,views,forwards,replies,channel_short
150309,2026-06-01T20:58:52+00:00,"**Генпрокуратура подала новый иск к основателю «Русагро» Вадиму Мошковичу, его бывшей жене Наталии Быковской и экс-гендиректору холдинга Максиму Басову.** Как [обратил](https://www.rbc.ru/business/01/06/2026/6a1de4e19a79470243cd8d1c?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1de4e19a79470243cd8d1c) внимание РБК, заявление надзорного ведомства поступило в Хамовнический районный суд Москвы 28 мая.

Заявление поступило в суд спустя несколько недель после передачи их активов в доход государства.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",42329,77,,rbc_news
150308,2026-06-01T20:47:17+00:00,"**Российским вузам выделили более 620 тыс. бюджетных мест на 2026/2027 учебный год,** [сообщил](https://www.rbc.ru/rbcfreenews/6a1dea549a7947b76504b3ea?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1dea549a7947b76504b3ea) министр науки и высшего образования России Валерий Фальков в интервью ИС «Вести».

«Всего выделено в этом году 620 480 бюджетных мест, и мы продолжаем курс на увеличение количества бюджетных мест. Их чуть больше, чем в 2025 году, это очень важно», — подчеркнул Фальков.

Как отметил министр, среди традиционных направлений подготовки наиболее востребованы инженерно-технические специальности, а также медицинские и педагогические профессии.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",42336,87,,rbc_news
150307,2026-06-01T20:00:01+00:00,"**Главные новости к вечеру 1 июня. Кратко: **

▪ Премьер Венгрии Петер Мадьяр [пригрозил](https://t.me/rbc_news/150262) добиться отставки президента республики Тамаша Шуйока.

▪ Армения будет работать в ЕАЭС, пока выбор между ним и ЕС не станет неизбежным, [заявил](https://t.me/rbc_news/150254) премьер-министр Никол Пашинян.

▪ Украина по ошибке [отправила](https://t.me/rbc_news/150299) беспилотники со взрывчаткой в сторону Финляндии.

▪ Франция [задержала](https://t.me/rbc_news/150249) танкер Tagor, находящийся под международными санкциями и шедший из России. В Кремле [считают](https://t.me/rbc_news/150268) захват незаконным и граничащим с пиратством.

▪ «Аэрофлот» [восстановил](https://t.me/rbc_news/150248) регулярное авиасообщение с ОАЭ, прерванное в марте из-за эскалации на Ближнем Востоке.

▪Вернувшийся в Россию после задержания в Чехии митрополит Иларион [рассказал РБК](https://t.me/rbc_news/150276) о деталях своего ареста.

▪ Россельхознадзор с 2 июня [вводит](https://t.me/rbc_news/150297) временные ограничения на ввоз косточковых плодов и винограда из Армении.

▪ Центробанк [продлил](https://t.me/rbc_news/150286) ограничения на перевод денег за границу для нерезидентов из недружественных стран до декабря.

▪ Силовики [задержали](https://t.me/rbc_news/150304) начальника продовольственного управления в Минобороны Виктора Таразевича. 

▪ Владимир Путин [поручил](https://t.me/rbc_news/150257) ФСБ обеспечить работу важнейших сервисов в период ограничений работы интернета и доступ к ним россиян.


🐚Больше новостных дайджестов — в нашем [**канале в «Максе».**](https://max.ru/rbc)",47366,22,,rbc_news
150306,2026-06-01T19:35:04+00:00,"**Спасательная операция в колледже в Старобельске после атаки ВСУ длилась 45 часов, за это время угроза повторных атак возникала 15 раз,** [заявил](https://www.rbc.ru/rbcfreenews/6a1dd2b59a7947155aa8fd66?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1dd2b59a7947155aa8fd66) глава ЛНР Леонид Пасечник в ходе совещания о мерах поддержки пострадавших и ходе расследования теракта.

«За эти 45 часов 15 раз объявлялась беспилотная опасность <...> угроза была реальная, поэтому вынужденно спасательные работы останавливали», — заявил глава региона.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",43245,26,,rbc_news
150305,2026-06-01T19:03:24+00:00,"Правительство России **утвердило концепцию развития системы профилактики безнадзорности и правонарушений среди несовершеннолетних** на период до 2036 года, [сообщает](https://www.rbc.ru/rbcfreenews/6a1dbee89a79478380632a2b?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1dbee89a79478380632a2b) Министерство просвещения.

В числе приоритетных целей концепции — снизить число преступлений среди подростков 14–18 лет, выявить и устранить причины их роста, а также усилить воспитательную роль общества.

Реализация плана, включающего 75 шагов, стартует в 2026 году и продлится до 2036 года. Одной из ключевых мер станет введение норматива по численности школьных педагогов-психологов. Ожидается, что Минпросвещения направит свои предложения по этому вопросу в правительство в третьем квартале 2028 года.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",47888,64,,rbc_news
150304,2026-06-01T18:31:49+00:00,"▪️▪️▪️ **Задержан начальник продовольственного управления департамента ресурсного обеспечения Минобороны Виктор Таразевич,** [рассказали источники РБК](https://www.rbc.ru/politics/01/06/2026/6a1d8c879a79470540e58ee2?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1d8c879a79470540e58ee2).

По их словам, военное следствие обвинило его в особо крупном мошенничестве. Возглавляемое полковником Таразевичем подразделение отвечает за питание в российской армии.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",66544,696,,rbc_news
150303,2026-06-01T18:29:08+00:00,"В Старобельске при ударе ВСУ по общежитию колледжа **пострадали 70 человек, 21 из них погиб. Семеро остаются в больницах, пять выписаны**, сообщила заместитель председателя правительства Татьяна Голикова.

Пострадавшим в Старобельске, нуждающимся в реабилитации, будет оказана соответствующая помощь в федеральных центрах.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",52064,40,,rbc_news
150302,2026-06-01T18:01:33+00:00,"Президент России Владимир Путин заявил, что **виновники теракта в Старобельске должны получить заслуженное и неотвратимое наказание. **Об этом он сказал в ходе совещания о мерах поддержки и ходе расследования террористического акта.

«Пригласил не случайно и Генерального прокурора, и председателя Следственного комитета. Просил бы вас дать свои оценки произошедшему и доложить о том, как идет работа по выявлению этих преступников. Все они должны получить заслуженное наказание. И оно будет неотвратимым».

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",52669,100,,rbc_news
150301,2026-06-01T17:46:07+00:00,"Франция сообщила о задержании очередного шедшего из России нефтетанкера — на этот раз было перехвачено судно Tagor. В Москве такие действия сравнивали с пиратством и разбоем. 

Как часто были подобные инциденты — в [инфографике](https://www.rbc.ru/politics/01/06/2026/6a1d83be9a79473e6285bf7d?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1d83be9a79473e6285bf7d) РБК.

▪️Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪️Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",52443,66,,rbc_news
150300,2026-06-01T17:44:59+00:00,"▪️▪️▪️ **Власти обсудили финансирование защиты НПЗ за счет допдоходов.** Один из предложенных вариантов предусматривает направление на эти цели дополнительных доходов нефтяников в размере 1,5 руб. на литр топлива, [рассказали источники РБК ](https://www.rbc.ru/business/01/06/2026/6a1da7da9a79474eaf77a0bb?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1da7da9a79474eaf77a0bb)со ссылкой на соответствующее поручение вице-премьера Александра Новака в адрес Минэнерго и других профильных ведомств.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",48640,186,,rbc_news
150299,2026-06-01T17:27:06+00:00,"**Украина по ошибке отправила беспилотники со взрывчаткой в сторону Финляндии,** [пишет](https://www.rbc.ru/politics/01/06/2026/6a1dbdea9a79472292fa5310?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1dbdea9a79472292fa5310) Helsingin Sanomat (HS) со ссылкой на источники.

Источники газеты, пожелавшие остаться анонимными, сообщили, что Киев сам предупредил Хельсинки о случайной отправке дронов.

HS пишет, что в ночь на пятницу МВД Финляндии призвало всех жителей области Уусимаа укрыться в помещениях из-за угрозы дрона. Также в связи с угрозой БПЛА было остановлено авиасообщение.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",50049,283,,rbc_news
150298,2026-06-01T17:04:45+00:00,"Вице-премьер Александр Новак **поручил Минэнерго, Минтрансу и Росавиации проработать вопрос приема российскими топливно-заправочными комплексами (ТЗК) авиационного керосина марки JET A-1 как российского, так и импортного происхождения. **

Речь идет о наиболее распространенном в международной гражданской авиации типе авиакеросина. Предложения должны предусматривать возможность заправки JET A-1 воздушных судов, а также его смешения с широко используемыми в России марками РТ и ТС-1, [рассказали](https://www.rbc.ru/business/01/06/2026/6a1da3719a79479140f0b51b?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1da3719a79479140f0b51b) РБК два источника, знакомых с содержанием поручений.

Кроме того, по словам источников, власти обсуждают сохранение механизма демпферной поддержки для потребителей импортного авиакеросина JET A-1. Также вице-премьер поручил проработать вопросы приема такого топлива, доставляемого морским транспортом.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",55778,84,,rbc_news
150297,2026-06-01T17:02:14+00:00,"**Россельхознадзор с 2 июня вводит временные ограничения на ввоз косточковых плодов и винограда из Армении,** [сообщает](https://www.rbc.ru/society/01/06/2026/6a1db7589a79475d5144a34c?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1db7589a79475d5144a34c) пресс-служба регулятора.

Под запрет, в частности, попадают вишня, черешня, абрикосы, слива, персики, нектарины, а также свежий виноград. Ограничения касаются продукции происхождением и отправлением из Армении, а также ее транзита через территорию России в другие государства-члены ЕАЭС.

«Россельхознадзор фиксирует участившиеся случаи нарушений при поставках армянских фруктов в Россию. Россельхознадзор неоднократно направлял в адрес армянской стороны информацию о нарушениях при поставках подкарантинной продукции, связанной с выявлением карантинных для государств-членов ЕАЭС объектов».

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",52446,96,,rbc_news
150296,2026-06-01T16:41:41+00:00,"**США сохранят блокаду иранских портов при отказе Ирана от переговоров, **заявил глава Белого дома Дональд Трамп в интервью NBC News.

В беседе с телеканалом президент США отметил, что Тегеран не сообщал ему о своем решении заранее. При этом он подчеркнул, что отказ Ирана от переговоров не значит возобновление военных действий 

«Это не значит, что мы сейчас пойдем и начнем повсюду сбрасывать бомбы», — сказал он.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",46452,52,,rbc_news
150295,2026-06-01T16:24:27+00:00,"**В Пятигорске в результате массового отравления в кафе «Мао Бао» госпитализировали 50 человек**, [сообщили](https://www.rbc.ru/rbcfreenews/6a1d3d209a79476755cb03cd?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1d3d209a79476755cb03cd) РБК в Минздраве Ставропольского края.

Из них 41 пациент получает стационарное лечение, девять человек находятся на амбулаторном лечении. Ситуация находится на контроле местных органов власти и Минздрава.

В ходе анализа, как сообщалось ранее, у девяти заболевших обнаружили маркеры сальмонелл. Деятельность кафе приостановили, там проводятся проверки с отбором проб для лабораторных исследований.

▪Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",46765,158,,rbc_news
150294,2026-06-01T16:02:15+00:00,"🔵[11 главных культурных событий июня](https://t.me/rbcstyle/6393) 
**
**🔵[В Росреестре рассказали о защите прав детей в сделках с недвижимостью](https://t.me/realty_rbc/8203)

🔵[Серена Уильямс возобновит карьеру в 44 года](https://t.me/rbc_sport/33491)

🔵[Акции LG Electronics подскочили до исторического максимума на фоне бума ИИ](https://t.me/selfinvestor/26379)

🔵[Американка потратила три месяца на создание копии кухни «Симпсонов»](https://t.me/rbc_life/13041)

📁 [**Папка со всеми Telegram-каналами РБК**](https://t.me/addlist/JWdvnvk5xHk0YjRi)",45375,11,,rbc_news
150293,2026-06-01T15:46:00+00:00,"🎙🎙🎙 В последний день перед экзаменом необходимо **сконцентрироваться на повторении основной информации, но не стоит перенапрягать организм.** Об этом [Радио РБК рассказал](https://www.rbc.ru/rbcfreenews/6a1d14a49a7947da05a46775?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1d14a49a7947da05a46775) президент РУДН, бывший министр образования России и один из создателей ЕГЭ Владимир Филиппов.

«У многих развита зрительная память, поэтому пробежаться лишний раз вечером по тематикам, напомнить себе какие-то даты, формулы, что-то еще. Это всегда полезно», — сказал он и посоветовал написать от руки шпаргалки, но не брать их на экзамен. 

Экс-министр образования также [рассказал](https://www.rbc.ru/society/01/06/2026/6a1d25f69a79474b157e0176?utm_source=telegram&utm_medium=messenger&utm_campaign=rbc_news&utm_content=6a1d25f69a79474b157e0176), что делать при низких результатах ЕГЭ. Они не лишают ребенка шансов на высшее образование, но требуют продуманной корректировки планов, отметил он. 

«Есть вузы, которые принимают, большинство вузов устанавливают минимальный проходной балл — не менее 40 баллов», — отметил он.

Филиппов добавил, что, по его многолетнему опыту работы в университете, студенты поступают на контрактной основе, учатся, сами готовятся и через год пересдают, поступая «по бюджету». Все имеют право «этот первый год перескочить», пояснил он.

**🎙 Слушайте **[**запись эфира**](https://t.me/mavestreambot/app?startapp=podcasts-rbc_990)** на Радио РБК.**

▪️Канал РБК в [**«Максе»**](https://max.ru/rbc) 
▪️Приложение РБК для [**iOS**](https://249860.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=245880726195607142&referrer=reattribution%3D1) и [**Android**](https://313810.redirect.appmetrica.yandex.com/?appmetrica_tracking_id=894399083073073441&referrer=reattribution%3D1)",45930,110,,rbc_news
150292,2026-06-01T15:30:26+00:00,"**❗️ЦБ повысил курс доллара на 53 копейки, но евро вырос сразу на 3,6 рубля**

Официальный курс валют на вторник, 2 июня:
🔺 доллар — ₽71,55 (+₽0,53);
🔺 евро — ₽86,25 (+₽3,61);
🔺 юань — ₽10,58 (+₽0,09).

По курсу ЦБ проходят расчеты по ряду инструментов, в том числе по замещающим облигациям и фьючерсам на доллар и евро.

**Выгодные курсы в обменниках и прогнозы по рублю 👉**[**ЦБ повысил курс евро более чем на ₽3,5**](https://www.rbc.ru/quote/01/06/2026/6a1d5e3d9a7947f32e7c232b?from=newsfeed)

💱 [Подписаться на канал](https://t.me/selfinvestor) | [Мы в «Максе»](https://max.ru/selfinvestor)",45049,144,,rbc_news
150291,2026-06-01T15:02:58+00:00,"🎙 Прямо сейчас в эфире Радио РБК отвечаем на **главные вопросы этого дня:**

▪️Какие решения примут власти на фоне ограничений продажи бензина в Крыму и Севастополе?
▪️«Очень хорошее место». Как рейтинги влияют на сферу услуг? 
▪️Каким образом банки обходят применение надбавок по потребкредитам?

Также из нашего эфира вы узнаете, нужна ли цензура в кино от идеи до воплощения и насколько эффективны продуктовые бренды блогеров.

**🎙** **Подключайтесь к **[**прямому эфиру**](https://t.me/rbc_news?livestream)** и задавайте вопросы в наш **[**телеграм-бот.**](https://t.me/radiorbc_bot)",45483,10,,rbc_news
