id,date,text,views,forwards,replies,channel_short
14234,2026-05-24T11:02:05+00:00,"«Визуально потрясающий, гротескно-юмористический и захватывающий» — так пишут о новом фильме визионера Дьёрдя Пальфи, которым мы откроем Летний фестиваль КАРО/АРТ (про)свет. И этот фильм… про курочку!

Это смелый и остроумный драматический триллер, после просмотра которого мы планируем выйти из зала с самыми светлыми впечатлениями 🐓

[«Курочка. Пух и прах»](https://karofilm.ru/film/16099?date=2026-06-17)
17 июня 20:00 / киноцентр «Октябрь»

**📽️**** **[**Подробнее о Летнем фестивале КАРО/АРТ (про)свет**](https://t.me/karoartcinema/14188)",1359,27,0,karoartcinema
14230,2026-05-23T16:34:29+00:00,"**Последний фильм кинопрограммы «Разбирая Карвая» — закрываем цикл показов «Чунгкингским экспрессом» ****🎬**

«Чунгкингский экспресс» был снят за минимальные средства во время двухмесячного простоя в работе над «Прахом времен». Реакция на фильм оказалась прямо противоположной затраченным силам и бюджету. 

Мелодрама из жизни жителей большого города стала для Карвая «визитной карточкой» и принесла ему международный успех. Она получила личную поддержку Квентина Тарантино и сколько бы раз не звучала с экрана «California Dreaming» группы The Mamas & The Papas, она удивительным образом не надоедает.

[**«Чунгкингский экспресс**](https://karofilm.ru/film/15777?date=2026-06-10)» 
10 июня 19:30 / Москва, киноцентр «Октябрь»
Разговор __→__ китаист, исследователь современной китайской литературы и автор канала «китайский арбуз» Юлия Дрейзис",2059,33,0,karoartcinema
14228,2026-05-23T13:15:06+00:00,"Ночь / La notte / Микеланджело Антониони / 1961

Специальный показ 4K-реставрации классики киномодернизма пройдет [25 мая](https://karofilm.ru/film/15808?date=2026-05-25) в Москве с киноведом Всеволодом Коршуновым и в Краснодаре с киноведом Кирой Кац  👀",1335,15,0,karoartcinema
14222,2026-05-23T11:23:51+00:00,"**Любим, смотрим и обсуждаем: делимся разговорами после титров ** 👀

**«Гостиница Окко»**
Об истории аниме, синтоизме, буддизме и прошлом Японии рассказывает искусствовед Анна Голда.

**«Отец мать сестра брат»**
Аналитический психолог Ольга Макарова рассказывает о родительском доме, близости и семейных ролях.

**«Александр Невский»**
Изучаем Средневековье в кинематографе с кинокуратором Максимом Павловым.

**«Без крыши, вне закона»**
О мифологическом образе бродяги и о том, как мы воплощаем себя в реальности рассказывает Ольга Макарова.

**«Зона интересов»**
О героях фильма Джонатана Глейзера, литературном источнике и способах осмысления трудного наследия рассказывает искусствовед Данила Чернышов.

💥 Слушайте выпуски «Гостиница Окко» и «Зона интересов» на платформах [Mave,](https://mave.stream/karoart) [Apple Podcasts](https://podcasts.apple.com/ru/podcast/встретимся-после-титров/id1828191316) и на [Яндекс Музыке](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg).

💥 Записи «Отец мать сестра брат», «Александр Невский», «Без крыши, вне закона» смотрите на нашем [youtube-канале](https://www.youtube.com/@karofilmart) и в [VK Видео](https://vkvideo.ru/@karofilmart).",1221,6,3,karoartcinema
14216,2026-05-22T16:01:25+00:00,"**Рассматриваем** **альтернативные постеры **[**«Беспечного возраста»**](https://karofilm.ru/film/15782?date=2026-05-30)** с Одессой Эзайон** 🌊

Готовимся к жаркому лету премьерой молодежного драмеди. 30 мая встречаемся в киноцентре «Октябрь», о фильме расскажет кинокритик и автор канала «Критикиса» Арина Бойко.

«Беспечный возраст» / Pools был представлен на кинофестивале TIFF 2025. По словам критиков, «фильм притворяется подростковой комедией в духе середины 2000-х», но раскрывает переживания и ощущение внутреннего хаоса взрослеющей героини.",1179,7,0,karoartcinema
14211,2026-05-22T14:10:15+00:00,"Что, кроме самого кино, объединяет нас с Beat Film Festival? Разговор о кино**.**

В этом году в «Октябре» встретимся с Найком Борзовым на показе «Боуи: последняя глава», поговорим о Канье Уэсте с Николаем Редькиным и обсудим «Ломаный английский» с Машей Федоровой. Откроет фестиваль премьера «Марк глазами Софии» и команда Beat 🩷

**4–14 июня**
[**Расписание всех показов и билеты**](https://karofilm.ru/films/121)
**При поддержке КАРО/АРТ**",1277,11,0,karoartcinema
14210,2026-05-22T10:10:01+00:00,"**Премьера **[**«Закулисье реальности»**](https://karofilm.ru/film/16075?date=2026-06-02)** с Ренатой Реинсве и Чиветелем Эджиофором уже 2 июня **⚡️

В Москве после показа зрители смогут задать вопросы режиссеру фильма Кейну Парсонсу, который подключится к нам онлайн. В Краснодаре, по традиции, разговор после титров проведет киновед Кира Кац.

Хоррор от студии A24 основан на феномене лиминальных пространств — бескрайних лабиринтах желтых коридоров, где не действуют привычные законы времени и пространства.",1410,27,0,karoartcinema
14209,2026-05-21T15:03:51+00:00,"[«Сад изящных слов»](https://karofilm.ru/film/15783) — пронзительная визуальная поэма об одиночестве и красоте мимолетных встреч, которые оставляют вечный след в сердце.

🍃 Специальный показ с обсуждением пройдет 26 мая в киноцентре «Октябрь». Спикер — исследователь аниме Валерий Корнеев.",1358,22,0,karoartcinema
14208,2026-05-21T12:23:25+00:00,"**Дополнительные показы «Убить Билла» в Санкт-Петербурге и Краснодаре ⚡️**

Покажем «Убить Билла. Кровавое дело целиком» в трех городах. Новая версия объединяет две части культовой дилогии «Убить Билла» в один фильм именно так, как изначально его задумывал Тарантино. Картина отреставрирована в 4К-формате и включает новую, ранее не демонстрировавшуюся, анимационную сцену.

[**1 июня / Москва, киноцентр «Октябрь»**](https://karofilm.ru/film/15758?date=2026-06-01)
Разговор после показа проведут кинокритик Арина Бойко и философ Евгений Цуркан

[**1 июня / Краснодар, КАРО 8 «Галерея»**](https://karofilm.ru/film/15758?date=2026-06-01)
18:30 __→__ фильм представит и обсудит со зрителями киновед Кира Кац
19:00 __→__ фильм представит киновед Кира Кац
[
**2 июня / Санкт-Петербург, КАРО 9 «Варшавский экспресс»**](https://karofilm.ru/film/15758?date=2026-06-02)
19:00 __→__ фильм представит продюсер Владислав Пастернак",1486,24,2,karoartcinema
14203,2026-05-20T17:00:51+00:00,"**Уиллем Дефо в роли греческого олигарха**

Новая картина «День рождения» Мигеля Анхеля Хименеса основана на одноименном романе Паноса Карнезиса, а сам персонаж Уиллема Дефо вдохновлен биографией греческого олигарха Аристотеля Онассиса. Фильм был представлен на 78-м кинофестивале в Локарно в программе Piazza Grande. Картина

Покажем премьеру картины в Москве и Краснодаре 3 июня!

Действие разворачивается на частном острове в Средиземном море в конце 1970-х. Могущественный миллиардер устраивает вечеринку в честь дня рождения дочери, но праздник быстро превращается в драму о власти, любви и свободе.

[**«День рождения»**](https://karofilm.ru/film/16136?date=2026-06-03)
**3 июня 20:00 / Москва, киноцентр «Октябрь»**
Разговор __→__ кинокритик, автор канала «Усы Никандера» Кирилл Артамонов

**3 июня в 19:00 / Краснодар, КАРО 8 «Галерея»**
Разговор __→__ киновед, автор канала «Кира пишет» Кира Кац

Партнер показа: дистрибьюторская компания Run of Sun Pictures",1417,35,0,karoartcinema
14194,2026-05-20T14:36:05+00:00,"31 мая смотрим киноверсию спектакля «Бесы» новосибирского театра «Красный факел» вместе с Евгением Жариновым. В карточках вас ждут подробности о постановке Андрея Прикотенко, параллелях с поэмой Гоголя и отсылки к фильму Серджио Леоне «Однажды в Америке»👀

[**«Бесы»**](https://karofilm.ru/film/16001?date=2026-05-31)
**31 мая 17:00 / киноцентр «Октябрь»**
Разговор __→__ профессор Евгений Жаринов",1335,11,0,karoartcinema
14193,2026-05-20T11:07:18+00:00,"**Локализованный постер фильма «Курочка. Пух и прах» Дьёрдя Пальфи**

Мы покажем смелую и остроумную триллер-комедию о птице, совершившей побег с фермы, на [открытии Летнего фестиваля КАРО/АРТ (про)свет.](https://karofilm.ru/film/16099?date=2026-06-17) Считаем, что это отличный фильм для жаркого июньского вечера 🐓🤍

Партнер показа: A-ONЕ",1491,34,0,karoartcinema
14188,2026-05-19T11:36:58+00:00,"**Да будет свет: программа летнего фестиваля КАРО/АРТ **🎥

Среди премьер этим летом ждем гонконгский боевик **Кэндзи Танигаки «Живая ярость»**, драмеди венгерского режиссера **Дэниэла Хевера** **«Вольная птица»**, новую картину визионера **Дьёрдя Палфи «Курочка. Пух и прах»**, документальный фильм-путешествие **Венсана Мюнье «Легенды леса»** и **«Зоопарк» Алексея Шабарова** о редких животных и людях, вовлеченных в поддержку их жизни. Увидим на большом экране мистическую драму **Киёси Куросавы «Путешествие к берегу»** впервые за долгое время и новый фильм **Виктора Шамирова «Температура вселенной»**.

А еще смотрим классику и встречаемся в «Октябре» с группой **ZOLOTO**!

И куда же без театра? Смотрим киноверсии **«Белой гвардии»** **Сергея Женовача** в МХТ имени А. П. Чехова, **«Ревизора»** **Валерия Фокина** со сцены Александринского театра, а также спектакль-фильм **«Дорога на Чаттанугу»** **Анатолия Васильева**.

📽️  17—21 июня мы впервые проведем летний международный фестиваль авторского кино сразу в 6 городах: Москве, Санкт-Петербурге, Краснодаре, Новосибирске, Екатеринбурге и Калининграде.

🎟️ **Билеты **[**уже в продаже**](https://karofilm.ru/films/123)",2206,48,1,karoartcinema
14187,2026-05-18T18:19:04+00:00,"Старый добрый зомби-хоррор: смотрим трейлер «Колонии» от режиссера «Поезда в Пусан» 🧟

В своем новом фильме Ён Сан Хо вновь демонстрирует умение соединять физический ужас с психологическим и социальным напряжением, превращая историю о выживании в метафору распада общества. Премьера [«Колонии» ](https://karofilm.ru/film/16041?date=2026-05-24)пройдет в КАРО/АРТ сразу в двух городах: 

**24 мая в 18:00 / Москва, киноцентр «Октябрь»**
Смотрим в большом зале! После показа — обсуждение с киноведом Александром Симиндейкиным

**24 мая в 18:00 / Санкт-Петербург, КАРО «Варшавский Экспресс»**
Фильм представит и обсудит со зрителями продюсер Владислав Пастернак",1557,14,0,karoartcinema
14186,2026-05-18T15:13:32+00:00,"**Может ли ребенок вынести то, с чем не справляются взрослые?**

12-летний Зейн не может точно ответить на вопрос, сколько у него братьев и сестер, но уверен, что детей в его семье должно было быть меньше. Несмотря на юный возраст, Зейн нелегально работает, следит за младшими, помогает старшим, ищет деньги и документы на эмиграцию в Швецию. Он смотрит на мир с нескрываемой ненавистью. Ему есть что ненавидеть… Самое главное — он только что получил пятилетний срок. В тюрьме Зейн подает в суд на родителей. За то, что они дали ему жизнь.

«Капернаум» — фильм Надин Лабаки, получивший приз жюри Каннского кинофестиваля и номинацию на «Оскар». Это пронзительный и болезненно честный фильм о том, «о чем предпочитают умалчивать». В главных ролях — не профессиональные актеры из Бейрута, в трущобах которого и происходит действие картины.

[**Капернаум**](https://karofilm.ru/film/15813?date=2026-06-03)
3 июня в 19:30 / Москва, киноцентр «Октябрь»
Разговор __→__ киновед Алиса Мамедова

Партнеры показа: кинопрокатные компании Vereteno и RWV Film",1518,33,0,karoartcinema
14181,2026-05-18T10:22:51+00:00,"**На этой неделе в КАРО/АРТ**

[**«ЧаО» **](https://karofilm.ru/film/15817?date=2026-05-18)
Премьера новой захватывающей авторской анимации Ясухиро Аоки об обычном офисном работнике, который получает предложение жениться на принцессе из королевства русалок.

[**«Прах времен» **](https://karofilm.ru/film/15525?date=2026-05-19)
В цикле «Разбирая Карвая» смотрим и обсуждаем фильм режиссера в жанре исторического уся.

[**«Нанкинский фотограф» **](https://karofilm.ru/film/15611?date=2026-05-23)
В Екатеринбурге пройдет показ из кинопрограммы современного китайского кино «Электрические тени». Спецпоказ пройдет в компании преподавателей Института Конфуция.

[**«Колония» **](https://karofilm.ru/film/16041?date=2026-05-24)
Премьера новой работы Ён Сан Хо, режиссера «Поезд в Пусан», мировая премьера которого только-только состоялась на 79-м Каннском кинофестивале в программе «Полуночные показы».

📽️",1603,9,0,karoartcinema
14180,2026-05-17T10:13:27+00:00,"Один из главных шедевров в истории мирового кинематографа — историческая драма «Расёмон» Акиры Куросавы. Проведем специальный показ и поговорим о японском Средневековье с кинокуратором Максимом Павловым.

Картина отталкивается от двух произведениях Рюноскэ Акутагавы — сюжет позаимствован из рассказа «В чаще», а название и место действия — из «Ворот Расёмон». На родине «Расёмон» считали не самым достойным представителем достижений японского кино, триумф фильма Куросавы списали на то, что он был экзотикой для западной публики, достаточно вестернизированным и не слишком «японским». Но «Расёмон» произвел революцию в сторителлинге или открыл кино Японии миру (заодно заслужив фурор в Венеции и специальный «Оскар»). 

[**«Расёмон»**](https://karofilm.ru/film/15662?date=2026-06-06)
**6 июня в 17:00 / Москва, киноцентр «Октябрь»**
**Разговор с кинокуратором Максимом Павловым**

📽️ **Такие разные Средние века. Воображаемое Средневековье на киноэкране**",1784,23,0,karoartcinema
14174,2026-05-16T12:40:31+00:00,"Прах времен / Dung che sai duk / Вонг Карвай / 1994

Смотрим режиссерскую версию фильма 2008 года вместе с киноведом Дмитрием Коммом [19 мая в 19:30](https://karofilm.ru/film/15525?date=2026-05-19) в киноцентре «Октябрь» 👀",1584,16,1,karoartcinema
14173,2026-05-15T15:35:39+00:00,"**«Майкл» в КАРО/АРТ** ⚡️

Вместе с кинопрокатной компанией «Вольга» покажем новый музыкальный байопик, посвященный началу карьеры Майкла Джексона. Главную роль исполнил племянник короля поп-музыки Джаафар Джексон, до этого момента ни разу не снимавшийся в кино. В роли отца Майкла Джексона — Колман Доминго. 

[**«Майкл»**](https://karofilm.ru/film/16106?date=2026-05-25)**
25 мая 20:00 / Москва**
**25 мая 19:00 / Краснодар**
После титров пройдет обсуждение со зрителями, спикеров мы объявим чуть позже. Обратите внимание: показ пройдет в дублированной версии.",1965,59,3,karoartcinema
14168,2026-05-15T12:21:37+00:00,"**Новые фильмы в международной программе** **Beat Film Festival** 

Радикальная хроника падения империи Йе, док о съемках последнего фильма Копполы, история мирового триумфа итальянской моды и Джорджо Армани, а также портрет звездного дизайнера Марка Джейкобса глазами Софии Копполы — вот о чем новое документальное кино, которое мы будем смотреть на Beat Film Festival**.**

[Билеты](https://karofilm.ru/films/121) доступны к покупке 📽️

**Beat Film Festival**
**4–14 июня
Киноцентр «Октябрь» 
При поддержке КАРО/АРТ**",1701,19,0,karoartcinema
14167,2026-05-14T15:45:01+00:00,"**«Убить Билла» в первом зале «Октября» **⚡️

Квентин Тарантино объединил культовые картины — первую и вторую части «Убить Билла» — в один масштабный фильм без цензуры, отреставрированный в формате 4K и включающий ранее не демонстрировавшуюся анимационную сцену. Именно таким фильм задумывался изначально. 

Эту новую версию мы покажем на самом большом экране — в первом зале киноцентра «Октябрь» 1 июня.
Также специальный показ пройдет в Краснодаре в КАРО 8 Галерея.

[**«Убить Билла. Кровавое дело целиком»**](https://karofilm.ru/film/15758?date=2026-06-01)
**
**1 июня в 19:00 / Москва, киноцентр «Октябрь»
Разговор __→__ кинокритик Арина Бойко и философ Евгений Цуркан

1 июня в 18:30 / Краснодар, КАРО 8 Галерея 
Разговор __→__ киновед Кира Кац

Показы пройдут с одним 15-минутным антрактом. Обсуждение — после показа.",3598,200,7,karoartcinema
14165,2026-05-14T11:02:04+00:00,"**«Сказку о русалке и человеке рассказывали бесчисленное количество раз на протяжении всей истории человечества…»**

Режиссер аниме «ЧаО» хотел изменить каноничный шаблон сказания «о русалочке», чтобы удивить и заинтересовать зрителя. Но главным желанием Ясухиро Аоки было, чтобы мы уходили из кинозала с ощущением воодушевления и мыслью: «Может быть, мир не так уж безнадежен».

Смотрим «ЧаО» с захватывающей оригинальной анимацией [18 мая в Москве и Краснодаре.](https://karofilm.ru/film/15817?date=2026-05-18) После показа — разговор с востоковедами  🐠",1845,11,1,karoartcinema
14164,2026-05-13T17:32:34+00:00,"**Друзья, план премьеры «Пока небо смотрит» в Краснодаре такой **👀

Смотрим кино, обсуждаем его, а после сеансов встречаемся с командой фильма на автограф-сессии в Лектории кинотеатра. Вход — по билету на премьерный показ ⚡️

Несколько [билетов](https://karofilm.ru/film/16045?date=2026-05-14) еще есть в наличии.",1772,3,2,karoartcinema
14163,2026-05-13T12:32:14+00:00,"**(про)свет: летняя увертюра фестиваля КАРО/АРТ **

К 10-летнему юбилею проекта мы впервые запускаем летний фестиваль КАРО/АРТ, в программу которого войдут зарубежные премьеры, театральные спектакли и авторское кино из разных исторических срезов. 

Главной темой фестиваля стал свет. Свет экрана, свет памяти, свет внутри человека. Через фильмы из разных стран, эпох и жанров будем смотреть, как кино работает с надеждой, тьмой, прозрением, любовью, страхом и самим ощущением жизни. Мы предлагаем через кинематограф снова научиться видеть свет вокруг и, в первую очередь, в себе.

**С 17 по 21 июня фестиваль пройдет сразу в 6 городах: Москве, Санкт-Петербурге, Краснодаре, Новосибирске, Екатеринбурге и Калининграде. **

Откроет фестиваль новая работа венгерского режиссера-визионера Дьёрдя Пальфи — [«Курочка. Пух и прах».](https://karofilm.ru/film/16099) Премьера абсурдистской триллер-комедии о курице, сбежавшей с птицефермы в поисках лучшей жизни, состоялась в Торонто, где картина получила специальное упоминание жюри. После показа в «Октябре» состоится онлайн-обсуждение с режиссером. Премьера пройдет в партнерстве с кинопрокатной компанией A-ONE.

Полную программу и билеты откроем уже совсем скоро.",1900,35,1,karoartcinema
