id,date,text,views,forwards,replies
128504,2026-05-23T15:25:35+00:00,,774,0,
128503,2026-05-23T15:25:35+00:00,,770,0,
128502,2026-05-23T15:25:35+00:00,"🚀 **Кадры дебютного старта Starship V3 от SpaceX**

__#SpaceX____ ____#Starship____ ____#Flight12____ ____#S39__ __#B19__ __🦅__

__📰____ Подпишитесь на ____📱____ ____@SpaceX_rus____ и ____📱__**__ __**[**__наш YouTube__**](https://youtube.com/@spacexfan420)**__!__**",746,0,0
128501,2026-05-23T14:15:05+00:00,"**🇺🇸**** Единственный в мире сертифицированный производитель доставочных дронов готовится к взрывному росту**

Калифорнийская компания Matternet [ожидает](https://aviationweek.com/aerospace/advanced-air-mobility/matternet-eyes-drone-delivery-scale-bvlos-rules-near) резкого роста бизнеса после скорого принятия законов о полётах вне прямой видимости. 

Стартап остаётся единственным обладателем сертификата FAA на коммерческий коптер и лицензии на его серийный выпуск.

Сейчас аппараты перевозят анализы между больницами Лондона и клиниками США. Для снижения издержек инженеры создали наземные микрохабы размером с парковочное место. Умные станции способны самостоятельно менять батареи и загружать посылки.

Глубокая автоматизация позволяет одному диспетчеру контролировать сразу двадцать бортов. Новое американское законодательство поможет логистической отрасли быстро дойти до миллионов ежедневных отправлений.

🔼 [Аэротетраэдр](https://t.me/aerotetrahedron) | #беспилотники",894,3,0
128500,2026-05-23T13:34:02+00:00,,889,1,0
128499,2026-05-23T13:06:13+00:00,,926,1,
128498,2026-05-23T13:06:13+00:00,,925,1,
128497,2026-05-23T13:06:13+00:00,"**Meituan запускает доставку дроном на тросе.
**
▶️ Meituan показала свой новый дрон-доставщик M-Drone 4L Winch, который умеет зависать над точкой выдачи и спускать посылку на тросе без посадки - решение под плотную городскую застройку, где нет площадки. 
 
Что о нем известно:
 
⏺️масса груза - 2,5 кг
⏺️доставка на расстояние 3 км  
⏺️время - ~15 минут.  
⏺️два 4D-миллиметровых радара,  
⏺️твердотельный LiDAR Hesai FTX,  
⏺️30 TOPS бортового вычислителя.  
⏺️работает при температуре -20°C до +50°C,  
⏺️ветер 6 баллов, дождь, ночь. 

Главное преимущество - регуляторное. В апреле 2025 CAAC выдал Meituan первую в мире национальную лицензию на дрон-логистику без привязки к маршруту. Amazon и Wing до сих пор согласовывают каждый коридор отдельно. 
 
™️ [Беспилот в Telegram](https://t.me/+HFw21CPwaIJkOTQ1) | [в MAX](https://max.ru/bes_pilot)",820,1,0
128496,2026-05-23T12:34:02+00:00,"**Владимир Путин выразил готовность посмотреть на обновленный Ил-114-300 на ПМЭФ**

Президент России Владимир Путин пообещал посмотреть в Пулково на модернизированный региональный самолет Ил-114-300 в дни Петербургского международного экономического форума (ПМЭФ). Об этом сообщает РБК.

«Я постараюсь посмотреть ваш летательный аппарат», — с улыбкой ответил Путин на соответствующее приглашение от одного из выпускников программы «Время героев», первого заместителя директора филиала ОАК — Луховицкого авиационного завода им. П.А.Воронина Дениса Погодина.

Путин также заявил, что на ПМЭФ у него запланировано много мероприятий.

[aviaru.net/n295850](http://aviaru.net/n295850)

Оставайся в информационном потоке, подпишись на [наш канал в MAX](https://max.ru/id7714701702_biz)",991,10,1
128495,2026-05-23T12:14:56+00:00,"[**Спорта — смотри и читай самые яркие моменты матчей!**](https://ya.cc/t/5TtM5P419VPSXe/?erid=j1SUmt3hCKHRo3jmB)

- Только спорт. Никаких слухов и посторонних тем. 

- Мы смотрим на спорт глубже! Подробно освещаем лиги ВТБ, ВХЛ и ФНЛ. 

- Поробные статьи о каждом матче. Ход события и главные герои матча.

- Мы создаем хайлайты, в которых только главное: голы, броски, атаки и зрелищные моменты.

Ждём тебя в мире Спорта! 

[**Подписаться**](https://ya.cc/t/HYFiJd349VPSYi/?erid=j1SUmt3hCKHRo3jmB)

#реклама 16+
[О рекламодателе](https://ya.cc/t/KLtcIpzK9VPSYX/?erid=j1SUmt3hCKHRo3jmB)",941,0,0
128494,2026-05-23T12:04:02+00:00,"♟️ **Сколько времени занимает получить слот в перегруженном аэропорту**

В перегруженном аэропорту слот можно ждать годами, а иногда не получить вообще. Заявки подаются дважды в год на сезонных конференциях IATA, за 5–6 месяцев до начала летнего или зимнего сезона. Но в аэропортах вроде Хитроу свободных слотов фактически нет, и тогда единственный быстрый путь получить интервал на взлёт это купить его у другой авиакомпании.

[Слот](https://t.me/skymoments_avia/1697) — это право выполнить взлёт или посадку в строго определённый интервал времени. IATA делит аэропорты на три уровня загрузки. В первом, свободном, слот не нужен. Во втором интервалы согласуют только при умеренной загрузке. В третьем, полностью координируемом, без слота самолёт просто не примут — к нему относятся Хитроу, Франкфурт, Амстердам, Стамбул.

Большинство слотов в крупных аэропортах закреплены за авиакомпаниями исторически. Это так называемое grandfather rights: если перевозчик использовал слот в прошлом сезоне, он сохраняет его на следующий. Чтобы право не пропало, слот нужно задействовать минимум 80% времени, иначе он уходит обратно в общий пул. Именно поэтому авиакомпании иногда выполняют рейсы на полупустых бортах, лишь бы не потерять интервал.

Освободившиеся и новые слоты попадают в этот пул, и половину по правилам отдают новым участникам рынка. Но в перегруженных аэропортах пул почти пуст, и ждать свободного интервала можно бесконечно.

Поэтому слоты начали продавать и обменивать. В 2016 году Oman Air заплатила за одну пару слотов в Хитроу около $75 миллионов, и это до сих пор один из рекордов. Дороже всего стоит удобное утреннее время, на которое приходится пик спроса.

[SkyMoments](https://t.me/+K-OtJfn5tktjZjUy) × [Silent Plane](https://t.me/silent_plane)",851,8,0
128493,2026-05-23T11:34:02+00:00,"👩🏻‍🚀 В Китае официально представлен экипаж космического корабля ""Шэньчжоу-23"", который завтра должен стартовать к Китайской космической станции. По сообщению агентства Синьхуа, полёт выполнят космонавты Чжу Янчжу, Чжан Чжиюань и Ли Цзяин. Рано утром в субботу они встретились с прессой.",862,1,1
128492,2026-05-23T11:11:39+00:00,"✈ **IATA: рост авиасообщения в Европе почти остановился**

Международная ассоциация воздушного транспорта (IATA) заявила, что рост авиасообщения в Европе в 2025 году фактически «остановился». По данным организации, количество маршрутов в регионе выросло лишь на 1%.

За прошлый год в странах ЕС было открыто 1281 направление, однако закрыто было 1127 маршрутов. Чистый прирост составил всего 154 маршрута, а общее число авиасоединений достигло 14 797.

В IATA считают, что на рынок всё сильнее давят высокие издержки и жёсткое регулирование. В организации отдельно раскритиковали европейские правила компенсаций пассажирам за задержки и отмены рейсов, заявив, что они делают часть маршрутов экономически невыгодными для авиакомпаний.

Также в ассоциации призвали власти ЕС смягчить регулирование отрасли, пересмотреть экологические требования и отказаться от дополнительных налогов на авиапассажиров.

[FlightMode](https://t.me/aviationmode)",883,1,0
128491,2026-05-23T10:51:27+00:00,,966,2,
128490,2026-05-23T10:51:26+00:00,,990,2,
128489,2026-05-23T10:51:26+00:00,,956,2,
128488,2026-05-23T10:51:26+00:00,"**Drone World Congress 2026: мировая витрина новой беспилотной авиации**

Сегодня в китайском Шэньчжэне завершила свою работу выставка-конференция Drone World Congress 2026 — один из крупнейших международных форумов, посвящённых беспилотной авиации и так называемой “экономике малых высот”.

🙂 **Выставка проходила с 21 по 23 мая в выставочном центре Shenzhen Convention & Exhibition Center и объединила производителей беспилотных систем, разработчиков программного обеспечения, операторов, регуляторов и представителей промышленности.**

Особое внимание в этом году было уделено сравнительно новой концепции ""Low-altitude economy"" — ""экономике малых высот"", активно развиваемой именно в Китае.

Там эта концепция уже стала важнейшей частью государственной стратегии развития авиации. Речь идёт о создании полноценной транспортной инфраструктуры, основанной на беспилотных системах, которые работают в интересах экономики, транспорта и решения общенациональных задач: от грузовых перевозок и мониторинга инфраструктуры до воздушного такси, экстренной доставки, спасения и сельского хозяйства.

🙂 **Именно поэтому Drone World Congress стала уже не просто технологической выставкой авиационных систем, а площадкой обсуждения и развития новой транспортной экосистемы для национальных и мировой экономик.**

Среди наиболее интересных новинок отметим систему от китайской JOUAV — известный производитель промышленных БПЛА представил новейший комплекс вертикального взлета и посадки CW-20E VTOL.

Другая китайская фирма, GDU Tech, показала свои флагманские платформы S400E и P200, предназначенные для инспекции высоковольтных линий электропередач, пожаротушения и ликвидации чрезвычайных ситуаций. Но главной изюминкой экспозиции данной фирмы явились даже не беспилотные аппараты, а полностью автоматизированная “док-станция” — компактная автоматизированная посадочная площадка ""в коробке"", позволяющая запускать, принимать и обслуживать дроны удаленно, без непосредственного участия человека.

Как мы [сообщали](https://t.me/aviasalonmaks/25432) накануне, на WDC-2026 отметились и наши разработчики бесплотных систем. Государственная транспортная лизинговая компания (ГТЛК) представила тяжёлые беспилотники T-300-8E и TFM-15-8E, выполненные по гибридной схеме “самолёт с вертикальным взлётом”.

🙂** **В числе прочего на выставке были представлены и комплексы “новой ПВО”, основу которых составляют малые беспилотные аппараты, характиризующиеся широким применением систем искусственного интеллекта, и предназначенные для защиты от других дронов.

Также на выставке были представлены решения для городской мобильности и логистики, в виде больших аппаратов класса eVTOL.

__На фоне стремительного роста мирового рынка беспилотников, и с учётом несомненного лидерства Китая в этом бурно развивающемся сегменте, можно констатировать, что Drone World Congress — одна из ключевых мировых площадок, на которых фактически определяется направление развития всей мировой “новой авиации” в её беспилотной ипостаси.__

📷 __Соцсети__

#Постфактум #DWC2026 #ГТЛК #JOUAV #GDUTech #выставки #новаяавиация #БПЛА

🙂** **[**Подписывайся на нас в MAX**](https://max.ru/aviasalonmaks)
🙂 [**Онлайн-проект eMAKS**](https://www.aviasalon.com/)** 
****🙂**** **[**Авиасалон МАКС в Телеграм**](https://t.me/aviasalonmaks)",811,2,0
128487,2026-05-23T09:32:02+00:00,"**Американская компания SpaceX провела  запуск сверхтяжелой ракетной системы Starship, создаваемой для марсианских и лунных миссий. **

Старт состоялся в пятницу в 17:30 по техасскому времени (суббота, 01:30 мск) с космодрома Бока-Чика. Трансляцию пуска вела SpaceX.

«Двенадцатый испытательный полет Starship ознаменует дебют нового поколения космического корабля Starship и носителя Super Heavy, оснащенных усовершенствованными двигателями Raptor»,— сообщили в компании.

Модификация Starship V3 — крупнейшая и самая мощная ракета в истории человечества. Ее высота превышает 120 м. Носитель Super Heavy в два раза превосходит по мощности тяги лунную систему SLS от NASA.
 
Просто круто. Большой шаг вперед!
Подробнее [здесь ](https://t.me/prostinas/3574)

Источник: https://www.spacex.com/launches/starship-flight-12
#SpaceX #Starship

@news_UAV",970,5,0
128486,2026-05-23T09:01:23+00:00,,1053,1,
128485,2026-05-23T09:01:23+00:00,,1134,1,
128484,2026-05-23T09:01:23+00:00,,1007,1,
128483,2026-05-23T09:01:23+00:00,,1018,1,
128482,2026-05-23T09:01:23+00:00,,957,1,
128481,2026-05-23T09:01:23+00:00,,1008,2,
128480,2026-05-23T09:01:23+00:00,,934,2,
128479,2026-05-23T09:01:23+00:00,,949,2,
128478,2026-05-23T09:01:23+00:00,"В прошедший четверг, 21 мая, Вьетнамская авиакомпания VietJet стартовала полетную программу в Нячанг из Уфы ✈️

Благодаря нашему аэропорту и в компании башкирских красавиц встретили первый рейс на перроне 😊

Рейсы будут выполняться по понедельникам и четвергам на ярких А330.",914,2,0
128477,2026-05-23T08:37:47+00:00,"**Антидроновые лазеры и беспилотники-монтажники: какие технологии показали на Drone World Congress 2026** 🦾

На завершающемся в китайском Шэньчжэне [Drone World Congress 2026](https://t.me/FlydroneNews/10349?single) производители беспилотных систем представили широкий спектр решений двойного и гражданского назначения. Одной из ключевых тем выставки стали дроны для работы в опасных и труднодоступных условиях.

На выставке уделили немалое внимание системам противодействия беспилотникам. Компании демонстрировали портативные и стационарные антидрон комплексы, устройства радиоэлектронного подавления, технологии акустического обнаружения БПЛА и лазерные системы перехвата. По словам участников рынка, спрос на такие решения резко вырос за последние годы на фоне военных конфликтов и распространения коммерческих дронов.

Еще одним заметным направлением стали тяжелые промышленные дроны для энергетики и строительства. Ряд компаний представил грузовые платформы, способные доставлять оборудование и протягивать линии электропередачи между высокими опорами. 

Отдельное внимание участников привлекли привязные дроны для промышленной очистки. Эти аппараты подключаются к наземной станции кабелем питания, благодаря чему могут им длительное время работать без посадки. На выставке демонстрировались системы для мойки фасадов небоскребов, мостов и промышленных объектов с помощью распыления воды и чистящих составов.

Среди необычных решений также показывали комплексы инфракрасного тепловизионного наблюдения, системы воздушного мониторинга и FPV-платформы для высокоскоростных гонок и инспекций.

Одним из самых посещаемых стендов вновь стала экспозиция DJI. Компания продолжает удерживать лидирующие позиции на мировом рынке коммерческих БПЛА, а ее стенды традиционно собирают большое количество иностранных делегаций и представителей отрасли.

[**Подпишись на «Флай Дрон»**](https://max.ru/id9706011931_biz)** в MAX!
**[**Подпишись на «Флай Дрон»**](https://vk.com/club215630980)** в ВК!**",952,3,0
128476,2026-05-23T08:00:26+00:00,"**🇬🇧**** Легендарный Spitfire вновь хотят запустить в производство
**
Легендарный британский истребитель времён Второй Мировой Войны Supermarine Spitfire может вернуться в производство спустя почти 90 лет после первого полёта.

**Британская компания Great British Supermarine Ltd работает над проектом Aerolite Spitfire Type 433, который должен стать современной интерпретацией знаменитого истребителя времён Второй мировой войны**. Разработчики хотят сохранить узнаваемый облик самолёта с характерной эллиптической формой крыла и характерной управляемостью, но при этом использовать современные композитные материалы и технологии производства.

Новый самолёт планируют сделать двухместным. Это позволит использовать его для учебных полётов, авиашоу и коммерческих программ (провоза пассажиров на «раритете»). Сегодня двухместные Spitfire остаются большой редкостью, а стоимость эксплуатации оригинальных машин продолжает стремительно расти.

По заявлениям авторов проекта, **производство одного самолёта Type 433 может обойтись примерно в 750 тысяч фунтов стерлингов**. Для сравнения, покупка и восстановление оригинального Spitfire до лётного состояния нередко превышает 3 миллиона фунтов.

Интересно, что проект частично опирается на реальные исследования времён Второй мировой войны. Тогда британские инженеры изучали возможность применения композитных материалов в конструкции Spitfire из-за дефицита алюминия. Реализовать идею в 1940-х не удалось, однако современные технологии позволяют вернуться к ней уже на новом уровне.

**Разработчики рассчитывают построить первый лётный прототип примерно через два с половиной года, если удастся привлечь финансирование. **В случае успеха Spitfire впервые за десятилетия вновь будет выпускаться ограниченной серией.

**🛫️️**** **[**AviaNews**](https://t.me/+iggi1A5K0Cw4MDJi)** **[**в телеграм**](https://t.me/+iggi1A5K0Cw4MDJi)** |  ""**[**Запасной аэродром"" в MAX**](https://max.ru/AviaCT)** ****📲**",949,10,0
128475,2026-05-23T07:47:28+00:00,"**🚁 Экипаж «Ансата» нашей НССА помог посетительнице «ТранспортФеста» в Петербурге.**

На выставке инновационного транспорта «ТранспортФест» в Санкт-Петербурге медицинский вертолет «Ансат» НССА Ростеха стал не только частью экспозиции, но неожиданно – единственным шансом на оказание экстренной помощи человек.

Во время мероприятия одной из посетительниц стало плохо. Экипаж НССА первым пришел на помощь: благодаря медицинскому оборудованию на борту врачи оперативно оказали женщине необходимую помощь и стабилизировали ее состояние.
Борт приземлился в парковой зоне у Михайловского замка, на Кленовой улице.

«Посадка методом самоподбора в исторической части города – это сложная практическая проверка возможностей вертолета и профессионализма экипажа», – отметил командир воздушного судна Владимир Киселев.

Случай еще раз подтверждает современные возможности системы здравоохранения РФ и главную миссию НССА – оказывать экстренную медицинскую помощь тем, кто в ней нуждается.

@rostecru",1173,4,0
128474,2026-05-22T19:17:59+00:00,"**В Пулкове перед ПМЭФ запустят регистрацию на рейсы по биометрии**

Услуга начнёт действовать с 1 июня.

Сервис «Мигом» от Центра биометрических технологий позволит пассажирам рейсов «Аэрофлота» между Москвой и Санкт-Петербургом пройти все предпосадочные процедуры по биометрии в приоритетном порядке.

Проект запускают вместе с ВТБ. Сдать биометрию можно заранее в офисах банка или прямо в аэропорту. После этого останется привязать её к билету в личном кабинете «Аэрофлота».

Петербургский международный экономический форум пройдёт с 3 по 6 июня.

🔴 Подписаться на **«Говорит Москва»**: [Telegram](https://t.me/+U_JE9qwmTDnlWbSR) | [VK](https://vk.com/govoritmoskvafm) | «[МАКС](http://max.ru/radiogovoritmsk)»",1683,4,1
128473,2026-05-22T17:02:02+00:00,"**Объем использования дронов в сельском хозяйстве в ближайшее десятилетие удвоится** 📈

Мировой рынок сельскохозяйственных беспилотников вступает в новый этап роста, в котором ключевую роль начинают играть практическое применение технологий в агросекторе. По оценке аналитиков британской компании IDTechEx, отрасль постепенно переходит от стадии тестирования технологий к этапу массового внедрения. Если раньше основное внимание уделялось вопросам безопасности полетов и сбору данных, то теперь производители и аграрные компании сосредоточены на том, где беспилотники способны обеспечить устойчивую экономическую эффективность.

Одним из главных драйверов роста аналитики называют повышение спроса на точное земледелие. Дроны позволяют оперативно отслеживать состояние посевов, выявлять зоны нехватки влаги и удобрений, а также оценивать риски заболеваний растений. Использование беспилотников помогает аграриям снижать затраты на обработку полей и повышать урожайность.

Дополнительный импульс рынку придает развитие технологий автономного распыления. В ряде стран беспилотники уже активно применяются для внесения удобрений и средств защиты растений, особенно в труднодоступных районах и на участках со сложным рельефом. По мнению аналитиков IDTechEx, именно такие практические сценарии использования будут формировать спрос в ближайшие годы. 

Еще одним фактором роста становится снижение стоимости оборудования и повышение производительности аккумуляторов. Это делает дроны более доступными как для крупных агрохолдингов, так и для средних фермерских хозяйств.

При этом эксперты отмечают, что рынок остается неоднородным. Наиболее быстро внедрение беспилотников идет в странах Азии, прежде всего в Китае, где государство активно поддерживает цифровизацию сельского хозяйства. В Северной Америке и Европе развитие сдерживается более жестким регулированием и высокими требованиями к сертификации беспилотных систем. По оценке IDTechEx, в ближайшие годы аграрные беспилотники станут комплексной цифровой инфраструктуры сельского хозяйства, объединенной с системами искусственного интеллекта, спутникового мониторинга и автоматизированного управления техникой.

[**Подпишись на «Флай Дрон»**](https://max.ru/id9706011931_biz)** в MAX!
**[**Подпишись на «Флай Дрон»**](https://vk.com/club215630980)** в ВК!**",1511,5,0
128472,2026-05-22T16:36:30+00:00,"**Истребитель раздора: раскол внутри программы FCAS усугубляется**

Конфликт между ведущими подрядчиками европейской программы создания авиационной системы нового поколения FCAS, которая должна стать основой боевой авиации Франции, Германии и Испании (которая уже активно ищет альтернативы) после 2040 года, продолжает усугубляться.

Разногласия между Airbus и Dassault Aviation вокруг распределения работы и ролей в проекте разработки главного компонента FCAS — перспективного истребителя шестого поколения NGF — не только не разрешились, но, даже напротив, накалились ещё сильней.

🙂 **Сложившаяся, в силу неуступчивости сторон, ситуация уже угрожает не только срокам реализации программы, но и ставит под угрозу само её существование.**

Программа FCAS стоимостью около 100 млрд евро была запущена в 2017 году как комплексная система оперативно-тактической авиации, центральным элементом которой должен был стать пилотируемый истребитель New Generation Fighter, дополненный беспилотными аппаратами класса “верный ведомый”, объединенные единой цифровой средой обмена данными. Предполагалось, что комплекс заменит французские Rafale и немецкие с испанскими Eurofighter.

🙂 **Именно перспективный истребитель NGF стал ""яблоком раздора"" между Dassault и Airbus.**

Руководство французской компании настаивает на жёсткой модели управления с единым центром принятия решений, само собой, в её лице. Евроконцерн же выступает за более равноправное распределение полномочий. Конфликт уже затормозил переход к следующему этапу программы, подразумевающему разработку лётного прототипа-демонстратора будущей машины.

🙂 **В марте председатель совета директоров Dassault Aviation Эрик Траппье прямо заявил, что, при нынешнем подходе руководства Airbus — программа FCAS фактически “мертва”.**

“Airbus категорически не хочет сотрудничать с Dassault”, — заявил Траппье на пресс-конференции в Париже.

Он обвинил Airbus в попытке воссоздать громоздкую структуру в стиле консорциума Eurofighter и заявил, в то время как для эффективной программы создания боевого самолета требуется четкое единоначалие.

__И трудно с ним в этом не согласиться, памятуя об истории программы Eurofighter, которая стала растянутым на десятилетия бюрократическим адом для всех её подрядчиков и заказчиков.__

На этом фоне глава Airbus Гийом Фори допустил возможность создания не одного, а сразу двух истребителей внутри общей архитектуры FCAS, вместе с тем предложив правительствам стран-участниц программы принимать окончательное решение.

“Существуют разные пути (разрешения создавшейся ситуации), и я бы предоставил правительствам возможность обдумать ситуацию и решить, что они хотят предпринять. Если наши клиенты потребуют этого, мы поддержим решение с двумя истребителями.”, — заявил глава Airbus.

__Несмотря на усиливающиеся противоречия, стороны пока не объявляли о выходе из проекта. Однако из уст основных несговорчивых подрядчиков программы всё чаще звучат предложения о её переформатировании — от создания двух разных самолётов с общей цифровой инфраструктурой до “развода заклятых парнётров” и поиска каждым из них новых партнёров, очевидно уже в рамках новых отдельных программ.__

__Когда в товарищах согласья нет,
На лад их дело не пойдет,
И выйдет из него не дело, только мука.__

📷__ Airbus__

#Постфактум #Европа #FCAS #NGF #Airbus #Dassault**

**🙂** **[**Подписывайся на нас в MAX**](https://max.ru/aviasalonmaks)
[**Онлайн-проект eMAKS**](https://www.aviasalon.com/)** 
****🙂**** ****@aviasalonmaks**",1201,2,0
