id,date,text,views,forwards,replies
14911,2026-05-22T13:04:58+00:00,,1148,6,
14910,2026-05-22T13:04:58+00:00,"🤝 **Михаил Мурашко: Сегодня действует более 880 договоров о сотрудничестве между учреждениями Минздрава России и организациями стран СНГ**

Об этом сообщил министр здравоохранения РФ Михаил Мурашко на 60 сессии Межпарламентской ассамблеи СНГ, которое проходит в Санкт-Петербурге под председательством спикера Совета Федерации Валентины Матвиенко.

__— Нас связывает прочная сеть соглашений со всеми присутствующими здесь государствами: между учреждениями Минздрава России и медицинскими, научными, образовательными организациями стран СНГ сегодня действует более 880 договоров о сотрудничестве. Мы строим работу на принципах равноправия, солидарности и глубокого уважения к национальным приоритетам друг друга, — сказал он.__

➡️ Министр отметил, что взаимная поддержка в подготовке кадров, создании специализированных центров, внедрении цифровых решений и формировании здорового образа жизни — это общая миссия стран СНГ.

✅ Особое место в сотрудничестве между государствами Содружества занимает проект «Пути снижения материнской и младенческой смертности» для защиты матерей и детей до 5 лет, реализуемый в СНГ с 2011 года. 

Его суть — практическое обучение национальных кадров служб родовспоможения и детства, передача опыта неотложной помощи и лечения инфекций.

__— Сегодня в рамках проекта мы готовим специалистов в области материнства и детства со всего мира. В прошлом году 290 специалистов из стран СНГ прошли переобучение. Главный результат: за время работы проекта зафиксировано устойчивое снижение младенческой смертности в наших странах, — подчеркнул Михаил Мурашко.__

Также Глава Минздрава России добавил, что важным шагом в развитии сотрудничества стала «Школа лидеров — организаторов здравоохранения для стран СНГ». 

__— Ее цель — укрепление управленческого потенциала и развитие международного партнерства. Мы приветствуем это направление, потому что именно организаторы здравоохранения создают чёткий вектор развития системы, — уточнил он.__

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МеждународноеСотрудничество",1026,6,0
14909,2026-05-22T11:54:58+00:00,"🧑‍⚕️👩‍⚕️ **Врачи Орловской области избавили от сильных болей 17-летнего подростка с грыжей позвоночника**

В Научно-клинический многопрофильный центр им. З. И. Круглой поступил пациент с жалобами на сильную боль и слабость в правой ноге.

➡️ По результатам обследования специалисты диагностировали грыжу межпозвонкового диска — выпячивание или смещение части межпозвонкового диска за его привычные границы. 

Диск теряет целостность, его мягкое содержимое начинает давить на спинной мозг или нервные окончания, что вызывает сильную боль и онемение.

✅ Врачи центра совместно с коллегами из Орловской областной клинической больницы приняли решение о проведении высокотехнологичной операции. 

Ранее для выполнения подобных вмешательств пациенты направлялись в федеральные медицинские центры.

В ходе операции специалисты через малотравматичный доступ между дужками позвонков удалили грыжу и сохранили стабилизирующие структуры позвоночника.

Хирургическое вмешательство прошло успешно. Уже на следующий день после операции у пациента значительно уменьшились боли. 

❤️ На третьи сутки после вмешательства подросток чувствовал себя хорошо. Его выписали домой под амбулаторное наблюдение.

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МедицинаРегионов",1091,5,1
14908,2026-05-22T07:32:35+00:00,,1501,12,
14907,2026-05-22T07:32:35+00:00,,1518,12,
14906,2026-05-22T07:32:35+00:00,,1463,12,
14905,2026-05-22T07:32:35+00:00,"🏥 **В Самарской области открылся первый в регионе Центр медицины здорового долголетия**

На базе Самарской городской больницы №10 начал работу Центр медицины здорового долголетия. 

💡Задача подразделения — выявлять риски преждевременного старения и развития хронических заболеваний у граждан от 18 лет.

👨‍⚕️Прием ведет терапевт, гериатр. 

Обследование проводится по четырем направлениям, которые позволяют оценить:

▫️ иммуновоспалительные процессы;
▫️ уровень инсулинорезистентности;
▫️ оксидативный стресс;
▫️ состояние сосудов; 
▫️ факторы риска развития нарушений обмена веществ и ожирения.

➡[️ Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#Модернизация
#МедицинаРегионов
#ЗдоровьеВПриоритете",1340,12,2
14904,2026-05-21T17:02:57+00:00,"👩‍⚕️ **Врачи Астраханской области сохранили почку пациентке с серьезными патологиями мочевыводительной системы **

В Александро-Мариинскую областную клиническую больницу поступила женщина с жалобами на боли в правой почке.

➡️ В ходе обследования врачи обнаружили, что верхняя часть мочеточника сужена, из-за этого моча не могла свободно оттекать, накапливалась в почке, растягивала её — такое состояние называется гидронефроз. 

При отсутствии лечения патология очень быстро может привести к почечной недостаточности. 

❗️Кроме того, в нижней чашечке почки специалисты обнаружили камень диаметром около 1 см.

​​​​​​​Раньше при таких патологиях операцию разбивали на два этапа.  Перед вторым вмешательством пациентам ставили дренажные трубки, и они ходили с ними несколько недель или месяцев.

В этом случае врачи приняли решение о проведении одномоментной операции:

1️⃣ Сначала специалисты через небольшие проколы восстановили нормальную ширину мочеточника в месте сужения;

2️⃣ Затем лазером раздробили камень в нижней чашечке почки, извлекли мелкие осколки и сохранили орган.

​​​​​​​❤️ Операция прошла успешно. Сейчас женщина чувствует себя хорошо.

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МедицинаРегионов",1509,5,1
14903,2026-05-21T15:15:21+00:00,,1497,10,
14902,2026-05-21T15:15:21+00:00,,1503,9,
14901,2026-05-21T15:15:21+00:00,,1362,9,
14900,2026-05-21T15:15:21+00:00,,1219,9,
14899,2026-05-21T15:15:21+00:00,,1238,9,
14898,2026-05-21T15:15:21+00:00,"🩺 **Уникальный российский медицинский поезд прибыл в Монголию в рамках проекта «Миссия Добро»**

В Монголии начал работу передвижной консультативно-диагностический центр на базе российского медицинского поезда «Святой Пантелеймон». Проект реализуется ОАО «РЖД» при поддержке Минздрава России в рамках гуманитарной инициативы «Миссия Добро».

💡 «Святой Пантелеймон» — современная «поликлиника на колесах». В состав поезда входят 14 вагонов, восемь из которых оборудованы для диагностики и приема пациентов.

🚅 Это уникальный и единственный в мире поезд, зарегистрированный как медицинское изделие. В России он предназнаен для оказания медицинской помощи пациентам на станциях отдаленных территорий страны, в том числе на Дальнем Востоке.

В медицинскую бригаду входят более 60 российских специалистов, в том числе 34 врача сети клиник «РЖД-Медицина».

Врачи оказывают помощь жителям Монголии как в столице страны, так и в отдалённых населённых пунктах, расположенных вдоль Улан-Баторской железной дороги. Общее количество станций на маршруте — 7.

➡️ Пациенты передвижного медицинского центра могут пройти рентгенографию, маммографию, ультразвуковые исследования, а также получить консультации эндокринолога, уролога, хирурга, педиатра. Кроме того, поезд оснащён отделениями лабораторной, лучевой диагностики и стерилизации.

Медицинский поезд уже посетил одну железнодорожную станцию. За это время:

▫️ за медицинской помощью обратился 441 человек, включая 63 детей;
▫️ было проведено 679 амбулаторных приемов, в том числе 34 — для детей;
▫️ выполнено 928 лабораторных и диагностических исследований, из них 3 — детям.

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МеждународноеСотрудничество",1128,9,1
14897,2026-05-21T14:11:46+00:00,"🫀**«Сердце выскакивало из груди»: врачи НМИЦ им. ак. Е.Н. Мешалкина Минздрава России спасли пациента с редкой патологией**

65-летний мужчина из Югры поступил в федеральный центра Минздрава России с образованием на передней стенке грудной клетки, пульсирующим в ритме сердца. 

➡️ По оценке врачей, более года назад у пациента образовалась аневризма сердца и разорвалась. 

💡 Аневризма сердца — это опасное выпячивание истонченного участка стенки сердечной мышцы, которое значительно снижает насосную функцию органа, приводя к сердечной недостаточности, риску образования тромбов и тяжелым аритмиям. Ее разрыв может привести к жизнеугрожающим состояниям.

Однако пациент даже не почувствовал изменение в состоянии, поскольку кровь удержали в сердце спайки, сформировавшиеся после операции, проведенной 14 лет назад.

⚡️ В результате в грудной клетке образовался огромный мешок с 1,5 л крови. Его стенки постепенно покрывались кальциевыми отложениями и стали каменистыми — так организм пытался укрепить их своими силами. 

Но часть этой аневризмы стала выступать наружу через дефект в грудной стенке и удерживалась уже только кожей на груди.

Любая царапина в этой ситуации привела бы к смертельному кровотечению.

📋 Врачи приняли решение о проведении сложной операции. В ходе 5-часового вмешательства они в условиях искусственного кровообращения закрыли разрыв стенки левого желудочка с помощью искусственной заплатки.

Затем специалисты заместили огромную полость ложной аневризмы собственными тканями сальника (широкая складка брюшины, состоящая из жировой ткани и кровеносных сосудов) пациента.

❤️ Операция прошла успешно. Сейчас мужчина чувствует себя хорошо и готовится к выписке.

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#СетьНМИЦев",1359,9,0
14896,2026-05-21T06:00:56+00:00,"🧑‍⚕️ **Врачи Республики Крым извлекли гвоздь из головы пациента**
 
29-летний мужчина во время строительных работ случайно выстрелил в себя из гвоздезабивного пистолета и получил тяжелое ранение лицевого отдела черепа. 

⚡️ Гвоздь попал в гайморову пазуху и остановился всего в двух миллиметрах от головного мозга.

Мужчину доставили в Республиканскую клиническую больницу им. Н. А. Семашко.

Во время удаления инородного тела у пациента открылось артериальное кровотечение. Из-за характера раны остановить его обычным способом (наложением швов или зажимов) оказалось невозможно. 

✅ При помощи рентгенологического исследования сосудов с введением контрастного вещества специалисты выявили источник кровотечения (ветви верхнечелюстной артерии), и для его локализации закупорили сосуд специальными материалами. 

После остановки кровотечения они удалили инородное тело. 

❤️ Сейчас пациент чувствует себя хорошо и его жизни ничего не угрожает. 

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МедицинаРегионов",7849,15,0
14895,2026-05-20T16:05:18+00:00,"🩺 **Михаил Мурашко: В России активно расширяется доступность медико-психологической помощи в первичном звене здравоохранения**

Об этом министр здравоохранения РФ Михаил Мурашко сообщил в приветствии участникам XVIII Съезда психиатров России «Психиатрия в условиях смешанной реальности: новые вызовы — новые возможности».

__— Активно расширяется доступность медико-психологической помощи в первичном звене здравоохранения, в том числе для участников СВО — за три года число кабинетов медико-психологического консультирования увеличилось с 1 285 до 1 625, кабинетов (отделений) медико-психологической помощи – с 387 до 496, а психотерапевтических кабинетов — с 533 до 605, — сказал он.__

✅ Министр также отметил плодотворную работу по нормативному правовому регулированию в сфере психиатрической помощи.

__— За два предшествующих года обновлено 28 клинических рекомендаций в области психиатрии и наркологии, — уточнил министр.__
 
Кроме того, за пять лет вступили в силу:

▫️ новый порядок медицинской помощи при психических расстройствах и расстройствах поведения;

▫️новый порядок диспансерного наблюдения за лицами, страдающими психическими расстройствами;

▫️ изменения в закон о психиатрической помощи.

🧑‍⚕️ Глава Минздрава России также подчеркнул, что важнейшую роль в оказании психиатрической помощи играет обеспечение системы здравоохранения новыми квалифицированными кадрами. 

__— Всего в 2025 г. в системе здравоохранения работало более 9,6 тыс. медицинских психологов, а в психиатрической службе – более 10,2 тыс. психиатров и более 1,3 тыс. психотерапевтов, — добавил он.__

Он отметил важность привлечения молодых кадров и совершенствования системы наставничества.

__— В 2025 г. в образовательных и научных организациях Минздрава России обучение по программам повышения квалификации прошли более 7,3 тыс. специалистов, новую специальность путем освоения программам профессиональной переподготовки получил 781 специалист, — сообщил министр.__

Также министр выделил актуальные вызовы, стоящие перед психиатрической службой:

▫️ цифровая трансформация;
▫️ внедрение систем поддержки принятия решений для скрининга на раннее выявление признаков психических расстройств;
▫️ разработка нейроинтерфейсов ассистивной коммуникации, иммерсивных технологий, включая виртуальную реальность, с целью их внедрения в программы медицинской реабилитации.

➡️ Министр добавил, что за психолого-психотерапевтической помощью обращаются более 3,5 млн человек в год.

__— С учетом актуальных потребностей общества мною инициирована разработка порядка оказания психотерапевтической помощи, — заключил он.

__💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#ЗдоровьеВПриоритете",1874,11,1
14894,2026-05-20T13:40:18+00:00,,1747,16,
14893,2026-05-20T13:40:18+00:00,"Сегодня среда, а значит... #НаучнаяСреда

🖥️ **Специалисты Самарского ГМУ Минздрава России создали Центр управления виртуальным обучением**

В Самарском ГМУ Минздрава России разработали цифровую систему для централизованного управления обучением с применением VR-симуляторов. 

⚙️ Центр управления может использоваться в медицинских и немедицинских колледжах и вузах, в системе ординатуры и дополнительного профессионального образования. Система объединяет все виртуальные тренажеры линейки «СИММЕД» в единую экосистему, давая преподавателю полный контроль над процессом. 

📌 Обучающиеся отрабатывают алгоритмы первой и экстренной медицинской помощи в различных условиях, учатся проводить осложненные роды, диагностические манипуляции (ЭКГ, офтальмоскопия, оценка слуха) и другое. Формируемые навыки зависят от выбранного преподавателем симуляционного модуля.

↪️ **Принцип работы и особенности системы:**

▫️ дает возможность назначать сценарии в обучающем и контрольном режимах;
▫️ отслеживает действия обучающихся в реальном времени;
▫️ транслирует прохождение сценария от первого лица;
▫️ позволяет приостанавливать, перезапускать или завершать сценарий дистанционно.

По итогам прохождения сценария система автоматически формирует отчет по каждому обучающемуся. В отчет включаются последовательность действий, корректность выполнения заданий и итоговый балл. 

__— Центр управления СИММЕД — важный шаг к цифровизации медицинского образования. Он позволяет не только повысить качество подготовки специалистов, но и стандартизировать подходы к оценке их компетенций, — отметил директор Института инновационного развития Самарского ГМУ Минздрава России Сергей Чаплыгин.__

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)",1648,17,1
14892,2026-05-20T10:25:17+00:00,"📋 **Михаил Мурашко: В России сегодня готовится ряд мер для регулирования употребления никотиносодержащей продукции**

Об этом сообщил министр здравоохранения РФ Михаил Мурашко журналистам на полях Всемирной ассамблеи здравоохранения.

__— В нашей стране сегодня готовится ряд мер, которые также вводят дополнительные нормы регулирования по никотиносодержащей продукции, — отметил он. — Считаем, что это направление и внутреннее законодательство по этому вопросу должны развиваться и прогрессировать.__

➡️ Министр добавил, что в ходе пленарной сессии на полях Всемирной ассамблеи здравоохранения активно обсуждались вопросы потребления табака и никотиносодержащих смесей.

__— Ряд стран уже принимает решения по ограничению продажи данной продукции отдельным категориям граждан, — сказал он.__

Так, например, в нескольких странах введен запрет на продажу никотиносодержащей продукции лицам, родившимся после 2009 года. 

💭 Глава Минздрава России добавил, что в рамках мероприятия большое внимание уделялось вопросам алкоголизации, наркомании и ряда заболеваний, передающихся преимущественно половым путем.

💬 [Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#ЗдоровьеВПриоритете
#МеждународноеСотрудничество",1951,13,0
14891,2026-05-20T07:05:10+00:00,"💭 **Михаил Мурашко: Готовность мира, в том числе России, к новым инфекционным вызовам повысилась **

Об этом сообщил министр здравоохранения РФ Михаил Мурашко журналистам на полях Всемирной ассамблеи здравоохранения.

__— Мир стал более готов к новым инфекционным вызовам. Это однозначно. Все, что сегодня обсуждается об очагах возникновения, уже четко отрабатывается странами. И в том числе начали реализовываться новые соглашения, — отметил он.__

➡️ Он привел в пример Испанию. На полях Всемирной ассамблеи здравоохранения представители страны продемонстрировали, как в чрезвычайной ситуации работать с инцидентом, оказывать медицинскую помощь, отслеживать перемещение пациентов и проводить эпидемиологические расследования.

✅ По его словам, аналогичная работа ведется и по лихорадке Эбола.

__— На сегодняшний день тоже вырабатываются определенные международные команды по реагированию, — заключил Михаил Мурашко. — Россия является участником всех этих процессов.__

💬[ Получить MAXимум пользы для здоровья](https://max.ru/minzdrav_ru)

#МеждународноеСотрудничество",1910,12,1
