id,date,text,views,forwards,replies
124464,2026-05-23T06:01:48+00:00,"😨🇧🇼 **В Ботсване слух о выходном в честь чемпионства «Арсенала» разошелся так широко, что правительству пришлось официально его опровергать (Associated Press)**

В фейковом заявлении говорилось, что президент Дума Боко якобы наградил болельщиков «Арсенала» за их «страсть, преданность и непоколебимую поддержку» 🤡

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",58469,103,8
124463,2026-05-23T05:50:06+00:00,"🎉 Результаты розыгрыша:

🏆 Победитель:
1. Fan Sidora69 (@Mimomuu)

✔️[Проверить результаты](http://t.me/Random1zeBot?start=checklot4132807pab8e65276b5d182b889be22d060cf671)",57000,3,1
124462,2026-05-22T21:58:20+00:00,"😲 ⚽️Мексиканец нашел уже практически антикварный альбом Panini к ЧМ-1986, который полностью собрал его отец − фанаты футбола из разных частей света начали скидывать видео своим папам, чтобы те тоже поностальгировали 

**Коллекционер отыскал абсолютно все наклейки футболистов − в том числе сборной СССР с Бубновым, Дасаевым, Блохиным и Черенковым** 🤝 👴

🕹 [**Проведите свободную минуту в Игровой**](https://t.me/SirenaSpecBot?startapp=utm_tg_add_social)",66274,627,67
124461,2026-05-22T21:11:50+00:00,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 🌟 **Мэр Нью-Йорка и большой фанат «Арсенала» Зохран Мамдани на одном из выступлений примерил клубный шарф:**

− Я ждал этого момента 22 года! Пока все еще сложно осознать, что это чемпионство стало реальностью 😅 🫶

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",64011,149,16
124460,2026-05-22T21:03:54+00:00,"❗️❗️❗️❗️❗️❗️ «Ланс» впервые в своей истории выиграл Кубок Франции − **в финале Флориан Товен забил гол и сделал ассист!**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",62986,104,14
124459,2026-05-22T20:29:53+00:00,"🇷🇺 📞 **ЦСКА планирует утвердить Игдисамова главным тренером − иностранцы не убедили клуб после собеседований** (Андрей Панков)

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",62670,192,26
124458,2026-05-22T19:50:26+00:00,"**⚡️****⚡️****⚡️****⚡️**** Сборную ДР Конго могут не пустить на ЧМ-2026, если команда не уйдет на самоизоляцию − турнир стартует 11 июня **(ESPN)**

**Из-за вспышки Эболы в стране погибли, как минимум, 177 человек 🪦 🇨🇩

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",65034,303,22
124457,2026-05-22T19:00:07+00:00,"🍒 ⚽️Coca-Cola запустила коллаборацию с Panini в США и Канаде −** под этикетками бутылок спрятали 12 уникальных наклеек с героями ЧМ-2026**

🎮 [**Телеграм-платформа спортивных игр, тестов и головоломок**](https://t.me/SirenaSpecBot?startapp=utm_tg_add_social)",75039,494,22
124456,2026-05-22T18:29:00+00:00,"❗️❗️❗️❗️❗️❗️ **40-летний **[**Лукас Подольски**](https://www.sports.ru/football/person/lukas-podolski/?utm_source=telegram&utm_medium=tags)** объявил о завершении карьеры** − завтрашний матч за «Гурник» станет для немца последним

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",64477,270,15
124455,2026-05-22T18:15:40+00:00,"👍🤴 Топ-10 лучших трансферов мирового футбола в сезоне-2025/26 по версии Мяч Production

**➡️** [**Смотреть**](https://videosports.ru/8BWQRV)

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",63424,5,2
124454,2026-05-22T17:37:05+00:00,"🪦 🪵 Пилот «Уильямса» Албон влетел в сурка, а потом в стену на Гран-при Канады − **грызун как-то перелез через забор и оказался на трассе**

🏎 [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/formula1)",73413,374,15
124453,2026-05-22T16:53:24+00:00,"🤣 🍻 **Дочь Гвардиолы на прощание с клубом выложила видео, как футболисты «Сити» заливали водку Пепу прямо в рот после выигранного требла**

Кайл Уокер на правах эксперта контролировал, чтобы ни одна капля не пролилась мимо 🫡

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",65281,651,10
124452,2026-05-22T16:03:16+00:00,"❤️ 🤔 **Перешедший в сборную Азербайджана Александр Плющенко выступил вместе со своим крестным отцом Димой Биланом** − спустя 18 лет после номера старшего Плющенко и Билана на «Евровидении»

📹 allaborisevich

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",63621,275,44
124451,2026-05-22T15:39:03+00:00,"❗️❗️❗️❗️❗️❗️ **Давид** **Алаба покинет «Реал» по окончании сезона** − австриец провел в Мадриде 5 сезонов

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",63858,151,24
124450,2026-05-22T15:30:14+00:00,"👌🇮🇹 **«Аталанта» обновила логотип перед последним туром Серии А – **эмблема изменила форму, но цвета и силуэт девушки внутри лого остались на месте

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",63696,133,22
124449,2026-05-22T14:30:24+00:00,"💰🐐 **Месси стал вторым после Роналду футболистом-миллиардером **– с 2007 года Лео заработал более 700 млн долларов зарплатой и бонусами, а в США его доходы увеличили контракт с МЛС, сделки с Apple TV и инвестиции (Bloomberg)

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",64779,116,31
124448,2026-05-22T13:47:43+00:00,"⚡️⚡️⚡️⚡️⚡️ **Андрес Иньеста станет новым тренером дубайского «Галф Юнайтед» из второй лиги Эмиратов –** это первый клуб в его тренерской карьере (Фабрицио Романо)

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",65653,190,8
124447,2026-05-22T13:34:37+00:00,"🏖🤝 **Гвардиола рассказал, что сэр Алекс Фергюсон написал ему, узнав об уходе Пепа из «Сити»:
**
– Один из самых больших комплиментов, которые я получал – сообщение от сэра Алекса два дня назад. Оно сделало меня невероятно счастливым 💃

❤️ – два величайших тренера в истории АПЛ!

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",66158,107,20
124446,2026-05-22T12:30:01+00:00,"📞👎 Уильям, принц Уэльский, сбросил чей-то звонок в момент, когда снимал вручение кубка Лиги Европы «Астон Вилле», за которую он болеет со школы 🏴󠁧󠁢󠁥󠁮󠁧󠁿

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",66584,271,31
124445,2026-05-22T11:45:19+00:00,"🇪🇸🎢 Девушка Педри пришла в парк аттракционов с игроками «Барселоны» и с удивлением обнаружила, что сегодня ей придется кататься в одиночестве – полузащитник предпочел компанию своего лучшего друга Феррана Торреса 💅

🎲 [**Спортивные игры и тесты в одном месте**](https://t.me/SirenaSpecBot?startapp=utm_tg_add_social)",68002,1064,56
124444,2026-05-22T11:33:44+00:00,"👏🏴󠁧󠁢󠁥󠁮󠁧󠁿** «Ман Сити» переименует северную трибуну «Этихада» в честь Пепа Гвардиолы и поставит ему памятник возле стадиона**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",66666,333,11
124443,2026-05-22T11:12:58+00:00,"❗️❗️❗️❗️❗️❗️ Сандро Шварц – новый главный тренер «Динамо»

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",64910,252,35
124442,2026-05-22T11:00:41+00:00,"**😎****🇪🇸**** Войчех Шченсны привлек внимание фанатов «Барсы» своим луком на чемпионской вечеринке – поляк пришел праздновать в белой рубашке с отпечатком утюга на груди**

В интернете выяснили, что приобрести такую можно за 1139 долларов 🤑

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",65839,359,23
124441,2026-05-22T10:55:28+00:00,"👍 Угадайте победителей в последнем туре АПЛ и выиграйте альбом Panini, клубную джерси и проектор

➡️ [**Голосуйте**](https://t.me/picker_sports_bot/epl?startapp=utm_tg_flagman)",63033,4,5
124440,2026-05-22T10:20:16+00:00,"🇪🇸💜 Прощальные слова Пепа болельщикам «Манчестер Сити»: 

– Когда я приехал в Манчестер, мое первое интервью было с Ноэлем Галлахером. Я подумал: так-так, тут будет весело. И как же здорово мы провели эти годы… Не спрашивайте о причине моего ухода, потому что ее нет. В душе я чувствую, что время пришло. Ничто не вечно, иначе я бы остался. Единственное вечное – это воспоминания, люди и моя любовь к «Манчестер Сити»

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",68554,525,27
124439,2026-05-22T10:12:36+00:00,"❗️❗️❗️❗️❗️❗️ **ГВАРДИОЛА ОБЬЯВИЛ ОБ УХОДЕ ИЗ «МАН СИТИ»**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",67794,895,51
124438,2026-05-22T10:01:08+00:00,"❗️❗️❗️❗️❗️❗️ **Майкл Кэррик назначен главным тренером «МЮ»** – контракт подписан до 2028 года

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",66819,431,23
124437,2026-05-22T09:05:32+00:00,"❗️❗️❗️❗️❗️❗️ **Англия объявила состав на ЧМ-2026** **под** **Come Together от The Beatles –** он полностью совпадает с версией Daily Mail

Фоден, Палмер, Трент и Магуайр остаются дома 😮🏴󠁧󠁢󠁥󠁮󠁧󠁿

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",71303,701,104
124436,2026-05-22T09:00:46+00:00,"🧤⚽️ **«Аль-Наср» Роналду хочет купить Сафонова у «ПСЖ» – парижане отпустят Матвея не меньше, чем за 35 млн евро. **Саудовцы специально летят на финал Лиги чемпионов, чтобы оценить игру российского вратаря вживую (Mash) 🍷

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",67551,659,65
124435,2026-05-22T08:54:41+00:00,"❗️❗️❗️❗️❗️❗️ Арбелоа объявил об уходе из «Реала»

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",65297,360,26
124434,2026-05-22T08:02:43+00:00,"⚡️⚡️⚡️⚡️** «Динамо» объявило об уходе Ролана Гусева**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",66547,271,32
124433,2026-05-22T08:00:38+00:00,"❗️❗️❗️❗️❗️❗️ **Сезар Аспиликуэта объявил о завершении карьеры –** последним клубом 36-летнего защитника стала «Севилья»

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",65721,132,13
124432,2026-05-22T07:43:14+00:00,"🔥🔥🔥🔥🔥 **Daily Mail опубликовала заявку сборной Англии на ЧМ-2026:
**
**Вратари: **Джордан Пикфорд, Дин Хендерсон, Джеймс Траффорд
**
Защитники**: Эзри Конса, Джон Стоунз, Марк Гехи, Дэн Берн, Джарелл Куанса, Тино Ливраменто, Нико О’Райли, Джед Спенс, Рис Джеймс

**Полузащитники:** Деклан Райс, Эллиот Андерсон, Кобби Майну, Джордан Хендерсон, Морган Роджерс, Джуд Беллингем, Эберечи Эзе

**Нападающие:** Харри Кейн, Айвен Тоуни, Олли Уоткинс, Букайо Сака, Нони Мадуэке, Маркус Рэшфорд, Энтони Гордон

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",73011,1115,101
124431,2026-05-22T06:52:10+00:00,"⚡️⚡️⚡️⚡️ **Трент не едет на ЧМ-2026 –** вместо защитника «Реала» Тухель вызвал [Джеда Спенса](https://www.sports.ru/football/person/djed-spence/) из «Тоттенхэма» (BBC)

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",71388,1140,75
124430,2026-05-22T06:00:01+00:00,"😨👧 **Бублик заявил, что у **[**Риндеркнеша**](https://www.sports.ru/tennis/person/arthur-rinderknech/)** «внутри сидит девочка» и в нем «нет ничего мужского», а затем взял два сета и вышел в полуфинал турнира в Женеве:**

– Шанс на то, что это француз. А если это француз – значит, там девочка внутри, которая в любой момент может сдаться. Там же мужского ничего нет, посмотри на него ⚰️

📹 @betboomtennis

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",77533,828,41
124429,2026-05-21T22:47:29+00:00,"🖖👑 Криштиану не упустил возможность пофармить ауру после первого трофея в Саудовской Аравии**
**
⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",79559,505,60
124428,2026-05-21T21:49:16+00:00,"⚽️🇧🇷 **Неймар получил травму после объявления о попадании в состав сборной Бразилии на ЧМ-2026 – **«Сантос» сообщил о легком отеке икроножной мышцы, но в федерации считают, что повреждение может быть куда серьезнее (ESPN Brasil)

Теперь Ней вряд ли сыграет в товарняках с Панамой и Египтом, а 27 мая пройдет обследование – после чего Анчелотти решит, оставлять ли его в заявке на мундиаль 💀

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",81232,552,34
124427,2026-05-21T20:47:54+00:00,"🤩💗 **Криштиану** **Роналду поднял над головой свой первый за 3,5 года трофей с «Аль-Насром»
**
❤️ – он так долго этого ждал! 

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",77811,203,40
124426,2026-05-21T20:25:27+00:00,"🐐🥁 **Счастливый Криштиану весело стучит в барабан перед одноклубниками и трибуной забитой болельщиками «Аль-Насра» –** те отвечают «Siu» на каждый его удар

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",79860,412,23
124425,2026-05-21T19:56:21+00:00,"❗️❗️❗️❗️❗️❗️ **Криштиану Роналду выиграл чемпионат Саудовской Аравии с «Аль-Насром» – это первый официальный трофей португальца за 3,5 года в команде** 🍷🇸🇦

❤️ – покорил Ближний Восток! 

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",77148,663,52
124424,2026-05-21T19:52:57+00:00,"😢😭** Криштиану расплакался от счастья после второго забитого мяча**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",73415,303,29
124423,2026-05-21T19:46:22+00:00,"💪👏 Роналду дважды забил за «Аль-Наср» в последнем туре чемпионата Саудовской Аравии и через десять минут может взять первый трофей с арабским клубом

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",74180,261,30
124422,2026-05-21T18:55:42+00:00,"❗️❗️❗️❗️❗️❗️ **«ЛОКОМОТИВ» – ОБЛАДАТЕЛЬ КУБКА ГАГАРИНА! **Команда из Ярославля забирает трофей второй год подряд! 🚂

❤️ – великая команда!

🏒** **[**Дублируем все посты про хоккей в Max, если у вас не грузит телеграм**](https://max.ru/hockey_group)",76759,454,35
124421,2026-05-21T18:32:10+00:00,"🎾🐹 «Ролан Гаррос» стартует уже в эти выходные. Выберите пять фаворитов первого круга и вступайте в борьбу 

➡️ [**Собрать команду**](http://t.me/sports_osnova_bot/tennis?startapp=utm_tg_flagman)",73596,45,5
124420,2026-05-21T17:40:11+00:00,"⚡️⚡️⚡️⚡️ **Коул Палмер пропустит ЧМ-2026 по решению Томаса Тухеля (Мэтт Лоу)**

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",76538,1237,72
124419,2026-05-21T17:30:01+00:00,"💳😱 **Больше 850 тысяч рублей просит Александр Зинченко за короткое видео для фанатов на сайте Cameo,** где звезды обычно записывают персональные поздравления за деньги

За ролик с собой украинский игрок «Аякса» просит в 10 раз больше, чем любой другой футболист – так Джон Терри возьмет с вас 16 тысяч, а Джорджио Кьеллини – всего 7 💀

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",77055,354,35
124418,2026-05-21T16:53:38+00:00,"🔥🔥🔥🔥🔥 **Фил Фоден не сыграет на ЧМ-2026 – **вместо него Тухель вызвал свежеиспеченного чемпиона Англии [Нони Мадуэке](https://www.sports.ru/football/person/noni-madueke/) (BBC)

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",74182,920,83
124417,2026-05-21T16:02:29+00:00,"🙅‍♂️🏴󠁧󠁢󠁥󠁮󠁧󠁿 **Харри Магуайр не попал в заявку сборной Англии на ЧМ-2026 – **защитник «МЮ» в шоке от решения Томаса Тухеля (Бен Джейкобс)

⚽️ [**Все рекорды сезона – в приложении ГОЛ**](https://ggol.ru/EW8Cs2)",72199,759,32
124416,2026-05-21T15:45:46+00:00,"🏆🤟 **Надежда Кадышева, DJ Groove и группа «Тату» выступят на Суперфинале FONBET Кубка России в Лужниках**

🚧 – шикарный лайн-ап!

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",71333,613,78
124415,2026-05-21T15:30:45+00:00,"🇪🇸 Моуриньо близок к возвращению в «Реал» – звучит как идеальный повод зайти в Магазин Спортса"" и взять что-то по-настоящему **особенное!**

➡️  [**Купить**](https://clck.ru/3TNTZy)",68244,13,7
124414,2026-05-21T15:00:01+00:00,"👏❤️ **Рустам Набиев стал первым в мире альпинистом, поднявшимся на Эверест на одних руках** – путь от базового лагеря на высоте 5364 м до вершины 8848 м занял у него неделю

11 лет назад Рустам лишился обеих ног после обрушения казармы во время службы в армии 

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",71316,240,20
124413,2026-05-21T14:09:01+00:00,"🇩🇪🇬🇪 **После появления слухов о переходе Торнике Кварацхелии в «Баварию» в интернете завирусился шикарный гол 16-летнего брата Хвичи в ворота болгарской молодежки**

Теперь фанаты мюнхенцев требуют срочно подписать грузина, а болельщики «ПСЖ» просят Кварацхелию-старшего привезти Торнике в Париж 🙏

❤️ – достигнет уровня Хвичи

⚽️ [**Дублируем все посты в Max, если у вас не грузит телеграм**](https://max.ru/sportsru)",69917,194,9
