id,date,text,views,forwards,replies
12399,2026-05-21T13:14:27+00:00,"Первые постеры экранизации игры «**Resident Evil**» от **Зака Креггера** («**Варвар**», «**Орудия**») 🦠

Фильм получил отличные отзывы на тестовых показах. Картину описывают как «**Безумный Макс: Дорога ярости**» но в жанре ужасов, а по тону сравнивают с «**Зловещими мертвецами 2**». Сюжет сосредоточен на курьере (**Остине Абрамсе**), который во время вирусной вспышки должен доставить загадочный кейс в больницу **Раккун-Сити**. Премьера запланирована на** 18 сентября**

😈[** @kinostro4ka**](https://t.me/newsjetflix)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",46,1,
12398,2026-05-21T13:00:59+00:00,"«Евгений, мы в Риме, а ты где?»

Уиллем Дефо записал видео для парня из России, который не смог попасть в отпуск.

Два брата собирались вместе полететь в Рим, но одному не одобрили визу. Второй улетел, случайно встретил Дефо и попросил актёра записать небольшое «издевательское» видео для брата, оставшегося дома.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",47,1,
12397,2026-05-21T12:27:44+00:00,"Финальная серия «**Пацанов**» стала второй **самой низкооцененной** во всем сериале 💣

Больше всего критики досталось **двум последним эпизодам**, которые получили **6,3 и 6,7 на IMDb**. Зрители ожидали от концовки более масштабных событий, особенно после промокампании и заявлений создателей. Фанаты также остались недовольны завершением арки **Хоумлендера**, хотя игру **Энтони Старра** вновь активно хвалят. Шоураннер **Эрик Крипке** ответил на претензии, заявив, что изначально не собирался устраивать апокалипсис и доволен тем, каким получился финал

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",35,1,
12396,2026-05-21T11:03:37+00:00,"Бро: Я обожаю Пацанов
Я: Какая серия в сериале тебе больше всего понравилась?
Бро: В сериале?
Я:

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",36,1,
12395,2026-05-21T09:04:22+00:00,,41,1,
12394,2026-05-21T09:04:22+00:00,,56,1,
12393,2026-05-21T09:04:22+00:00,,53,1,
12392,2026-05-21T09:04:22+00:00,,38,1,
12391,2026-05-21T09:04:22+00:00,,40,1,
12390,2026-05-21T09:04:22+00:00,,38,1,
12389,2026-05-21T09:04:22+00:00,,36,1,
12388,2026-05-21T09:04:22+00:00,"Сразу восемь новых постеров «Очень страшного кино 6».

На них пародии на «Субстанцию», «Орудия» и даже ещё не вышедший хоррор «Закулисье реальности».

Релиз комедии 5 июня.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",32,1,
12386,2026-05-21T07:03:59+00:00,,46,0,
12385,2026-05-21T07:03:59+00:00,"Грейси Кокрейн, сыгравшая Джинни Уизли в первом сезоне «Гарри Поттера», не примет участие в съёмках второго сезона.

Актрисе пришлось принять такое решение из-за «непредвиденных обстоятельств». Сейчас в HBO ищут замену.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",47,0,
12384,2026-05-21T06:04:23+00:00,"Просто практические эффекты для «Терминатора 3» с Кристанной Локен.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",41,0,
12383,2026-05-20T17:08:08+00:00,"**Нетфликс** представил новый тизер второй части сериала «**Сто лет одиночества**» и объявил дату премьеры — **5 августа** 🍁

Шоу основано на романе **Габриэля Гарсиа Маркеса**. Во второй части история сосредоточится на новых поколениях семьи Буэндиа, а также уделит больше внимания городу Макондо, где разворачиваются основные события. В первую часть продолжения войдут **семь эпизодов**. Чуть позже, выйдет финальная **восьмая серия** — **26 августа**. Первый сезон стартовал в конце 2024  и был тепло принят зрителями, получив **8,3 балла на IMDb**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",63,1,
12382,2026-05-20T17:05:47+00:00,"Штурмовик летит домой после того, как отпросился пораньше со Звезды смерти:

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",51,1,
12381,2026-05-20T15:45:19+00:00,"**Warner Bros** запустили в разработку полнометражный мультфильм по «**Рику и Морти**»🫥

Режиссером выступит ветеран сериала **Джейкоб Хэйр**, он приложил руку к многим сериям. Подробности сюжета пока держатся в секрете. Соавтор шоу **Дэн Хармон** ранее уже намекал на возможность фильма, но полноценную разработку запустили только сейчас. Тем временем **25 мая** стартует** девятый сезон** мультсериала. Шоу уже продлили до **12 сезона**, а также готовится спин-офф о президенте **Кертисе**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",52,1,
12380,2026-05-20T15:03:19+00:00,"Тот самый «умный, но ленивый» весельчак класса, с которым на выпускном хотели сфотографироваться все девочки параллели:

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",50,1,
12379,2026-05-20T14:33:09+00:00,"Студия **Laika** («**Коралина в Стране Кошмаров**») выпустила первый тизер-трейлер мультфильма «**В сердце леса**» 🌲

Сюжет расскажет о девочке, которая отправляется в опасное путешествие, чтобы спасти брата. В загадочном лесу ей предстоит столкнуться с говорящими животными и бандитами. Как и предыдущие проекты студии, фильм выполнен в технике стоп-моушн. Режиссером выступил **Трэвис Найт **(«**Кубо. Легенда о самурае**»). Премьера состоится **23 октября**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",43,1,
12378,2026-05-20T13:05:42+00:00,"«Властелин колец», но во всех ролях Шварценеггер.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",43,1,
12377,2026-05-20T12:21:43+00:00,"**Эпл** сразу продлил сериал «**У Марго проблемы с деньгами**» с **Эль Фаннинг** на второй сезон после завершения первого 💅 

Шоу основано на одноименном романе **Руфи Торп **2024 года. В центре сюжета — Марго, бросившая колледж и пытающаяся справиться с воспитанием ребенка и растущими долгами

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",43,1,
12376,2026-05-20T11:03:33+00:00,"Видеопрезентация ведра для попкорна Шрека, которое будут продавать на повторных показах первой части в честь 25-летия первой части.

Да, «Шрек» вышел 25 лет назад — в апреле 2001 года.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",47,1,
12375,2026-05-20T09:05:29+00:00,"Гай Ричи сообщил, что до сих пор хочет снять «Шерлока Холмса 3».

Проблема только в Роберте Дауни-младшем. По словам режиссёра, он никак не может подстроить график съёмок под востребованного актёра.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",36,1,
12373,2026-05-20T07:02:39+00:00,"Ума Турман раскрыла, что существует «дилдо-наказание» Квентина Тарантино:

«Если ты заснёшь на съёмочной площадке Тарантино, то они сфотографируют тебя с трёхфутовым дилдо по имени ""Большой Джерри"" рядом с твоим лицом и повесят фото на стену позора».

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",41,1,
12372,2026-05-20T06:01:22+00:00,"Смотрим тизер Hope — нового фильм На Хонджина, мастера триллеров из Южной Кореи.

На Каннском кинофестивале эффектный экшн-боевик с пришельцами получил шестиминутные стоячие овации.

Главные роли исполнили Хван Джон-мин и Чон Хо Ён (067 из «Игры в кальмара»). Также в ленте снялись Майкл Фассбендер и Алисия Викандер.

На окраине отдалённого портового городка сделано таинственное открытие. Жители оказываются в отчаянной борьбе за выживание с тем, чего они никогда раньше не встречали.

Посмотревшие ленту критики считают, что она войдёт в список классических картин научной фантастики. Фильм удерживает в напряжении каждую секунду хронометража.

Премьера этой осенью.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",40,1,
12371,2026-05-19T17:02:23+00:00,,69,1,
12370,2026-05-19T17:02:23+00:00,,80,1,
12369,2026-05-19T17:02:23+00:00,,72,1,
12368,2026-05-19T17:02:23+00:00,,77,1,
12367,2026-05-19T17:02:23+00:00,,62,1,
12366,2026-05-19T17:02:23+00:00,,67,1,
12365,2026-05-19T17:02:23+00:00,,60,1,
12364,2026-05-19T17:02:23+00:00,,65,1,
12363,2026-05-19T17:02:23+00:00,,54,1,
12362,2026-05-19T17:02:23+00:00,"Убийца — садовник? 10 детективов, которые отлично тренируют мозг.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",56,1,
12361,2026-05-19T15:12:21+00:00,,61,1,
12360,2026-05-19T15:12:21+00:00,,63,1,
12359,2026-05-19T15:12:21+00:00,"Финальный трейлер «**Паука-Нуара**» с **Николасом Кейджем** сразу в двух цветах 🕸

В центре сюжета — стареющий детектив **Бен Рейли**, который берется за дело о пропавшем человеке и выходит на опасного ирландского мафиози. По словам **Николаса Кейджа**, студия изначально сомневалась в идее выпускать сериал полностью в черно-белом формате. Тогда актер предложил сделать и цветную версию, чтобы привлечь подростков к просмотру оригинального варианта. А продюсеры **Фил Лорд и Кристофер Миллер** заявили, что рассчитывают на множество сезонов шоу. По их словам, формат истории о частном детективе позволяет постоянно вводить новые дела и продолжать сериал столько, сколько потребуется. **Все восемь эпизодов первого сезона выйдут уже 27 мая.**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",50,1,
12358,2026-05-19T15:02:33+00:00,"Ностальгии пост.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",48,1,
12357,2026-05-19T13:01:36+00:00,"Киноадаптация «Буратино» от ИИ с массой голливудских звёзд — шедевр, который мир никогда не увидит.

В ролях: Тимоти Шаламе, Сидни Суини, Джим Керри, Дуэйн Джонсон, Брэд Питт, Джек Блэк и Эмма Стоун.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",61,1,
12356,2026-05-19T12:39:09+00:00,"Постер финального эпизода «**Пацанов**» 💥

**Уже завтра **герои сойдутся в последней битве с **Хоумлендером** — шоу завершится спустя **семь лет после старта**. Во вселенной также остаются в разработке приквел «**Vought Rising**», который планируют выпустить в 2027 году, и спин-офф «**The Boys: Mexico**»

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",60,1,
12354,2026-05-19T11:05:26+00:00,"Вот как меняли костюмы в сериале 2002 года «Могучие рейнджеры: Дикий мир».

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",44,1,
12353,2026-05-19T11:04:18+00:00,"Состоялся анонс «**YOKOSO SCOOBY-DOO!**» — первой оригинальной аниме-адаптации франшизы о **Скуби-Ду и Шэгги**🔍

Сюжет расскажет о приключениях друзей в Японии. Во время гастрономического путешествия герои случайно выпускают на свободу сотни мифических монстров, после чего отправляются спасать страну вместе с новыми союзниками. **Шэгги** вновь озвучит **Мэттью Лиллард,** а к роли **Фреда** вернется **Фрэнк Уэлкер**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",44,1,
12352,2026-05-19T09:02:41+00:00,"«Неудержимые» получат женский спин-офф.

Согласно анонсу, события ленты будут происходить в конце 90-х, затронув эпоху Y2K.

Пока у фильма нет ни актеров, ни сценаристов, ни синопсиса сюжета. Ясно лишь, что главными героинями будут женщины.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",54,1,
12350,2026-05-19T07:00:59+00:00,"10 апреля 1972 года на «Оскаре» ради Чарли Чаплина нарушили главное правило церемонии — почётную статуэтку вручили в самом конце вместо «Лучшего фильма».

82-летний Чаплин вернулся в Голливуд после 20 лет изгнания и получил 12 минут оваций стоя — зал не останавливался, даже когда оркестру приказали замолчать.

Растроганный до слёз Чаплин вместо речи сказал «спасибо, вы милые люди».

Этот момент называют «извинением Голливуда перед самим собой».

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",57,1,
12349,2026-05-19T06:02:48+00:00,"Фанаты Генри Кавилла стараются донести до Amazon MGM Studios, что актёр идеален для роли Джеймса Бонда.

«Иметь такого актёра как Генри Кавилл и при этом не сделать его Джеймсом Бондом — это самый большой мискастинг в истории».

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",52,1,
12348,2026-05-18T17:04:05+00:00,"У Эмилии Кларк сместилось ребро от... секса.

Дело в том, что актриса травмировалась в процессе съёмок интимных сцен для сериала «Пони», над которыми она трудилась аж с тремя разными партнёрами. И все это вылилось в смещение ребра.

Пришлось объяснять врачу, что это результат секса, умноженного на три,
— сообщила Эмилия.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",78,2,
12347,2026-05-18T16:12:11+00:00,,70,1,
12346,2026-05-18T16:12:11+00:00,,81,1,
12345,2026-05-18T16:12:11+00:00,,84,1,
12344,2026-05-18T16:12:10+00:00,,68,1,
12343,2026-05-18T16:12:10+00:00,,67,1,
12342,2026-05-18T16:12:10+00:00,,67,1,
12341,2026-05-18T16:12:10+00:00,"Новые постеры «**Очень страшного кино 6**», пародирующие известные хорроры последних лет 😱

В фильме с **рейтингом R** вернулись большинство актеров и сценаристы первых частей. По словам **Марлона Уайанса** в новой части не собираются сглаживать углы — юмор будет таким же жестким, как в первых двух фильмах. Премьера состоится уже **12 июня**
**
**😈[** @kinostro4ka**](https://t.me/newsjetflix)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",61,1,
12340,2026-05-18T15:08:44+00:00,"Новый трейлер детективно-фантастического сериала «**Фонари**» от** HBO** 🔦

Главные роли в проекте исполнили** Аарон Пьер и Кайл Чендлер**. По словам шоураннера, первый сезон задумывался как самостоятельная история, но при успехе сериал может получить продолжение и стать частью более крупного проекта. **Стартует 16 августа**

😈[ **@kinostro4ka**](https://t.me/+z-hmp7BtE10wMmJi)

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",63,1,
12339,2026-05-18T15:05:53+00:00,"Этот художник умеет привлечь внимание к своей работе.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",57,2,
12338,2026-05-18T13:04:20+00:00,,68,1,
12337,2026-05-18T13:04:20+00:00,"В Афганистане четверых парней в костюмах в стиле Томаса Шелби из «Острых козырьков» задержали за... их наряд.

Сотрудники «полиции нравов» сочли это пропагандой западной моды, которая «противоречит исламским ценностям и афганской культуре».

В итоге парней, которые называли себя поклонниками сериала, заставили извиниться и покаяться на видео.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",71,1,
12336,2026-05-18T11:03:01+00:00,"Стало известно, что длительность финального эпизода «Пацанов» составит всего 65 минут.

Эрик Крипке заявил, что они «не стали снимать огромную 90-минутную серию в том числе из-за опасений, что зрители могут заскучать при просмотре».

Аргумент конечно «сильный». Двухчасовой «Безумный Макс: Дорога ярости», где не скучаешь ни минуты, передаёт Эрику горячий привет.

Готовимся к не скучному просмотру 20 мая.

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",61,1,
12334,2026-05-17T18:02:43+00:00,"Я и пароль, который я придумал, когда мне было 9 лет:

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",85,1,
12333,2026-05-17T16:04:39+00:00,"В США засняли погоню койота за дорожным бегуном.

Мультфильмы Looney Tunes не врали!

**🎬 **@kinostro4ka

 💯 - отлично
❤️ - мне нравится

Мы теперь и в MAX - https://max.ru/thaihub",88,1,
