id,date,text,views,forwards,replies
41712,2026-05-22T07:33:10+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 11:00: Честное слово с Аббасом Галлямовым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/k8GrGl7xo0w

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1915,5,2
41711,2026-05-21T16:08:10+00:00,"❗️❕‼️🟥🟧 **Крупные НПЗ выведены из строя | Власти бросили жителей Бодайбо**

Итоги дня: https://youtu.be/MZyrhqeThQI

В Кремле считают, что никаких проблем с бензином из-за атак на НПЗ нет — при этом жители Рязани жалуются на дефицит отдельных марок. Участникам ПМЭФ разрешили не сдавать тесты на коронавирус — но при условии что они не пойдут на заседание с Путиным. А жителям Бодайбо отказали в массовом перерасчёте за ЖКХ — зимой город остался без воды и отопления.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2146,1,1
41710,2026-05-21T15:30:42+00:00,"Евгений Ступин о нелегитимности власти и имитации выборов в России

__🔗____Полный разговор смотрите в «Честном слове»: ____https://youtube.com/live/EeHsgHhqg34__

🦙 [Популярная политика](http://t.me/politica_media) | [Поддержать](http://donate.fbk.info/smm)",2029,5,17
41709,2026-05-21T15:03:50+00:00,"**❗️****  Пышный приём без реальных сделок. Как прошёл визит Путина в Китай**

Смотреть: https://youtu.be/6ExjusLvmV8

Пышный приём Владимира Путина в Китае, который вовсю расхваливают на российских госканалах, на деле оказался богат лишь на громкие метафоры вроде «духа Пекина». В совместном заявлении стороны упомянули и ядерную безопасность, и защиту редких животных, однако о крупных коммерческих сделках так и не сообщили. Главный газовый проект — «Сила Сибири–2» — снова остался без подписанного соглашения, несмотря на обтекаемый оптимизм Кремля. 

С какими реальными результатами Путин вернулся из КНР и почему этот визит был выгоден в первую очередь Си Цзиньпину — обсудили с экономистом Максимом Блантом.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1931,5,0
41708,2026-05-21T15:00:38+00:00,"**🔴****🟠****🟡****  От Винни с пустым горшком | Девочек тащат в окопы | Нефть перерабатывать негде**

Включайте эфир в 18:30: https://youtube.com/live/BEjjRcpdEFA**
**
Си Цзиньпин включил Путину во время его визита в Китай «Лебединое озеро» — главный саундтрек политических катастроф в истории СССР. Украинские беспилотники массированно атакуют российские НПЗ. А Томские чиновники активно агитируют женщин воевать.

Эти и другие новости обсудим в новом выпуске «Бойко о главном».

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1768,6,0
41707,2026-05-21T14:46:29+00:00,,,,
41706,2026-05-21T14:05:07+00:00,"**❗️****  Самый безумный пропагандист. Сколько зарабатывает Корчевников**

Смотреть: https://youtu.be/lgqxwHQb1EA

Пропагандист Борис Корчевников, возглавляющий православный телеканал «Спас», оказался мультимиллионером. Как образ благочестивого праведника помогает скрывать элитную недвижимость и сколько ведущий зарабатывает на военной пропаганде — обсудили с автором расследования Сергеем Ежовым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1846,12,0
41705,2026-05-21T14:00:01+00:00,,,,
41704,2026-05-21T13:35:11+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 17:00: Честное слово с Русланом Левиевым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/KRAGp-1u2vE

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1858,2,0
41703,2026-05-21T12:29:14+00:00,"**❗️****  Щербаков за «СВО». Почему комик решил поддержать армию?**

Смотреть: https://youtu.be/p9wvFzzDGlM

Комик Алексей Щербаков провёл благотворительный концерт в Воронежской области, пообещав отправить выручку в фонд, помогающий семьям военных. Ранее звезда шоу «Что было дальше?» игнорировал тему войны, но после депортации своего коллеги Нурлана Сабурова сам столкнулся с отменой выступлений. Примечательно, что Сабурову в своё время не помогли остаться в России даже миллионные пожертвования на фронт. 

Пытаются ли комики спасти карьеру уступками Кремлю и можно ли сегодня оставаться в юморе и быть вне политики — обсудили с журналистом Александром Макашенцем.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2006,10,0
41702,2026-05-21T10:27:56+00:00,"❗️❕‼️🟥**🟧****УНИЧТОЖЕН ЦЕНТР ПОДГОТОВКИ ДРОНОВОДОВ | ПЕТЕРБУРГ БЕЗ ИНТЕРНЕТА | АТАКОВАН НПЗ В СЫЗРАНИ**

Смотреть:__ __[__youtu.be/HyCqembPTeE__](https://youtu.be/HyCqembPTeE)**__
__**
В Ленинградской области разбился миллиардер из списка Forbes. ВСУ нанесли удар по центру подготовки российских дроноводов. А в Петербурге уже третий день проблемы с мобильным интернетом.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
🦙 [Популярная политика](http://t.me/politica_media) | [Поддержать](http://donate.fbk.info/smm)",2087,4,1
41701,2026-05-21T08:47:04+00:00,,,,
41700,2026-05-21T07:58:38+00:00,,,,
41699,2026-05-21T07:35:06+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 11:00: Честное слово с** **Евгением Ступиным**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/EeHsgHhqg34

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2085,3,0
41698,2026-05-21T07:02:25+00:00,"**Тайные кошельки российской элиты. Кто взятками контролирует чиновников**

Смотреть: youtu.be/Wje-rY6oE1Y

Путинские чиновники десятилетиями выстраивают себе имидж государственников и слуг народа. Но в реальности многие из них сели на шеи олигархов и служат исключительно интересам крупного капитала. 

В новом видео Илья Гантварг разбирает, как в путинской системе чиновники и олигархи сплелись в одно целое и за чей счет это все происходит.

❗️ [Навальный LIVE](https://t.me/navalnylivechannel) | [Поддержать](http://donate.fbk.info/smm)",1873,6,0
41697,2026-05-20T16:03:02+00:00,"❗️❕‼️🟥🟧 **Рекордные убытки «КАМАЗА» | Россия запускает радиоактивные дроны | Банки теряют деньги**

Итоги дня: https://youtu.be/Y6_rRtPApv0

В Армавире Краснодарского края готовится эвакуация жителей из-за угрозы паводков. Из-за проблем с интернетом люди массово переходят на наличку — уже 30% всех расчетов происходят в бумажных деньгах. А один из лидеров «Единой России» прямо заявил, что партия продолжит запрещать всё подряд.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2202,4,0
41696,2026-05-20T15:56:01+00:00,"**Дмитрий Дюжев идёт в Госдуму**

Актёр Дмитрий Дюжев подал заявку на праймериз «Единой России». В своей программе он предложил создать «гастрольный десант» артистов на оккупированные территории, открыть «творческие мастерские» для реабилитации участников войны, а также расширить для них льготы. 

В разделе «общественная позиция» Дюжев также отметил, что неоднократно заявлял о поддержке Владимира Путина.

__🔗____ Поговорили об этом с журналистом Дмитрием Низовцевым в «Теме дня»: ____https://youtu.be/ZxUOBH_R8ik__

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2062,5,0
41695,2026-05-20T14:00:57+00:00,"**В госмессенджере MAX нашли скрытые функции для слежки**

Программист, изучивший APK-файл приложения, выяснил, что MAX может получать доступ к контактам и установленным приложениям, записывать звук, делать скриншоты переписок и определять настоящий IP-адрес пользователя даже при использовании VPN. Исследование было опубликовано на «Хабре».

__🔗____ Как защитить свои данные — обсудили с IT-специалистом Денисом Альшановым в «Теме дня»: ____https://youtu.be/1Gbk1q37GcQ__

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2071,19,0
41694,2026-05-20T13:50:34+00:00,,,,
41693,2026-05-20T13:42:43+00:00,"**❗️****  Дюжев идёт в Госдуму. Зачем пропагандист нужен во власти?**

Смотреть: https://youtu.be/ZxUOBH_R8ik

Скандальный актёр Дмитрий Дюжев подал заявку на праймериз «Единой России». Главной темой своей программы Дюжев сделал войну, предложив создать «гастрольный десант» артистов на оккупированные территории и расширить льготы для военных, а попутно — развивать беговые дорожки в лесопарках. 

Зачем Кремлю понадобился Дюжев на выборах и есть ли у него шансы в политике — обсудили с журналистом Дмитрием Низовцевым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2029,5,0
41692,2026-05-20T13:00:26+00:00,,,,
41691,2026-05-20T12:34:17+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 16:00: Честное слово с Владимиром Миловым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/Tj8-aQvJhDw

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2234,6,0
41690,2026-05-20T12:21:13+00:00,"**❗️****  Провал ФСБ! В Армении найдена агентурная сеть, которая должна была свергнуть Пашиняна**

Смотреть: https://youtu.be/bCphlDtr-kA

В предвыборную гонку в Армении активно вмешивается Кремль, задействовав для срыва победы Никола Пашиняна десант из сотрудников СВР, ГРУ и ФСБ. По данным расследования Сергея Канева, Москва делает ставку на лояльных кандидатов, среди которых — Самвел Карапетян, связанный со структурами ФСБ, и лидер партии «Процветающая Армения» Гагик Царукян, имеющий уголовное прошлое. 

Насколько эффективно кремлёвское вмешательство и удастся ли Пашиняну удержать власть — обсудили с политологом Микаэлом Золяном.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2041,7,0
41689,2026-05-20T11:21:19+00:00,"**❗️****  Найдена шпионская программа в MAX! Не пользуйтесь мессенджером**

Смотреть: https://youtu.be/1Gbk1q37GcQ

В мессенджере «Макс» обнаружили скрытые функции для слежки и сбора данных пользователей. Программист проанализировал APK-файл приложения и выяснил, что программа способна не только получать доступ к контактам, но и тайно записывать звук, делать скриншоты переписок и обходить VPN для определения реального IP-адреса. Более того, приложение создает уникальный идентификатор устройства, который невозможно удалить даже после сброса настроек телефона. 

Насколько опасен этот скрытый функционал и как защитить свои персональные данные — обсудили с IT-специалистом Денисом Альшановым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2023,39,0
41688,2026-05-20T10:06:07+00:00,"❗️❕‼️🟥**🟧****ВЗРЫВЫ НА НПЗ И АЗОТНОМ ЗАВОДЕ | ШАМАН ОПОЗОРИЛСЯ ПЕРЕД КОНЦЕРТОМ | ДЮЖЕВ РВЁТСЯ К ВЛАСТИ**

Смотреть: https://youtu.be/cFdoQ1dRaQ0**__
__**
Украинские беспилотники атаковали нефтеперерабатывающий завод в Нижегородской области. Военного приговорили к 24 годам колонии по делу об убийстве вдовы участника войны в Украине. А Шаман перекрестился перед собственным портретом.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
🦙 [Популярная политика](http://t.me/politica_media) | [Поддержать](http://donate.fbk.info/smm)",2040,3,0
41687,2026-05-20T08:57:21+00:00,,,,
41686,2026-05-20T08:04:10+00:00,,,,
41685,2026-05-20T07:34:41+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 11:00: Честное слово с Рустамом Солнцевым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/c5RzBlp3bh0

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2325,2,1
41684,2026-05-19T16:03:54+00:00,"❗️❕‼️🟥🟧 **Крупнейшие ядерные учения Минобороны | Больницы отдают военным | Жителей Белгорода лишат выплат
**
Итоги дня: https://youtu.be/5iR5ru6utlg

Военные госпитали переполнены ранеными в Украине — под лечение «участников СВО» всё чаще отдают гражданские больницы. Минобороны объявило о начале крупнейших учений стратегических ядерных сил. А белгородцам отменили компенсации за повреждённые в результате атак автомобили — потому что закончились деньги.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2337,3,0
41683,2026-05-19T15:02:54+00:00,"❗️**Обвал рынка недвижимости. Застройщики бьют тревогу**

Смотреть: https://youtu.be/fJ9Qfss-4Xs

Спрос на российские новостройки рухнул до антирекордных значений, сократившись на четверть всего за год. На фоне системного кризиса цены на квартиры продолжают парадоксально расти: в столице стоимость квадратного метра подскочила до 720 000 рублей. О проблемах в отрасли открыто заявляет вице-премьер Марат Хуснуллин, пока эксперты прогнозируют банкротство почти половины крупных девелоперов. 

Грозит ли рынку массовый крах застройщиков, почему цены на жильё остаются заоблачными и к чему готовиться тем, кто планирует покупку квартиры в ближайшем будущем — обсудили с экономистом Николаем Кульбакой.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2246,7,0
41682,2026-05-19T14:48:19+00:00,,,,
41681,2026-05-19T14:05:07+00:00,"**❗️****  Депутат случайно сказал правду. Денег на СВО уже нет**

Смотреть: https://youtu.be/ojmqcmCe3sQ

Депутат Госдумы от КПРФ Ренат Сулейманов стал первым парламентарием, публично призвавшим к скорейшему завершению войны. В интервью изданию «Континент Сибирь» он заявил, что экономика России не выдержит затяжного конфликта, так как оборонный сектор поглощает 40% федерального бюджета. Примечательно, что на фоне приближающихся выборов риторику сменили и представители «Единой России», начав критиковать собственные запреты. 

Означают ли эти заявления потерю контроля Кремля над элитами и к каким последствиям приведет эта критика — в разговоре с политологом Аббасом Галлямовым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2190,4,0
41680,2026-05-19T14:01:09+00:00,,,,
41679,2026-05-19T13:33:51+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 17:00: Честное слово с Вячеславом Ширяевым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/6W-qGjt65GQ

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",1928,3,0
41678,2026-05-19T13:01:35+00:00,"**❗️****  Ветерана СВО и единоросса кинули. Передел в Смоленской области перед выборами в Госдуму**

Смотреть: https://youtu.be/pqEAS4JBtpg

Ветеран Госдумы, Сергей Неверов, определявший партийный курс годами, свернул едва начавшуюся предвыборную кампанию и предложил поддержать вместо себя «ветерана СВО» Артёма Корнюченкова, который вскоре также снял свою кандидатуру. Журналисты связывают этот неожиданный шаг с жёстким политическим давлением и зачисткой региона спонсором «Справедливой России» Александром Бабаковым. 

Что стоит за этой историей и означает ли она уход старой партийной элиты — обсудили с журналистом Ильёй Барабановым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2040,2,0
41677,2026-05-19T10:02:02+00:00,"❗️❕‼️🟥**🟧****ДЕПУТАТ УГРОЖАЕТ КРИЗИСОМ | ПАДЕНИЕ РЫНКА НЕДВИЖИМОСТИ | АВАРИЯ АН-2 В СИБИРИ**

Смотреть:__ __https://youtu.be/oqDImP8wcmE

Депутат Госдумы заявил, что российский бюджет не выдержит длительного продолжения СВО. Продажи жилья в новостройках крупных городов снизились на 21-27%. А на Байкале судно перевернулось на воздушной подушке.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
🦙 [Популярная политика](http://t.me/politica_media) | [Поддержать](http://donate.fbk.info/smm)",2147,2,0
41676,2026-05-19T08:47:15+00:00,,,,
41675,2026-05-19T08:00:25+00:00,,,,
41674,2026-05-19T07:31:48+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 11:00: Честное слово с Фёдором Крашенинниковым**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/HgqFDN7G5H8

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2410,0,0
41673,2026-05-18T17:18:46+00:00,,,,
41672,2026-05-18T15:44:59+00:00,"❗️❕‼️🟥🟧** США отменяют санкции | Кризис на рынке жилья | Хинштейну ответили матом**

Итоги дня: https://youtu.be/xTCpBQeR-08

Глубокий кризис на рынке жилья — это признаёт уже и вице-премьер Марат Хуснуллин. Стремительно растут протестные настроения, они достигли 8-летнего максимума. А курский чиновник выругался матом и всех послал после того, как Хинштейн передал ему слово.

__🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__
__
__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2688,5,0
41671,2026-05-18T15:31:03+00:00,,,,
41670,2026-05-18T15:01:46+00:00,"**🔴****🟠****🟡****  Героическая оборона Москвы | Маркетплейсы несут потери | Подняли рейтинг Путина**

Включайте эфир в 18:30: https://youtube.com/live/1wtx5K83LHs**
**
ВЦИОМ зафиксировал рост рейтингов Путина после изменения методики опросов. Москва пережила одну из крупнейших атак беспилотников с начала войны. А маркетплейсы в апреле потеряли до 10% пользователей из-за ограничений на пропуск VPN-трафика.

Эти и другие новости обсудим в новом выпуске «Бойко о главном».

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2357,5,0
41669,2026-05-18T14:52:18+00:00,,,,
41668,2026-05-18T14:06:56+00:00,"**❗️****  Удары по Москве. Почему ПВО не защищает столицу**

Смотреть: https://youtu.be/WzTOeCv_Dg8

В ночь на 17 мая Москва и Подмосковье подверглись крупнейшей атаке беспилотников с начала войны. Под ударом оказались не только промышленные объекты, включая Московский НПЗ в Капотне и наливную станцию «Солнечногорская», но и жилые кварталы в Зеленограде, Химках и Красногорске. В результате попаданий дронов в многоэтажные дома погибли три человека, ещё 16 получили ранения. Социальные сети заполнили кадры взрывов и пожаров в густонаселенных районах, которые очевидцы называют беспрецедентными по масштабу. 

Как украинским дронам удалось преодолеть систему ПВО столицы и какие цели были приоритетными в ходе этого налёта — обсудили с военным аналитиком Яном Матвеевым.
__
🚫 Не работает YouTube? Используйте __[__@rosvpnbot__](http://t.me/rosvpnbot?start=tg_pp)__**
**
____🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2139,5,0
41667,2026-05-18T14:05:08+00:00,,,,
41666,2026-05-18T13:31:41+00:00,"**▪️****▫️****◾️****◽️****◼️****◻️****🔳****  В 17:00: Честное слово с Любовью Соболь**

Включайте трансляцию в нашем Telegram-канале или на YouTube: https://youtube.com/live/ydDsmtmbz6A

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2199,2,0
41665,2026-05-18T13:20:56+00:00,"Ночью 17 мая Москва и Подмосковье пережили одну из крупнейших атак беспилотников за всё время войны. В результате ударов погибли три человека, ещё 12 пострадали. 

__🦙____ __[Популярная политика](http://t.me/politica_media)__ __| [Поддержать](http://donate.fbk.info/smm)",2104,1,0
