id,date,text,views,forwards,replies
55798,2026-05-23T12:03:59+00:00,"😃 **Лето все ближе! 7-й сезон **[фестиваля «Усадьбы Москвы» начнется 30 мая](https://max.ru/mossobyanin/AZ5UZZcjSi0).** **Гости смогут посетить 77 площадок: исторические здания, культурные и туристические пространства. Среди новых мест:

😃 Всероссийский музей декоративного искусства;
😃 Государственный музей изобразительных искусств имени А.С. Пушкина;
😃 кинопарк «Москино».

На 36 площадках пройдут «Усадебные сезоны». Посетителей ждут тематические пикники, лекции, дискуссии и книжный клуб. 

Кроме того, в 7 московских парках организуют исторические игры, творческие мастер-классы, кинолектории и другие активности.",2405,12,
55797,2026-05-23T11:30:37+00:00,"🎬 **Скучали по летним кинотеатрам? **Первые площадки на свежем воздухе уже [начинают работу! ](https://www.mos.ru/news/item/170372073/)

📍 В эти выходные посмотреть фильмы можно в парках 50-летия Октября, «Митино» и «Ходынское поле», в зоне отдыха «Покровский берег» и усадьбе Воронцово. Вход свободный.

📍 Кроме того, 3 июня откроется летний кинотеатр в парке искусств «Музеон», а 10 июня — в «Сокольниках». Приобрести билеты можно будет [на сайте](https://mos-kino.ru/schedule/).  

📍 Еще одна сезонная площадка для кинопоказов появится в Парке Горького, неподалеку от Голицынского пруда. Она будет принимать посетителей с 15 июня до середины сентября.",2453,46,
55796,2026-05-23T11:01:10+00:00,,2517,21,
55795,2026-05-23T10:59:01+00:00,"🥺 **Сегодня в нашем объективе милая и сонная ондатра. **Эти зверьки отлично чувствуют себя в воде. Они способны задерживать дыхание на 17 минут!

Увидеть их можно на водоемах столицы, например, в Покровском-Стрешневе, Битцевском лесу и Серебряном бору.

📸 [«Природа Москвы»](https://max.ru/mospriroda)",2499,14,
55794,2026-05-23T10:31:01+00:00,"🎬 **Выставочный проект «Вертикаль жизни Станислава Говорухина», посвященный 90-летию со дня его рождения, **[**откроется 19 июня в парке «Зарядье».**](https://www.mos.ru/news/item/170339073/)** **Посетители смогут отправиться в путешествие по ключевым вехам творчества режиссера. 

Гости увидят картины мастера, личные вещи, фотографии со съемок, воссозданные с помощью мультимедийных средств эпизоды съемочного процесса, интерактивные элементы, вовлекающие в мир кинопроизводства, а также интерьер кабинета режиссера, где он много лет работал на «Мосфильме». 

В специальном кинотеатре будут показывать фильмы «Конец прекрасной эпохи», «Благословите женщину», «Артистка», «Не хлебом единым», «Ворошиловский стрелок» и «Брызги шампанского». 

Вход — [по билетам.](https://bilet.mos.ru/event/667432257/)",2508,6,
55793,2026-05-23T10:01:35+00:00,"**📚 Скрываемся от жары в тени книжных полок. **До конца лета в трех парках будут открыты уютные лесные библиотеки, окруженные пышной зеленью и цветами. Туда стоит заглянуть не только ради чтения: по выходным в них проходят мастер-классы, музыкальные вечера и пленэры.

📍 **Где:**
Парк «Ходынское поле» 
Парк 50-летия Октября
Усадьба Воронцово",2049,16,
55792,2026-05-23T09:31:01+00:00,"♻️ **Москвич установил рекорд сервиса **[**«Вывоз ненужных вещей»**](https://www.mos.ru/services/vyvoz/)** на портале ****mos.ru****, **[**сдав на утилизацию сразу 1,2 тонны одежды. **](https://www.mos.ru/news/item/170174073/)Специалисты забрали около 10 двухсотлитровых мешков. Это самая большая по объему заявка с декабря 2024 года. Благодаря этому он не только освободил место в гардеробе, но и подарил вещам новую жизнь.

Воспользоваться сервисом можно [по ссылке.](https://www.mos.ru/services/vyvoz/) Если вы хотите сдать одежду, укажите необходимую категорию. Вещи должны быть пригодными для повторного использования: чистыми, без явных повреждений и посторонних запахов. Перед приездом специалистов их нужно упаковать в коробки или сумки.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",2465,21,
55791,2026-05-23T09:03:15+00:00,,2593,6,
55790,2026-05-23T09:03:15+00:00,,2598,6,
55789,2026-05-23T09:03:15+00:00,"💻 **Центру перспективных разработок московского транспорта **[**исполняется 2 года. **](https://max.ru/mossobyanin/AZ5TvcxiUmM)В нем работает большая команда опытных инженеров, программистов, аналитиков данных и экспертов, которые занимаются внедрением современных технологий. Среди приоритетных направлений — разработка и тестирование беспилотного транспорта.

Так, Москва первой в мире запустила регулярное движение беспилотного трамвая с пассажирами. В городе курсирует уже четыре таких трамвая, а до конца года инновационными технологиями оборудуют еще 11.

Кроме того, в январе начали тестировать беспилотный поезд в метро. В 2027 году начнутся первые поездки с пассажирами, а в 2030-м планируют запустить первую беспилотную линию метро — БКЛ.",2427,6,
55788,2026-05-23T08:31:01+00:00,"🌦 **В ближайшие дни в Москве ожидается небольшое похолодание. **Местами пройдут кратковременные дожди. 

📅 Завтра днем столбики термометров покажут до +23 °С.

📅 В понедельник, 25 мая, температура воздуха составит от +18 до +20 °С. 

📅 Во вторник, 26 мая, прогнозируют до +18 °С, а в среду, 27 мая, — до +15 °С.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",3764,19,
55787,2026-05-23T08:01:02+00:00,"🌷 Наслаждаемся [майскими видами](https://foto.mos.ru/tag/tsvetushchaya-moskva) Москвы!

#Москва_в_объективе",2871,5,
55786,2026-05-23T07:15:16+00:00,"🌻 **Проводим субботу активно! **Подсказываем, чем заняться в городе сегодня 👇

🎮 Сыграйте в видеоигры и послушайте кей-поп музыку [на «Киберсубботе» в «Сколкове»](https://saturday.gamehubmoscow.ru/)

🌞 Понаблюдайте за [баскетбольным турниром](https://www.mos.ru/news/item/170113073/) на площадке у фонтана «Дружба народов» на ВДНХ

🌊 Узнайте, как завязывать морские узлы, на дне открытых дверей парусной школы [в музее-заповеднике «Царицыно»](https://www.mos.ru/news/item/170296073/)

😋 Пожарьте шашлык [в специально оборудованных беседках](https://bilet.mos.ru/besedki/?utm_source=telegram&utm_medium=social)

❤️ Загляните на [фестиваль народов Карелии](https://www.mos.ru/news/item/170112073/) «Мельница Сампо» на ВДНХ

🎷 Послушайте [джаз](https://bilet.mos.ru/event/665095257/) в Таганском парке

🌳 Поучаствуйте в мастер-классах и экскурсиях [в Лианозовском парке](https://t.me/detimosru/945)

🐝 Отметьте [День пчел](https://www.mos.ru/news/item/170140073/) в павильоне № 28 на ВДНХ и Государственном биологическом музее К.А. Тимирязева

🛴 Продемонстрируйте свои скиллы [в самокатном спорте](https://www.mos.ru/news/item/170181073/) на Святоозерской улице

❤️ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",3109,11,
55785,2026-05-23T06:25:13+00:00,"🚗** 23 и 24 мая временно **[**изменится схема движения в центре города.**](https://www.mos.ru/news/item/170286073/)** **Это связано с Московским весенним велофестивалем и велогонкой «Садовое кольцо».

✍️ Так, 23 мая с 10:00 до 23:59, а также с 13:30 24 мая до 05:00 25 мая перекроют по одной полосе в каждом направлении на проспекте Академика Сахарова от Садовой-Спасской улицы до Сретенского бульвара.

✍️ 23 мая с 15:00 до 23:59 и 24 мая с 19:30 до 23:00 также закроют по одной полосе в каждом направлении на участках проспекта Академика Сахарова и улицы Маши Порываевой.

✍️ 24 мая с 07:00 до 18:30 будет закрыто движение **в обоих направлениях по Садовому кольцу.** 

✍️ 24 мая с 00:01 до 13:30 нельзя будет проехать по проспекту Академика Сахарова от Садовой-Спасской улицы до Сретенского бульвара.

Подробнее обо всех ограничениях — в инфографике.",3332,18,
55784,2026-05-23T06:10:15+00:00,"⚠️ Напоминаем, что сегодня в связи с проведением полумарафона «ЗаБег.РФ» [изменится схема движения](https://t.me/DtOperativno/26463) в центре города. 

🕞 До 14:30 закрыт Малый Москворецкий мост на участке от Лубочного переулка до Кадашевской набережной, а до 15:00 — улица Большая Ордынка от Кадашевской набережной до Житной улицы. 

🕞 До 15:30 нельзя проехать по участкам улиц Большая Полянка, Житной, Мытной. 

🕞 До 16:00 также перекрыто движение по участку Садового кольца от Валовой улицы (дом 20) до Новинского бульвара (дом 15), а также по ряду набережных. 

Подробнее об ограничениях — в инфографике.",3607,17,
55783,2026-05-23T06:05:18+00:00,"✍️ **За вечер 22 мая и прошедшую ночь силы ПВО Минобороны сбили 10 БПЛА, летевших на Москву. **Об этом [сообщил Сергей Собянин в своем канале в МАКС.](https://max.ru/mossobyanin) На месте падения обломков работают специалисты экстренных служб.",3215,1,
55782,2026-05-23T06:01:23+00:00,"🌤🌤 Доброе утро! Сегодня в Москве будет облачно с прояснениями. Температура воздуха поднимется до +20 °С. 

🐭 Подпишитесь на канал [«Город Москва»](https://t.me/mosrutop) — официальные новости столицы здесь.",3352,11,
55781,2026-05-22T17:05:27+00:00,"🥳🥳 **Впереди выходные!** Спешим поделиться самыми классными мероприятиями в городе.

🎮 [Фестиваль «Киберсуббота»,](https://t.me/mosrutop/55427) на котором можно сыграть в видеоигры и послушать кей-поп песни

🏀 Турнир по уличному баскетболу «Стритбаскет-тур» у фонтана «Дружба народов» [на ВДНХ](https://t.me/mosrutop/55660)

🐕 [Выставка-пристройство пушистиков](https://t.me/mosrutop/55734) из приютов около Музея городского хозяйства Москвы на ВДНХ (павильон № 5)

⚽️ [«День футбола»,](https://dayfootball.sport.mos.ru/) где можно понаблюдать за игрой, взять автографы у спортсменов и послушать популярных артистов

✍️ День славянской письменности и культуры [в музее «Слово»](https://t.me/mosrutop/55738) на ВДНХ

🎶 Экскурсии, мастер-классы и концерты [в Лианозовском парке](https://t.me/mosrutop/55724)

🛴 Соревнования по самокатному спорту [на Святоозерской улице](https://t.me/mosrutop/55712)

🐝 Празднование [Всемирного дня пчел](https://t.me/mosrutop/55700) в Государственном биологическом музее имени К.А. Тимирязева и на ВДНХ

🫶 [Фестиваль народов Карелии ](https://t.me/mosrutop/55683)«Мельница Сампо» на ВДНХ

🏆 Финал [Кубка Мэра Москвы](https://t.me/mosrutop/55645) по стендовой стрельбе в спортинг-клубе «Румянцево»

❤️ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4011,12,
55780,2026-05-22T16:35:01+00:00,,3542,3,
55779,2026-05-22T16:35:01+00:00,,3663,3,
55778,2026-05-22T16:35:01+00:00,,3538,3,
55777,2026-05-22T16:35:01+00:00,,3307,3,
55776,2026-05-22T16:35:01+00:00,,3178,3,
55775,2026-05-22T16:35:01+00:00,"🏆 **Московские школьники показали блестящие результаты на Открытой международной олимпиаде по биологии.** Они завоевали 7 медалей: 6 золотых и 1 серебряную. 

Состязания проходили с 15 по 22 мая на федеральной территории «Сириус». За победу боролись представители более 15 стран, среди которых Казахстан, Армения, Киргизия, Индонезия, Бангладеш, Венесуэла, ЮАР, Турция и Таиланд.

«Молодцы, ребята! Мы вами гордимся», — [поздравил Сергей Собянин в своем канале в МАКС.](https://max.ru/mossobyanin/AZ5QU3mgeuM)",2772,3,
55774,2026-05-22T16:05:19+00:00,"🚈 **Сегодня после реконструкции свои двери для пассажиров открыл Ленинградский вокзал. **Об этом рассказал [в своем канале в МАКС Сергей Собянин.](https://max.ru/mossobyanin/AZ5QMWHcEQI) 

Здесь стало еще комфортнее:

✍️ зону ожидания увеличили в 3 раза, а количество посадочных мест в 1,5 раза — с 700 до более чем 1 тыс.

✍️ сделали новую систему входов, что увеличило пропускную способность

✍️ организовали пересадки между станциями метро, железнодорожного транспорта и остановками наземного общественного транспорта по принципу «сухие ноги» 

✍️ комфортная температура зимой и летом — на уровне 22–25 °C

✍️ установили 220 цифровых элементов навигации, интеллектуальная система сообщает об изменениях расписания в режиме реального времени и формирует оптимальные маршруты

В ходе работ специалисты сохранили ключевые элементы исторического облика здания.",3519,50,
55773,2026-05-22T15:17:01+00:00,"💪 **Любителей спорта приглашают на Московский **[**марафон тренировок**](https://www.mos.ru/news/item/170222073/)** в рамках «Лета в Москве». **6 и 7 июня в «Лужниках» пройдут занятия по сайклингу и джампингу под выступления популярных артистов. Например, на сцену выйдут Ассоль, ST, Стас Костюшкин и Митя Фомин. 

Участие [по регистрации на сайте.](https://marathon.sport.mos.ru/)",3175,27,
55772,2026-05-22T14:10:01+00:00,"🎶 «Молодежь Москвы» [приглашает](https://www.mos.ru/news/item/170311073/) на мастер-классы, встречи и игры, которые пройдут в ближайшие дни. 

📅 Например, [23 мая](https://mosmolodezh.ru/events/kvartirnik-80-90-kh/) запланирован «Квартирник в стиле 80–90-х»

📅 [24 мая](https://mosmolodezh.ru/events/tantsevalnyy-master-klass-afro-alokha/) состоится танцевальный мастер-класс хореографа, а также [занятие](https://mosmolodezh.ru/events/master-klass-po-kastomu-futbolok-v-russko-narodnom-stile/) по кастомизации футболок. 

📅 [26 мая ](https://mosmolodezh.ru/events/master-klass-iskusstvo-pechatnoy-grafiki-/)мастер-класс «Искусство печатной графики» познакомит со спецификой нанесения рисунков на бумагу.

📅 [27 мая](https://mosmolodezh.ru/events/zvyezdnaya-yoga/) желающих ждут на «Звездной йоге», а [31 мая](https://mosmolodezh.ru/events/masterskaya-stilya/) — на занятии «Мастерская стиля».",3330,17,
55771,2026-05-22T13:01:33+00:00,,99034,462,
55770,2026-05-22T13:01:33+00:00,,103478,457,
55769,2026-05-22T13:01:33+00:00,,102193,459,
55768,2026-05-22T13:01:33+00:00,,99458,460,
55767,2026-05-22T13:01:33+00:00,,98238,458,
55766,2026-05-22T13:01:33+00:00,,98011,460,
55765,2026-05-22T13:01:33+00:00,,97929,458,
55764,2026-05-22T13:01:33+00:00,"**🕷️** **Отправляетесь на прогулку в парк или хотите провести выходные на природе?** Тогда не забывайте о том, как обезопасить себя от клещей. Напоминаем, как избежать неприятной встречи с паразитом и что делать, если он все-таки укусил вас или вашего питомца, в наших карточках.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",97834,458,
55763,2026-05-22T12:31:01+00:00,,3742,19,
55762,2026-05-22T12:31:01+00:00,,3857,19,
55761,2026-05-22T12:31:01+00:00,"🌳 **Горожан старшего поколения **[**приглашают на лесотерапию.**](https://www.mos.ru/news/item/170318073/)** **Участники «Московского долголетия» могут прогуляться по живописным зеленым территориям девяти экоцентров, послушать шум листвы и пение птиц, а также узнать больше о природе столицы. 

📍 Например, в экоцентре «Терлецкий» желающих ждет неспешная прогулка вдоль живописных прудов.

📍 В «Царской пасеке» на территории парка «Измайлово» можно наблюдать за птицами.

📍 На лесной экотропе экоцентра «Экошкола Кусково» гости могут познакомиться с лесными сообществами, изучить биоразнообразие.

Прогулки проходят каждый четверг с 11:45. Для записи можно обратиться в ближайший центр московского долголетия или оставить заявку [на сайте проекта в разделе «Лесотерапия».](https://after55.moscow/lesoterapiya)",3317,20,
55760,2026-05-22T12:03:43+00:00,,3178,9,
55759,2026-05-22T12:03:43+00:00,,3677,9,
55758,2026-05-22T12:03:43+00:00,,3382,9,
55757,2026-05-22T12:03:43+00:00,,3340,7,
55756,2026-05-22T12:03:43+00:00,,3155,7,
55755,2026-05-22T12:03:43+00:00,,3197,7,
55754,2026-05-22T12:03:43+00:00,"❤️ **Еще не знаете, чем заняться в эти выходные?** В [московских парках](https://www.mos.ru/news/item/170296073/) пройдут мероприятия на любой вкус и возраст! 

Посетители поучаствуют в дружеских стартах, понаблюдают за соревнованиями на воде, узнают о гастрономических традициях дворянских усадеб, послушают музыку и посмотрят шоу. Подробности — в наших карточках.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",3071,7,
55753,2026-05-22T11:21:01+00:00,,3541,39,
55752,2026-05-22T11:21:01+00:00,"⚠️ **Напоминаем, что завтра, а также 24 и 25 мая временно изменится схема движения на некоторых улицах в центре. **Это связано с проведением полумарафона «ЗаБег.РФ», а также велогонки и велофестиваля. 

🕞 23 мая с 05:00 до 21:00 закроют проезд по Большому Москворецкому мосту и участку улицы Варварки. В разное время также нельзя будет проехать по участкам улиц Большая Полянка, Житной, Мытной, Смоленской, а также по ряду набережных.

🕞 23 мая с 08:00 до 16:00 закроют проезд по участку Садового кольца от Валовой улицы, дома 20 до Новинского бульвара, дома 15.

🕞 23 мая с 10:00 до 23:59 и с 13:30 24 мая до 05:00 25 мая на участке проспекта Академика Сахарова закроют движение по одной полосе в каждом направлении.

🕞 24 мая с 08:00 и до завершения соревнования нельзя будет проехать по всему Садовому кольцу в обоих направлениях.

В местах ограничений также нельзя будет парковаться. Подробности — в инфографике.",3506,39,
55751,2026-05-22T10:00:43+00:00,"🛍 **На ярмарках выходного дня 25 мая откроется прием заявок **[**на участие в летней торговой сессии.**](https://fair.mos.ru/yarmarki/)** **Всего будет предоставлено 430 точек. Участники, получившие места, смогут торговать продукцией [с 12 июня по 16 августа.](https://www.mos.ru/news/item/170315073/)",4389,12,
55750,2026-05-22T09:01:28+00:00,"🐴 **В Центре национальных конных традиций состоялась премьера обновленного спектакля **[**«Мир на двоих».**](https://foto.mos.ru/tag/spektakl-mir-na-dvoikh-v-tsentre-natsionalnykh-konnykh-traditsiy)** **Это лирическая летопись, охватывающая все этапы истории лошади — от приручения до наших дней. Постановка идет регулярно по пятницам и воскресеньям.

#Москва_в_объективе",3848,14,
55749,2026-05-22T07:33:04+00:00,"🌩 **Сегодня в Москве ожидается непогода.** [**По прогнозам синоптиков,**](https://www.mos.ru/news/item/170322073/) во второй половине дня возможен ливень, местами гроза и град, а также сильный ветер с порывами до 17 м/с.

Будьте осторожны на улицах и дорогах. Не укрывайтесь под деревьями и не паркуйте под ними автомобили. 

В чрезвычайной ситуации необходимо звонить в экстренные службы по единому номеру: 112.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4300,62,
55748,2026-05-22T07:01:20+00:00,"💻 **Как защитить детей от мошенников, рассказали эксперты проекта «Перезвони сам». **Специалисты отмечают, что злоумышленники действуют хитро — через игру, выгоду или страх. Например, они могут:

✍️ выслать ребенку ссылку на фишинговый сайт, предлагая преимущества в игре;
✍️  угрожать удалить или заблокировать аккаунт и требовать передать код из СМС и другую информацию;
✍️  обещать ценный приз или деньги, получить которые можно только, если сообщить паспортные данные.

Чтобы ребенок не попался на уловки мошенников, эксперты рекомендуют выстроить с ним доверительные отношения и регулярно рассказывать о правилах безопасности в цифровой среде. Родителям стоит оформить банковскую карту на ребенка для покупок в интернете с лимитом трат, а также использовать технические средства контроля, например запрет на установку неизвестных приложений и подтверждение установки паролем от родителя. Подробности — [в материале.](https://www.mos.ru/news/item/170304073/)",3964,10,
55747,2026-05-22T06:02:53+00:00,"🚗 **24 мая в Хамовниках **[**временно изменится схема**](https://www.mos.ru/news/item/170312073/)** движения в связи с проведением футбольного матча в «Лужниках». **

С 19:00 до окончания мероприятия нельзя будет проехать по участкам Проектируемого проезда № 2309, улиц Савельева, 10-летия Октября, 3-й Фрунзенской, Ефремова, Трубецкой, переулка Хользунова и дублера Комсомольского проспекта. 

С 00:01 24 мая до окончания мероприятия там также будет запрещена парковка.",3948,11,
55746,2026-05-22T05:06:01+00:00,"✍️ **За вечер 21 мая и прошедшую ночь силы ПВО Минобороны сбили 7 БПЛА, летевших на Москву.** Об этом сообщил Сергей Собянин [в своем канале в МАКС.](https://max.ru/mossobyanin) На месте падения обломков работают специалисты экстренных служб.",4405,7,
55745,2026-05-22T05:04:22+00:00,"🌤🌤 Доброе утро! Сегодня в Москве будет облачно с прояснениями. Днем возможен дождь. Температура воздуха поднимется до +29 °С. 

В жаркую погоду рекомендуем пить больше воды, носить головные уборы и отдавать предпочтение светлой одежде.

🐭 Подпишитесь на канал [«Город Москва»](https://t.me/mosrutop) — официальные новости столицы здесь.",4467,13,
55744,2026-05-21T16:33:27+00:00,"**📸 Продолжается**[** **](https://ag.mos.ru/polls/17783э)[**голосование за лучшие весенние кадры **](https://ag.mos.ru/polls/17783)**из медиабанка **[**«Мосфото»**](https://foto.mos.ru/). На сайте проекта «Активный гражданин». Вы можете отметить до пяти работ по четырем темам: 

✅ «Виды Москвы»
✅ «Москва культурная»
✅ «Москва фестивальная»
✅ «Москва спортивная»

Снимки, которые наберут большего всего голосов, разместят в специальном альбоме. За участие начислят баллы городской программы лояльности «Миллион призов».

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4512,2,
55743,2026-05-21T16:01:57+00:00,,4600,17,
55742,2026-05-21T16:01:57+00:00,,4614,17,
55741,2026-05-21T16:01:57+00:00,"🖼🖼 **В музее-заповеднике «Царицыно» 2 июня **[**откроется выставка**](https://www.mos.ru/news/item/170266073/)** «Ненаивное наивное. Искусство вне правил». **Семь историй наивного искусства объединят картины Павла Леонова, скульптуры Владимира Зазнобина и рукописный роман Ивана Никифорова. Гости увидят автопортреты Александра Лобанова, рельефы Алексея Пичугина и уличную вывеску Нико Пиросмани. В залах Хлебного дома представят почти 500 произведений. Выставка продлится до 7 февраля 2027 года. Вход по [билету](https://bilet.mos.ru/event/109083257/?utm_source=telegram&utm_medium=social).

📍 Музей-заповедник «Царицыно», Хлебный дом",3866,17,
55740,2026-05-21T15:33:32+00:00,,6874,24,
55739,2026-05-21T15:33:32+00:00,,6943,24,
55738,2026-05-21T15:33:32+00:00,"❤️ **Музей «Слово» на ВДНХ приглашает отметить **[**День славянской письменности и культуры**](https://www.mos.ru/news/item/170212073/)**. **Гостей ждут бесплатные экскурсии, лекции и спектакли. Праздник приурочен к семилетию музея.

Посетители увидят иммерсивный спектакль с участием Александра Пушкина и Михаила Лермонтова. Кроме того, в программе — лекция-концерт и мастер-класс по каллиграфии. Слушателям расскажут о вкладе Кирилла и Мефодия в культуру славян.

📅 23–24 мая
📍 Музей «Слово» на ВДНХ",6104,24,
55737,2026-05-21T15:01:10+00:00,"❗️**До конца дня в Москве ожидается кратковременный дождь и гроза.** Водителей просят избегать резких маневров и не парковаться вблизи деревьев. Пешеходам рекомендуется обходить стороной рекламные щиты и шаткие конструкции. 

В экстренных ситуациях звоните по единому номеру: 112. Берегите себя и будьте внимательны на улицах.",3508,20,
55736,2026-05-21T14:33:06+00:00,,3712,14,
55735,2026-05-21T14:33:06+00:00,,3779,13,
55734,2026-05-21T14:33:06+00:00,"**🐕 Ищете верного друга? Приходите 24 мая на ВДНХ!** Здесь пройдет [выставка-пристройство](http://mos.ru/news/item/170216073) животных из приютов. 

Вас будут ждать 30 очаровательных кошек и собак. Все хвостики здоровы, привиты, прекрасно ладят с людьми и мечтают встретить своего человека. Специалисты с радостью расскажут о характере и повадках каждого подопечного.

Если вы решите забрать питомца домой, отечественный бренд кормов премиум- и суперпремиум-класса вручит вам полезный стартовый набор.

📅 С 11:00 до 17:00
📍 На площадке около Музея городского хозяйства Москвы на ВДНХ (павильон № 5)",3291,13,
55733,2026-05-21T14:04:40+00:00,"🐭 **Уже 12 лет москвичи **[**влияют на развитие города**](https://www.mos.ru/news/item/170275073/)** через проект «Активный гражданин». **За это время прошло более 7,6 тыс. голосований, а город реализовал свыше 4,4 тыс. решений жителей. Сегодня платформа объединяет более 7,3 млн участников.

К юбилею в проекте обновили личный кабинет и запустили акцию «Держим ритм». Пользователям предложат пройти не менее 40 опросов до конца декабря. Победителей ждут баллы программы «Миллион призов» и полезные сувениры. 

🥳 Поздравляем [проект «Активный гражданин»!](https://t.me/citizenmoscow)",3953,8,
